news_title,news_content,published_date
"정우주, 데뷔전에서 우주급 임팩트…한화 미래 에이스 예고","KT 상대로 1이닝 무실점 1K, 최고 155km/h

퍼펙트 데뷔전으로 한화 팬심에 강속구 각인
한화 정우주


(MHN스포츠 이규원 기자) 정우주가 프로 첫 등판에서 강렬한 인상을 남겼다.

지난 23일 수원KT위즈파크에서 열린 경기에서 한화이글스의 1라운드 신인 정우주가 데뷔전을 치렀다.

프로에서 처음 마운드에 오른 정우주는 KT 위즈의 중심타선을 상대로 1이닝 동안 삼자범퇴, 삼진 1개를 기록하며 완벽한 투구를 선보였다.

특히 최고 구속 155km/h를 기록한 직구는 베테랑 타자들을 압도하며 강렬한 인상을 남겼다. 한화는 정우주의 안정감 있고 대담한 투구에 기대감을 나타냈으며, 팬들 또한 향후 행보에 주목하고 있다.

정우주는 첫 공을 던진 이날을 기점으로 프로 무대에서 자신만의 '우주'를 그려가기 시작했다.

한화 정우주


사진=한화이글스",2025-03-24
[프로야구전망대] 한화생명 볼파크 역사적 3연전 개시,"잠실, 인천, 수원, 광주, 대구구장을 뒤덮은 야구 열기가 대전, 창원, 고척, 사직구장으로 번진다. 특히 2025 한국프로야구 KBO리그에서 매우 중요한 장소로 꼽히는 신축구장 '대전 한화생명 볼파크'에서 처음으로 정규시즌 경기가 열려 관심을 모은다. 오는 28∼30일 한화이글스와 KIA 타이거즈와 펼치는 주말 3연전이 그 첫 시리즈다. 신축구장이 완공되면서 관중석이 1만2,000석에서 8,007석이 많은 2만7석으로 늘었어도 여전히 한화 경기에는 '예매 전쟁'이 펼쳐진다. 팬들의 응원 열기를 체감한 한화 선수들도 신축구장 첫 홈 3연전의 중요성을 잘 알고 있다. 날씨 등의 변수가 없다면 올 시즌 한화의 명운을 건 코디 폰세, 라이언 와이스, 류현진이 홈 3연전에 선발 등판한다. '21세기 한국인 최고 투수' 류현진은 개막전 선발을 폰세에게 양보하고, 25일 잠실구장에서 LG 트윈스를 상대로 시즌 첫 등판한다. 지난해 류현진은 LG를 상대로 3경기 1승 1패, 평균자책점 1.84로 잘 던졌다. 올해 LG는 22∼23일 롯데 자이언츠와의 개막 2연전에서 홈런 7개를 포함해 28안타를 몰아치며 22점을 올렸다. 물오른 LG 타선과 노련한 류현진이 펼칠 창과 방패의 대결은 주중 3연전의 하이라이트로 꼽힌다. 류현진은 25일 잠실 경기를 치른 뒤에, 30일 대전 홈 경기 등판을 준비한다. 제임스 네일(KIA)과 폰세의 등판이 유력한 28일 한화생명 볼파크 첫 경기에서는 '구장 첫 기록'들이 쏟아진다. 25∼27일 수원 케이티위즈파크에서는 두산베어스와 KT위즈의 '허경민 더비'가 열린다. 2009년부터 2024년까지 두산 베어스에서만 뛰던 허경민은 올 시즌을 앞두고 kt wiz와 4년 40억원에 자유계약선수(FA) 계약을 했다. 28∼30일 창원NC파크에서는 이호준 NC 다이노스 신임 감독이 LG 선수단과 만난다. 지난해 우승팀 KIA와 개막 2연전을 치른 NC는 공교롭게도 이번 주 지난 시즌 2위 삼성 라이온즈, 3위 LG와 차례대로 대결한다.",2025-03-24
"'불펜투수 7명' 한화, 허인서-이상혁 1군 말소...키움 이재상, 삼성 이창용 엔트리 제외","[OSEN=한용섭 기자] KBO는 24일 1군 엔트리 변동 상황을 알렸다. 4명의 선수가 1군 엔트리에서 말소됐고, 등록 선수는 없다. 한화는 포수 허인서, 외야수 이상혁을 1군 엔트리에서 제외했다. 3번째 포수와 대주자 요원을 제외시켰다. 허인서는 한 경기도 출장하지 않았고, 이상혁은 2경기에서 대주자로 출장했다. 이상혁은 22일 KT와 개막전에 5회 최재훈의 대주자로 출장해 2루 도루를 기록했다. 23일 KT전에서도 7회 2사 1루에서 최인호의 대주자로 출장했다. 한화는 개막 엔트리에 투수 10명만 넣었다. 선발 3명과 불펜투수가 7명 뿐이었다. 한화는 23일 KT전에서 연장 11회 접전을 펼쳤고, 불펜투수 박상원, 김서현, 한승혁, 주현상은 모두 2연투를 했다. 한화는 25일 불펜투수를 보강할 것으로 보인다. 키움은 내야수 이재상을 1군 엔트리에서 제외됐다. 이재상은 삼성과 개막시리즈 2경기에 출장해 2타수 1안타를 기록했다. 이재상은 23일 삼성전에서 유격수로 선발 출장했는데, 0-3을 뒤진 2회말 2사 1,2루에서 구자욱의 땅볼 타구를 놓치는 실책으로 추가 실점을 허용했다. 3회말 수비 때 교체됐다. 삼성 내야수 이창용이 1군 엔트리에서 말소됐다. 이창용은 23일 키움전에 대타로 나와 1타수 무안타를 기록했다. 삼성은 25일 NC전 선발투수로 예고된 투수 최원태가 엔트리에 들어오기 위해 한 명이 빠져야 했다. 한편 25일 KBO리그 5경기는 한화 류현진-LG 에르난데스(잠실), 롯데 데이비슨-SSG 문승원(인천), NC 최성영-삼성 최원태(대구), 두산 최원준-KT 고영표(수원), 키움 김윤하-KIA 올러(광주)가 선발투수로 예고됐다. /orange@osen.co.kr",2025-03-24
"배찬승 단번에 KBO 1위 등극, 김서현-정우주 '광속구'… 전광판 보는 맛이 있다, 어디까지 올라갈까","[스포티비뉴스=김태우 기자] 공이 빠르다고 해서 성적을 담보하는 것은 아니지만, 빠른 공을 펑펑 던지는 선수들에 대한 로망이 있는 것은 어쩔 수 없다. 위력이 좋은 빠른 공은 변화구 위력의 기반이 된다는 점에서 잠재력이라는 단어와 연관할 수도 있다. 특히 아직 성장이 다 끝나지 않은 어린 선수들이 강속구를 펑펑 던진다면 그 자체로 기대감이 커진다. 그런 측면에서 22일과 23일 5개 구장에서 일제히 열린 2025년 KBO리그 시즌 개막 시리즈는 많은 팬들의 탄성이 나온 시기이기도 했다. 각 팀에서 기대를 모으고 있는 어린 선수들이 시속 150㎞ 이상의 강속구를 던지면서 팬들의 흥미와 기대를 불러 모았다. 한때 KBO리그에서 시속 150㎞는 꿈의 구속이라고 불렸지만, 이제는 그렇게 철옹성과 같은 벽은 아니다. 특히나 최근 전 세계 야구를 강타하고 있는 구속 혁명이 미국과 일본을 거쳐 한국에서 상륙하면서 150㎞를 던지는 투수는 예전보다 훨씬 많아졌다. 그렇다고 해도 희소성은 분명하다. 이 희소성을 어린 선수들이 가졌다면 더더욱 흥분될 수밖에 없다. 22일 개막전부터 KBO리그 스피드킹 중 하나인 김서현(한화)이 강속구를 던졌다. 올해부터 KBO리그의 공식 구속 측정 시스템으로 선정된 '트랙맨'의 집계에 따르면, 김서현은 22일 수원 kt전에서 최고 시속 158.4㎞를 기록하는 기염을 토했다. 23일 수원 kt전에서도 최고 시속 157.4㎞를 기록했다. 연투임에도 구속이 크게 떨어지지 않았다. 이미 트랙맨 기준으로는 160㎞에 다다른 선수라 개인 최고 기록까지는 아직 거리가 있지만, 이제 막 시즌을 시작한 3월 말이라는 점을 고려하면 올해 내 개인 기록을 넘어설 가능성이 존재한다. 김서현은 구속을 신경 쓰지 않겠다고 말하고 있지만, 몸 상태가 좋다는 것을 확인한 만큼 오히려 구속에 대한 과욕을 버리고 자기 밸런스로만 투구한다면 더 좋은 결과가 나올 수도 있다. 23일에는 역시 어린 선수들이 좋은 구속을 뽐내면서 팬들의 시선을 사로잡았다. 이날 가장 큰 화제를 모은 선수는 두 고졸 신인이었다. 2025년 신인드래프트에서 한화의 전체 2순위 지명을 받은 정우주, 그리고 전체 3순위로 삼성 유니폼을 입은 배찬승이 그 주인공이었다. KBO리그 데뷔전이 떨릴 법도 했지만 트랙맨 레이더에 찍힌 구속은 이들이 씩씩하게 공을 던지고 있음을 증명하고 있었다. 배찬승은 23일 대구 키움전에서 최고 시속 154.9㎞의 강속구를 던지며 팬들을 깜짝 놀라게 했다. 오키나와 연습경기와 시범경기에서 꾸준히 150㎞ 이상의 공을 던진 배찬승이지만, 정규시즌 개막과 함께 자신의 최고 구속을 경신하며 지금까지의 데이터가 과대 포장이 아님을 증명했다. 물론 불펜으로 뛰고 있어 1이닝을 전력으로 던질 수 있다는 점도 있지만, 이 기록은 2024년 기준 국내 좌완 최고 기록 보유자인 이의리(KIA·154.2㎞)의 기록을 뛰어넘는다는 점에서 올해 국내 선수 좌완 최고 구속 가능성도 있다. 날과 몸이 풀리면 더 좋은 구속을 기대할 만하다. 구속뿐만 아니라 결과도 따라왔다. 배찬승은 이날 1이닝을 깔끔하게 막으며 프로 경력에서 첫 홀드를 수확했다. 구속만 따지면 누구에게도 뒤지지 않을 잠재력을 가지고 있는 정우주 또한 23일 수원 kt전에서 1이닝을 무실점으로 막는 등 호투한 가운데 최고 시속 155.6㎞를 기록하면서 눈길을 끌었다. 고교 시절부터 160㎞를 던질 수 있는 재능이라는 평가를 받은 정우주는 이날 패스트볼 위력을 과시하며 역시 프로 데뷔전을 성공적으로 마쳤다. 배찬승 정우주 모두 구속의 일관성이라는 측면에서 아직 갈 길이 있기는 하지만 이제 막 프로에 데뷔한 19살 선수들이다. 앞으로 이들의 등판마다 전광판에 찍히는 구속도 화제를 모을 전망이다.",2025-03-24
"'너로 인해 내가 왔다' 떠난 '50억 FA', 영입한 '40억 FA'의 동료애...'우리 아프지 말고 잘하자' [유진형의 현장 1mm]","[마이데일리 = 수원 유진형 기자] 회자정리 거자필반(會者定離 去者必返)이다. '회자정리 거자필반'은 불경에서 나온 말로 '만남이 있다면 헤어짐이 있고 떠남이 있다면 돌아옴도 반드시 있다'라는 말이다. 인간관계의 변화무쌍함과 인생의 불가피한 순환에 관한 이야기다. 야구에서도 마찬가지다. 지난 22일 KBO 리그가 개막전을 시작으로 뜨거운 열기를 이어갔다. 수원KT위즈파크에서는 '2025 신한 SOL 뱅크 KBO리그' 한화 이글스와 KT 위즈의 경기가 열렸다. 이 매치업은 지난겨울 팀을 옮긴 이적생들의 맞대결로 많은 관심이 쏠렸다. 한화는 스토브리그 때 KT에서 투수 엄상백과 내야수 심우준, 두 명의 자유계약(FA) 선수를 영입했다. KT는 엄상백 이탈은 어느 정도 예상했지만, 심우준은 반신반의하고 있었다. 한화가 50억원을 투자해 심우준을 영입하자 KT는 발 빠르게 FA 시장으로 눈을 돌렸고 FA 내야수 허경민을 영입했다. 두산 허슬두의 상징과도 같았던 허경민 이적은 충격적이었다. 심우준의 이적이 허경민의 이적까지 이어진 것이다. 그렇게 올 시즌 새롭게 유니폼을 입은 두 선수는 개막전에서부터 만났고 공.수에서 맹활약하며 펄펄 날았다. 이날 경기에서 KT 허경민은 3루를 든든히 지키며 3번 타선에서 5타수 3안타를 쳤다. 한화 심우준도 9번 타자 선발 유격수로 나와 3타수 1안타, 1타점, 1볼넷, 도루 1개를 기록했다. 특히 2-2로 맞선 7회 말 2사 2루에서 역전 2루타를 날리며 한화의 4-3 역전승을 이끌었다. 이렇게 새로운 팀에서 완벽한 데뷔전을 치른 두 선수가 5회 말 서로를 격려하는 훈훈한 모습이 포착됐다. 5회 말 1사 1.2루에서 KT 김민혁이 2루수 땅볼을 쳤고 한화 유격수 심우준이 병살로 처리했다. 실점을 막은 수비에 한화 팬들은 열광했고 선수들도 환호했다. 하지만 심우준은 기뻐하기보다 자신과 부딪친 주자를 먼저 생각했다. 1루 주자 허경민이 슬라이딩을 하는 과정에서 심우준과 가벼운 충돌이 있었기 때문이다. 두 선수는 서로 미안해하며 걱정했고 이 모습을 본 양 팀 팬들은 박수를 보냈다. 매 순간 치열하게 싸워 서로를 이겨야 하는 그라운드지만 서로를 위하는 동료애를 느낄 수 있는 모습이었다. [KT 허경민과 한화 심우진이 2루에서 부딪친 후 서로를 걱정하고 격려하고 있다 / 수원 = 유진형 기자 zolong@mydaily.co.kr]",2025-03-24
"‘폭싹 시구했수다’… 아역배우 김태연, 한화 김태연과 운명적 맞대결 [O! SPORTS 숏폼]","[OSEN=박준형 기자]  ‘폭싹 속았수다’의 어린 오애순, 배우 김태연이 특별한 시구에 나섰다.

지난 23일 수원KT위즈파크서 열린 한화 이글스와 KT 위즈의 경기. 이날 경기 시구자는 드라마 ‘폭싹 속았수다’에서 아이유(오애순 역)의 아역을 맡아 열연한 김태연이었다. 어린 나이에도 안정적인 연기로 주목받은 그는 시구에서도 특유의 집중력을 보여줬다.

시타자로 나선 선수는 공교롭게도 한화 이글스의 김태연. 같은 이름을 가진 두 김태연이 마운드와 타석에서 마주하는 이색적인 장면이 연출됐다.

한화 내야수 김태연이 공교롭게도 이날 시타자로 나서며 ‘김태연 vs. 김태연’의 흥미로운 대결이 성사됐다. 2025.03.24 / soul1014@osen.co.kr",2025-03-24
"'이젠 3선발' 류현진, 2연승 LG와 25일 정면 충돌…""힘보다 노련함"" 선언, 첫 등판부터 승리투수 될까","(엑스포츠뉴스 조은혜 기자) 한화 이글스의 '괴물' 류현진이 정규시즌 첫 등판에서 LG 트윈스를 만난다. 한화는 25일부터 서울 잠실구장에서 2025 신한 SOL Bank KBO리그 LG 트윈스와의 주중 3연전을 치른다. 한화는 앞서 수원케이티위즈파크에서 열린 KT 위즈와의 개막시리즈에서 1승1패를 기록하며 2025년 정규시즌을 시작했다. KT전에서는 코디 폰세와 라이언 와이스의 외국인 원투펀치가 나서고, 이제 토종 선발들의 시간. 한화는 25일 선발투수로 류현진을 내세운다. 류현진은 개막전 선발 가능성도 있었지만, 김경문 감독은 미디어데이에서 ""몸 컨디션으로는 충분히 선발로 나올 수 있지만, 류현진의 나이가 젊지 않다. 아끼기 위해 세 번째로 돌렸다""고 얘기했다. 류현진은 지난 시즌 국내 무대로 복귀, 28경기에 나서 158⅓이닝을 등판해 10승8패 평균자책점 3.87을 기록했다. 한화 선발투수 중에서는 유일하게 두 자릿수 승리 달성. 하지만 스스로는 조금 아쉬움이 남았던 복귀 첫 해였다. 류현진은 ""나도 모르게 '뭔가 보여주고 싶다' 이런 생각이 많았던 것 같다""고 털어놓으며 ""이제는 너무 힘으로 할 생각이 없다. 이제는 노련함으로 바꿔야 하지 않을까 생각이 든다""고 말하기도 했다. 오프시즌 후배들과 일본 오키나와에서 몸을 만든 류현진은 지난해와 달리 처음부터 팀 훈련을 함께하며 착실하게 새 시즌을 준비했다. 작년에는 2월 중순이 지나서야 한화 선수단에 합류했고, 연습경기 위주인 2차 오키나와 스프링캠프 도중에 합류를 하다 보니 시즌 준비가 급박하게 진행될 수밖에 없었다. 올해는 호주 멜버른 1차 캠프부터 라이브 피칭 등 어느 정도 실전을 마친 후에 오키나와로 넘어왔고, 오키나와에서도 연습경기를 치렀다. 시범경기에서는 13일 사직 롯데전에서 한 경기 등판해 4이닝 2실점을 기록했다. 이후 18일 대전 삼성전에서 등판 예정이었으나 눈으로 경기가 취소되면서 추가 실전 없이 정규시즌을 맞이했다. 지난 시즌 류현진의 첫 경기도 LG전이었다. 그러나 류현진은 3⅔이닝 6피안타 3볼넷 5실점(2자책점)으로 동료들의 도움을 받지 못하고 첫 등판부터 패전의 멍에를 썼다. 하지만 8월 13일 LG전에서는 5이닝 6K 무실점, 9월 6일 LG전에서는 6이닝 8K 1실점으로 위력적인 모습을 보인 바 있다. 복귀 2년 차 시즌을 맞이한 류현진이 올해는 또 어떤 모습을 보여줄지 기대를 모은다. 한편 류현진은 맞대결 상대는 엘리저 에르난데스. 지난해 후반기에 합류한 에르난데스는 11경기 47이닝을 던져 3승1패 1홀드 1세이브 평균자책점 4.02를 기록했다. 한화전에도 두 번 나와 각각 6이닝 9K 2실점, 5이닝 4K 2실점으로 좋은 모습을 보였다. 지난 시범경기에서는 롯데전과 NC전 2차례 등판해 3⅓이닝 3K 1실점(비자책점), 5⅔이닝 7K 무실점으로 평균자책점 '0.00'을 기록했다. 사진=엑스포츠뉴스DB, 한화 이글스",2025-03-24
"‘타율 0.429·출루율 0.500’ 한화 김태연, 1번타자·외야수 고민 동시에 해결하나","첫 카드는 일단 대성공이다. 김경문 한화 이글스 감독은 2025 스프링캠프를 시작한 호주 멜버른에서부터 1번타자 찾기에 고민이 깊었다. 캠프지를 일본 오키나와로 옮긴 뒤에도 실전에서 1번타자를 수시로 바꾸며 적임자 찾기에 나섰다. 김 감독의 고민이 깊은 이유는 당연했다. 한화는 지난 시즌 고정된 1번 타자가 없었다. 최인호, 황영묵에 이어 외국인타자인 요나단 페라자까지 1번 타순을 맡았지만, 김 감독이 바라는 출루율이 높고 발이 빠른 유형의 리드오프는 시즌 마지막까지 나오지 않았다. 한화는 2025시즌을 앞두고 프리에이전트(FA) 시장에서 내야수 심우준을 4년 총액 50억 원에 영입했다. 김 감독은 빠른 발과 센스 있는 주루 플레이로 리그 내에서도 정상급 내야수로 평가받는 심우준을 1번타자로 기용하겠다는 뜻을 밝혔다. 주루 플레이만 놓고 보면 심우준은 김 감독이 바라는 가장 이상적인 유형의 1번타자였다. 하지만 팀 주전 유격수로 활약해야 하는 심우준에게 1번 타자를 맡기는 건 부담에 부담을 더하는 일이었다. 결국 김 감독은 일본 오키나와 캠프에서부터 심우준 1번 카드를 접고, 이진영, 임종찬, 김태연 등 새로운 후보 사이에서 1번 타자를 다시 찾아나섰다. 후보들 중에서 김 감독의 마음을 최종적으로 사로잡은 건 김태연(28)이었다. 올해 팀 주전 좌익수로 자리매김한 김태연은 지난해 126경기에 출전해 타율 0.291, 12홈런, 61타점, 59득점, 출루율 0.363 등의 인상적인 성적을 남겼다. 올해 시범경기 8경기에서도 타율 0.400을 기록하며 타선에서 가장 눈에 띄는 활약을 펼쳤다. 김태연은 22~23일에 걸쳐 수원에서 열린 KT 위즈와 원정경기에 모두 1번타자 좌익수로 선발출전했다. 22일 경기에선 3타수 1안타 1타점 1사구를 기록해 멀티 출루를 달성했다. 23일 경기에선 4타수 2안타 1득점 활약으로 또 다시 두 번 이상 1루 베이스를 밟았다. 단 두 경기를 펼쳤을 뿐이지만, 김태연은 개막 시리즈에서 타율 0.429, 출루율 0.500을 기록하는 등 1번 타자로서 충분한 역량을 발휘했다. 2번 타자 문현빈과 테이블 세터를 이뤄 22일엔 팀의 개막전 승리에도 큰 힘을 보탰다. 김태연이 올해 1번 타자 좌익수로 팀에 뿌리를 내린다면, 한화로서는 이보다 더 반가운 얘기가 없다. 한화는 늘 1번 타자와 외야수 운영에 고민이 깊었던 팀이었다. 지난해 한 단계 더 성장을 이룬 김태연이 이런 고민을 일거에 해결해줄 수 있기 때문이다. 김태연은 김 감독이 바라는 전통적인 유형의 1번 타자는 아니다. 하지만 최근 유행처럼 번지고 있는 ‘강한 1번’으로 충분히 성장할 수 있는 유형이다. 지난해 데뷔 후 처음으로 기록한 두 자릿수 홈런(12개)이 이를 입증한다. 에스테반 플로리얼~노시환~채은성으로 이어지는 중심 타선의 폭발력을 살리기 위해선 1번타자 김태연의 자리 잡기가 중요한 한화다.",2025-03-24
"KBO리그 개막 2연전 피치클록 위반 3건, 경기시간은 지난해 대비 6분 단축","한화 코디 폰세. 사진제공｜한화 이글스


‘2025 신한 SOL뱅크 KBO리그’ 정규시즌 개막 2연전이 22일과 23일 열렸다. 총 10경기에서 3건의 피치클록 위반 사례가 나왔다.

피치클록은 투구와 타격 준비시간을 제한하는 제도로 2023년 메이저리그(MLB)에서 처음 시행됐다. KBO리그는 지난해 시범 운영을 거친 뒤 올해 정식 도입했다. 타자의 타석 사이 간격은 33초로 제한된다. 투수의 투구 간격은 주자가 없을 때 20초, 주자가 있을 때는 25초다. 이를 위반하면 타자는 스트라이크, 투수는 볼의 제재를 받는다.

22일 한화 이글스 코디 폰세가 수원 KT 위즈전에서 처음으로 피치클록을 위반했다. 3회말 2사 1·2루서 문상철을 상대로 25초 이내에 투구하지 않았기 때문이다. 23일 키움 히어로즈-삼성 라이온즈전에선 키움 하영민과 김선기가 정해진 시간 안에 투구 동작을 취하지 않았다. 아직 타자의 위반 사례는 나오지 않았다.

올해 개막 2연전의 경기 시간은 지난해와 비교해 다소 줄었다. 박진감 넘치는 경기를 선보이기 위해 피치클록을 도입한 효과를 어느 정도 봤다고 볼 수 있다. 2024시즌 개막 2연전 9경기(1경기 우천 취소)의 평균 경기시간은 3시간 9분이었는데, 올 시즌 10경기는 3시간 3분으로 6분 단축됐다.

특히 23일 수원 한화-KT전은 연장 11회까지 접전을 펼쳤음에도 불구하고 2시간55분만에 경기가 마무리됐다. 10경기 중 최장시간 경기는 3시간30분이 걸린 23일 대구 키움-삼성전이었다.",2025-03-24
"류현진, 25일 생일에 시즌 첫 등판…‘2경기 7홈런 28안타’ LG 타선 상대","류현진(한화 이글스)이 자신의 38번째 생일에 시즌 첫 등판을 한다. 류현진은 25일 서울 잠실구장에서 열리는 2025 KBO리그 엘지(LG) 트윈스와 방문 경기에 선발 투수로 예고됐다. 류현진이 자신의 생일에 마운드에 오르는 것은 프로 처음이다. 상대 선발은 엘리에이저 에르난데스다. 한화는 올해 코디 폰세-라이언 와이스-류현진-엄상백 순으로 선발 로테이션을 짰다. 5선발은 문동주가 공 갯수를 80개로 늘릴 때까지 조동욱이 임시로 맡게 된다. 로테이션 대로라면 엘지전에는 류현진에 이어 엄상백(26일), 조동욱(27일)이 차례로 등판하게 된다. 류현진은 한국 복귀 첫 해인 지난해 엘지와 개막전에 선발 등판해 3⅔이닝 6피안타 5실점(2자책)했다. 시즌 상대 성적은 3경기 등판, 1승1패, 평균자책점 1.84(14⅔이닝 3자책). 홈런은 단 한 번도 허용하지 않았다. 엘지 타선이 잠실 개막시리즈(22~23일) 동안 롯데 자이언츠 투수들을 상대로 홈런 7개(28안타), 장타율 0.753의 가공할 방망이를 선보인 터라 이를 잠재울 수 있을 지 관심이다. 류현진과 선발 대결하는 에르난데스는 지난해 한화를 상대로 2차례 등판해, 1승 평균자책점 3.27의 성적을 냈다. 개막시리즈 동안 한화가 4개, 엘지가 3개의 도루를 성공했던 터라 ‘뛰는 야구’도 또 다른 볼거리다. 엘지에서 삼성으로 이적한 최원태는 엔씨(NC) 다이노스전에 시즌 첫 선발 등판한다. 최원태는 4년 최대 70억원을 받고 FA 이적했었다. 지난해 엔씨전 성적은 3승 무패 평균자책점 3.42. 홈구장이 투수 친화적인 구장(잠실구장)에서 타자 친화적인 구장(대구 삼성라이온즈파크)으로 바뀐 게 변수다. 삼성라이온즈파크에서는 개막 2경기 동안 홈런 9개가 터져나왔다. 두 팀 모두 1, 2선발이 나왔는데도 그랬다. 엔씨 선발은 최성영이다. 지난해 삼성전에는 2경기에 등판했는데 2이닝 4피안타(1피홈런) 3실점으로 좋지 않았다. 기아(KIA) 타이거즈 외국인 투수 애덤 올러는 25일 키움 히어로즈를 상대로 리그 데뷔전을 치른다. 올러는 미국 메이저리그(MLB)에서 통산 36경기에 출전해 5승13패, 1홀드, 평균자책점 6.54를 기록했다. 시범경기 때는 2경기에 등판해 7이닝 6피안타 5탈삼진 1실점으로 호투했다. 키움 3선발 김윤하와 맞대결 한다. 26일 기아-키움 전에는 신인드래프트 1순위 정현우(키움)가 선발 데뷔할 전망이다. 롯데 터커 데이비슨은 인천 에스에스지(SSG)랜더스필드에서 치러지는 에스에스지와 경기에 선발 등판해 팀의 시즌 첫 승을 노린다. 찰리 반즈, 박세웅을 내세우고도 잠실 개막전에서 2패를 당한 터라 25일 경기는 더 중요해졌다. 개막전에서 두산 베어스에 2연승을 거둔 에스에스지는 문승원을 선발로 내세운다. 역시나 시즌 첫 승이 간절한 두산은 최원준이 25일 수원 케이티(KT) 위즈전에 나선다. 두산은 작년 다승왕 곽빈이 현재 부상으로 이탈해 있는 상태라서 국내 선수들의 어깨가 더 무거워졌다. 최원준의 작년 에스에스지 상대 성적은 6경기 등판, 1승1패 평균자책점 7.56이었다. 케이티 선발은 고영표. 고영표 또한 지난해 두산을 상대로 승 없이 3패 평균자책점 7.20으로 좋지 않았다.",2025-03-24
