news_title,news_content,published_date
타구 머리 맞고도 출전 강행→또 침묵→15타수 0안타. 규정타석 채운 73명중 유일한 타율 0.000. 플로리얼 첫 안타는 언제[잠실 포커스],"[잠실=스포츠조선 권인하 기자]이제 규정타석을 채운 타자 중 유일한 무안타다. 한화 이글스의 외국인 타자 에스테반 플로리얼이 경기전 타구에 머리를 맞는 아찔한 사고 속에서도 경기 출전을 강행했지만 또 무안타에 그쳤다. 어느덧 개막 4경기 연속 무안타다. 플로리얼은 26일 잠실에서 열린 LG 트윈스와의 원정경기서 3번-중견수로 선발출전해 4타석 3타수 무안타 1볼넷을 기록했다. 이날 한화 타선이 LG 선발 임찬규에게 단 2안타의 빈공에 그치며 완봉패했다. 임찬규를 상대로 안타를 친 타자는 노시환과 채은성 둘 뿐. 플로리얼은 1회초 2사후 첫 타석에서 임찬규의 초구 143㎞의 가운데 조금 낮은 직구를 강하게 받아쳤지만 중견수에게 잡혔다. 4회초 1사후 두번째 타석에선 초구 126㎞의 체인지업에 헛스윙, 2구 133㎞ 슬라이더에 파울로 2S의 불리한 카운트에 몰렸고, 3구째 129㎞의 바깥쪽으로 빠진 체인지업에 헛스윙 삼진을 당했다. 7회초 선두타자로 나와서는 끈질기게 승부를 펼쳤다. 풀카운트까지 가며 8구째 124㎞의 바깥쪽으로 빠지는 체인지업을 골라내 볼넷으로 출루. 지난 23일 KT 위즈와의 경기서 볼넷을 골라 출루한 뒤 두번째 출루였다. 하지만 아쉽게 곧이은 노시환의 병살타로 아웃. 하필 9회초 2사후 마지막 타자가 플로리얼이었다. 임찬규는 플로리얼에게 체인지업으로만 승부. 1,2구를 지켜본 플로리얼은 1B1S에서 3구째 가운데로 몰린 128㎞의 체인지업을 받아쳤다. 임찬규의 옆으로 굴러갔는데 임찬규가 왼팔을 뻗어 잡아냈다. 천천히 1루로 던졌고 아웃. 임찬규의 완봉승을 완성하는 마지막 아웃카운트의 제물이 플로리얼이었다. 플로리얼은 한화는 지난해 타율 2할7푼5리, 24홈런 70타점을 기록했던 페라자 대신 뽑은 새 외국인 타자다. 계약금 5만달러, 연봉 70만달러, 인센티브 10만달러 등 총 85만달러에 영입했다. 탄탄한 피지컬과 뛰어난 운동능력을 자랑하는 우투좌타의 외야수로 메이저리그에서 총 84경기에 출전해 타율 1할9푼2리, 4홈런 22타점을 기록했었다. 마이너리그 트리플A에선 통산 344경기에 출전해 타율 2할5푼7리, 65홈런 196타점을 기록했다. 마이너리그 통산 172도루를 기록할 정도로 빠른 발도 가지고 있고 수비도 좋아 공수주 모든 면에서 한화에 도움이 될 수 있는 타자로 평가를 받았다. 그리고 시범경기 8경기서도 타율 4할(20타수 8안타)에 3개의 2루타를 치면서 KBO리그에 좋은 적응력을 보인 듯했다. 당연히 기대감이 높았다. 하지만 정작 개막 이후 안타를 치지 못하고 있다. 무안타가 4경기로 이어지며 17타석 15타수 무안타. 전날까지는 KT 위즈 장성우도 3경기 연속 무안타였는데 이날 첫 안타를 쳐 규정타석을 채운 73명의 타자 중 이제 플로리얼만 유일한 타율 0.000이다. 게다가 이날 경기전 훈련을 앞두고 외야에서 스트레칭을 하다가 LG 타자의 연습 타구에 머리를 맞는 아찔한 사고도 당했다. 다행히 별다른 이상이 없어 병원도 가지 않고 출전을 강행하는 투지를 보였다. 하지만 강한 정신력을 보여줬음에도 결과는 무안타였다. 한화도 개막전 승리 이후 어느덧 3연패에 빠졌다. LG에겐 2경기 연속 무득점 패전이다. 작년엔 페라자가 초반 활력소가 됐는데 올해는 플로리얼이 분위기 메이커가 아닌 고민이 되고 있는 실정. 27일 LG 선발은 왼손 송승기다. 첫 안타를 때려낼 수 있을지 궁금해진다.",2025-03-26
"한화 플로리얼, 15타수 무안타…4경기째 침묵→김경문 감독 ""폭발할 것"" 기대 무색","[스포티비뉴스=잠실, 맹봉주 기자] 부진이 길어진다. 아직 첫 안타도 신고하지 못했다. 한화 이글스는 26일 서울 잠실야구장에서 열린 2025 신한 SOL 뱅크 KBO리그 경기에서 LG 트윈스에 0-4로 졌다. 이틀 연속 타선이 침묵했다. 하루 전인 25일 경기에서 한화는 LG에 0-5로 졌다. 류현진이 6회까지 무실점으로 LG 타선을 틀어막았지만, 득점 지원이 전무했다. 류현진이 내려온 뒤 한화 마운드와 수비는 크게 흔들렸고 완패를 피하지 못했다. 한화 김경문 감독의 가슴은 타들어 갔다. 하지만 내색하지 않았다. 26일 경기 직전 기자들과 만난 자리에서 ""감독은 무던히 기다려야 한다. 본인들은 안 치고 싶겠나. 한화도 폭발할 날이 온다""고 담담하게 말했다. 한화는 특히 외국인 타자 에스테반 플로리얼 부진에 속이 아프다. 개막 후 4경기를 치렀지만, 안타가 하나도 없다. 26일 LG전에도 3타수 무안타로 고개를 숙였다. 개막 후 15타수 무안타로 극심한 부진이다. 3번 타자로 중심 타선에 배치된 플로리얼이 무안타로 물러나는 경우가 많으면서 득점 기회 자체가 생기지 않고 있다. 김경문 감독은 플로리얼에 대해서 ""플로리얼이 스트레칭 하다가 볼에 맞았다. 다른 사람 같으면 병원 가고, 구급차 부르고 난리였을 거다. 플로리얼은 괜찮다고 하더라. 선수 본인도 마음 속으로 끓고 있을 거다. 언제든 폭발할 것 같다""고 부담을 주지 않았다. 플로리얼은 이날 첫 타석 초구부터 크게 휘둘렀다. 타구 소리는 좋았지만, 크게 뻗지 못했다. 중견수와 우익수 사이 쪽 외야 뜬공 아웃으로 물러났다. 두 번째 타석은 공 3개 만에 헛스윙 삼진을 당했다. 헛스윙을 두 번이나 할 정도로 공을 맞추는 것 자체에 애를 먹었다. 그 다음 타석은 볼넷. 투 볼로 시작된 유리한 볼카운트에서 적극적으로 스윙했지만, 안타는 만들지 못했다. 마지막 타석은 투수 방향 땅볼 아웃. LG 선발투수 임찬규의 완봉승이 마무리 되는 순간이었다.",2025-03-26
"‘160㎞’ 문동주 선발 출격… “LG, 내게 맡겨”","부상 씻고 시즌 첫 한화 마운드에
27일 최대 3이닝 50구 소화할 듯

시속 159.7㎞.

한화 우완 투수 문동주(21·사진)가 지난 11일 SSG와 시범경기에서 찍은 패스트볼 최고 구속이다. 지난 시즌 어깨 부상으로 시즌을 일찍 접은 데다 회복이 더뎌 스프링캠프에서 구위를 충분히 끌어올리지 못했다는 우려 속에 나온 투구라 모두 깜짝 놀랐다. 물론 아직 선발 투수로 나설 수 있을 만큼 투구 수를 끌어올리지 못했기에 시즌 초반에는 불펜으로 기용될 가능성이 점쳐지기도 했다.

예상과 달리 문동주가 2025시즌 선발 투수로 처음 출격한다. 김경문 한화 감독은 지난 25일 서울 잠실구장에서 열린 LG전을 앞두고 문동주가 27일 같은 곳에서 열리는 LG전에 선발로 등판한다고 밝혔다. 다만 가능한 투구 수가 50개 수준이라 3이닝 정도 던질 전망이다. 김 감독은 문동주의 빈자리를 채워줄 5선발 요원으로 낙점했던 조동욱을 문동주 다음에 롱릴리프로 대기시킨다는 계획이다. ‘1+1 선발 전략’인 셈이다.

문동주는 2023년 23경기에서 8승8패, 평균자책점 3.72의 성적을 거두며 독수리군단의 선발투수로 자리 잡았고, 그해 가을엔 2022 항저우 아시안게임에서 대표팀 에이스로 활약하며 금메달 획득에 일등공신 역할을 했다. 그러나 지난해에는 잔부상에 시달리며 21경기 7승7패, 평균자책점 5.17로 아쉬운 모습을 보였고 9월 어깨 통증으로 시즌을 조기 마감했다. 문동주는 “라이브 피칭(실전처럼 타자를 세워두고 투구하는 훈련)에서 50구 가까이 던졌다”며 “LG전에서도 최대한 많은 이닝을 책임질 수 있도록 노력하겠다”고 각오를 밝혔다.",2025-03-26
"[st&현장] '78억 FA' 한화 엄상백, 4⅔이닝 2실점 강판…만족스러울 수 없었던 첫 경기","한화 이글스 투수 엄상백. 사진┃한화 이글스


[STN뉴스=잠실] 이형주 기자 = 엄상백(28)이 첫 등판에서 만족스러운 결과를 만들어내지 못했다. 

한화 이글스는 26일 서울 송파구 잠실야구장에서 열린 2025 신한 SOL뱅크 KBO리그 LG 트윈스와의 경기를 치르고 있다. 

한화는 지난해 11월 스토브리그 중 통큰 투자를 감행했다. 한화는 ""엄상백과 계약 기간 4년, 계약금 34억원, 연봉 총액 32억 5000만원, 옵션 11억 5000만원 등 최대 78억원에 계약했다""고 밝혔다.

엄상백은 2015년 KT 위즈 1차 지명으로 프로에 데뷔한 엄상백은 첫해 28경기 5승 6패를 기록하며 가능성을 보여줬고, 2022년에는 11승 2패 평균자책점 2.95의 성적을 내며 데뷔 첫 두 자릿수 승수를 달성했다. 2024시즌에는 29경기에서 156⅔이닝을 투구하며 13승 10패 평균자책점 4.88을 기록, 데뷔 이래 한 시즌 개인 최다승을 기록했다.

한화는 ""엄상백이 우수한 구위와 제구, 체력 등을 바탕으로 향후 팀의 선발 로테이션 한 자리를 책임져줄 것으로 기대한다""라고 기대감을 내비쳤다. 

하지만 첫 경기는 생각대로 풀리지 않았다. 엄상백이 26일 LG전에 한화 유니폼을 입고 첫 등판해 4⅔이닝 동안 86개의 공을 던지며 6피안타 2실점 3사사구 5탈삼진으로 5이닝을 채우지 못하고 강판됐다. 이후 마운드는 이태양이 이어받았다. 첫 술에 배부를 수 없겠지만, 만족스러울 수는 없는 결과였다. 

STN뉴스=이형주 기자",2025-03-26
"'78억 FA 이적생' 한화 데뷔전, 4⅔이닝 5K 2실점…벤치는 5회 1아웃 남기고 교체 택했다 [잠실 라이브]","(엑스포츠뉴스 잠실, 조은혜 기자)  'FA 이적생' 한화 이글스 엄상백이 한화 이적 후 첫 등판을 마쳤다. 엄상백은 26일 서울 잠실구장에서 열린 2025 신한 SOL Bank KBO리그 LG 트윈스와의 원정경기에서 선발투수로 등판했다. 엄상백은 지난 시즌 종료 후 FA 자격을 얻고 4년 최대 78억원에 한화로 유니폼을 갈아입었다. 그리고 이날 첫 등판에서 4⅔이닝 6피안타(1피홈런) 3사사구 5탈삼진 2실점을 기록했다. 총 투구수 86구. 1회말 엄상백은 선두 홍창기를 2루수 땅볼로 처리한 이후 문성주와 오스틴 딘에게 연속 안타를 허용하며 무사 1・2루에 몰렸지만, 문보경에게 병살타를 이끌어내고 실점 없이 1회를 마쳤다. 2회말에는 오지환 삼진 후 김현수에게 볼넷을 허용했다. 이어 박동원에게 중전안타를 맞았으나 박동원이 2루에서 잡히며 2사 3루. 엄상백은 박해민에게 삼진을 솎아내고 다시 한 번 위기를 넘겼다. 그러나 3회말 선두 신민재에게 안타와 도루를 허용, 홍창긔 1루수 땅볼 후 문성주의 희생플라이에 선취점을 내줬다. 오스틴은 삼진 처리하며 이닝 종료. 4회말에는 선두 문보경에게 홈런을 허용하며 한 점을 더 잃었다. 볼카운트 1-1에서 3구 체인지업이 통타를 당했다. 이후 엄상백은 오지환을 삼진으로 돌려세운 후 김현수에게 볼넷을 내줬고, 박동원 삼진 뒤 박해민에게 우전 2루타를 맞으면서 2사 2・3루에 몰렸으나 신민재의 뜬공으로 이닝을 정리했다. 엄상백은 5회말 홍창기에게 몸에 맞는 공을 내줬고, 문성주를 우익수 뜬공, 오스틴을 투수 땅볼로 처리하며 2아웃을 잡았다. 아웃카운트 하나가 남은 상황에서 한화 벤치는 교체를 택했고, 엄상백은 이태양에게 마운드를 넘겼다. 이후 문보경 고의4구로 계속된 만루에서 2루수 황영묵의 호수비로 오지환을 땅볼 처리하면서 그대로 이닝이 끝났다. 엄상백이 마운드에 있는 동안 한화 타자들의 득점 지원은 '0'. 득점은 커녕 출루 자체가 어려웠다. LG 선발 임찬규를 만난 한화는 1회초 상위타선이 삼자범퇴로 물러났고, 2회초에는 2사 후 황영묵이 볼넷으로 걸어나갔으나 임종찬의 삼진으로 기회를 이어나가지 못했다. 3회초에도 세 타자가 무기력하게 돌아선 뒤, 4회초에는 2사 후 노시환이 이날 팀의 첫 안타를 만들어냈으나 채은성이 3루수 땅볼로 돌아섰다. 5회초에는 황영묵이 중견수 박해민의 호수비에 뜬공으로 잡혔고, 임종찬이 삼진, 이재원이 중견수 뜬공으로 물러났다. 순식간에 끝나는 한화의 공격 탓에 엄상백은 쉴 틈 없이 마운드에 올라야 했고, 많은 피출루에도 실점을 최소한으로 막았으나 결국 패전 위기 속에 한화에서의 첫 등판을 마쳤다. 사진=잠실, 김한준 기자",2025-03-26
"'78억 투수' 엄상백, 한화 이적 데뷔전서 4⅔이닝 2실점","(서울=뉴스1) 이상철 기자 = KT 위즈를 떠나 한화 이글스와 4년 최대 78억 원 조건으로 프리에이전트(FA) 계약을 맺은 엄상백이 이적 후 정규시즌 첫 등판에서 타선의 지원을 받지 못하고 쓴맛을 봤다. 엄상백은 26일 서울 잠실구장에서 열린 2025 신한 SOL뱅크 KBO리그 LG 트윈스전에 선발 등판해 4¼이닝 6피안타(1피홈런) 2볼넷 1사구 5탈삼진 2실점을 기록했다. 투구 수는 총 86개였고, 스트라이크 비율은 64%였다. 2015년부터 지난해까지 KT에서만 뛰었던 엄상백은 생애 첫 FA 자격을 얻은 뒤 한화로 이적했다. FA 계약 규모는 KBO리그 통산 홈런 1위(495개) 최정(SSG 랜더스·4년 110억 원) 다음으로 많았다. 그러나 엄상백은 정규시즌 첫 등판에서 5이닝도 버티지 못하며 아쉬움을 삼켰다. 이날 엄상백은 시즌 초반 뛰어난 응집력이 선보이고 있는 LG 타선을 상대로 고전했어도 쉽게 무너지지 않았다. 1회말 안타 두 개를 맞고 1사 1, 2루에 몰렸으나 문보경을 병살타 처리하며 한숨을 돌렸다. 이어 2회말 2사 3루에서는 박해민을 삼구 삼진으로 돌려세우며 불을 껐다. 그러나 엄상백은 3회말 위기를 넘기지 못했다. 그는 신민재에게 우전 안타를 맞은 뒤 2루 도루를 허용했다. 이어 홍창기를 내야 땅볼로 처리했으나 신민재가 3루까지 내달렸다. 계속된 1사 3루에서 문성주를 좌익수 뜬공으로 아웃시켰지만 그 틈을 타 신민재가 홈으로 들어왔다. 팽팽한 0의 균형이 깨진 순간이었다. 엄상백은 4회말 피홈런으로 추가 실점했다. 선두 타자 문보경에게 체인지업을 던졌다가 비거리 128.1m(구단 트랙맨 데이터 기준) 중월 홈런을 얻어맞았다. 엄상백은 5회말 홍창기를 몸에 맞는 볼로 내보낸 뒤 문성주와 오스틴 딘을 연달아 범타 처리했으나 투구 수가 86개까지 늘었다. 다음 타자는 전 타석에서 홈런을 쳤던 문보경이었고, 한화 벤치는 곧바로 투수 교체를 결정했다. 엄상백은 타선의 지원도 받지 못했다. 한화는 5회초까지 LG 선발 투수 임찬규를 상대로 안타 1개만 치는 등 꽁꽁 묶였다.",2025-03-26
"이렇게 어려울 줄이야, 한화 선발승 또 실패…78억 투자해 데려왔는데, 엄상백 5이닝도 못 채웠다 [MD잠실]","[마이데일리 = 잠실 이정원 기자] 선발승이 이리 어렵다. 한화 이글스 투수 엄상백은 26일 서울 잠실구장에서 열리고 있는 2025 신한 SOL Bank KBO리그 LG 트윈스와 시즌 2차전에 선발 등판했다. 엄상백의 한화 데뷔전. 엄상백은 지난 시즌이 끝난 후 4년 최대 총액 78억을 받는 조건으로 KT 위즈를 떠나 한화 유니폼을 입었다. 엄상백은 KT에서 305경기(764⅓이닝) 45승 44패 3세이브 28홀드 평균자책 4.82의 기록을 남겼다. LG전에서는 성적이 좋지 않았다. LG전 통산 기록은 29경기(48이닝) 3승 2패 6홀드 평균자책 5.44다. 지난 시즌에도 2경기(10⅔이닝) 나왔는데 1승 1패 평균자책 8.44로 좋지 않았다. 1회 출발이 불안했지만 실점을 내주지 않았다. 1사 이후 문성주와 오스틴에게 연속 안타를 맞았다. 하지만 문보경 타석에서 깔끔한 병살타를 가져오며 위기를 넘겼다. 오지환을 삼진으로 처리하며 시작한 엄상백은 김현수에게 볼넷을 내주고, 박동원에게 안타를 맞았다. 그러나 박동원의 오버런으로 행운의 아웃카운트를 추가했고, 박해민도 삼구 삼진으로 돌렸다. 그러나 3회 첫 실점을 허용했다. 선두타자 신민재에게 안타와 도루를 허용하며 무사 2루 위기를 맞았다. 홍창기를 1루 땅볼로 돌렸지만, 신민재가 3루까지 갔고 문성주의 뜬공 때 신민재가 홈으로 들어왔다. 엄상백은 4회 또 한 번의 실점을 허용했다. 선두타자로 나선 문보경에게 솔로 홈런을 맞은 것. 비거리가 128.1m에 달할 정도로 대형 홈런이었다. 이후 오지환을 삼진으로 돌렸으나 김현수에게 볼넷을 내줬다. 또 박동원을 삼진으로 처리했으나 박해민에게 2루타를 맞으며 2사 2, 3루 실점 위기를 내줬다. 다행히 신민재를 좌익수 뜬공으로 처리하며 실점은 추가되지 않았다. 하지만 5회를 넘기지 못했다. 홍창기에게 사구를 던지면서 1루 출루를 허용했다. 문성주와 오스틴을 각각 우익수 뜬공, 땅볼로 처리했지만 한화 벤치는 빠르게 교체를 선택했다. 엄상백을 대신해 이태양이 올라왔다. 이태양이 실점 없이 5회를 마무리하면서 엄상백의 실점은 올라가지 않았다. 이날 엄상백은 4⅔이닝 6피안타(1피홈런) 3사사구 5탈삼진 2실점을 기록했다. 이날 엄상백은 직구 40개, 체인지업 27개, 커브 10개, 커터 9개 등을 던졌다. 총 86개를 던졌다. 최고 구속은 151km까지 나왔다. 이번에도 한화는 선발승 챙기기에 실패했다. 22일 수원 KT 위즈전에 코디 폰세가 선발로 나섰으나 5이닝 7피안타 1사사구 4탈삼진 2실점으로 노 디시전, 23일 선발 라이언 와이스는 6이닝 5피안타 2사사구 4탈삼진 4실점(3자책)으로 퀄리티스타트(선발 6이닝 3자책점 이하)를 기록했으나 승리와 연을 맺지 못했다. 전날에는 류현진이 LG 타선을 상대로 6이닝 3피안타 무사사구 5탈삼진 무실점 완벽투를 펼쳤으나 승리를 가져오지 못했다. 지난 시즌 LG 상대로 약했던 엄상백은 이날도 웃지 못했다.",2025-03-26
"'78억원 사나이' 엄상백, 한화 데뷔전서 5이닝 못 채우고 강판…4⅔이닝 2실점","[서울=뉴시스]김희준 기자 = 지난 겨울 프리에이전트(FA)가 돼 KT 위즈에서 한화 이글스로 팀을 옮긴 사이드암 선발 투수 엄상백이 한화 데뷔전에서 5이닝을 채우지 못하고 마운드를 내려갔다. 엄상백은 26일 잠실구장에서 벌어진 2025 신한 쏠뱅크 KBO리그 LG 트윈스와의 경기에 선발 등판해 4⅔이닝 6피안타(1홈런) 5탈삼진 3사사구 2실점으로 다소 아쉬운 투구를 했다. 한화가 0-2로 뒤진 5회 2사 2루 상황에 교체된 엄상백은 이적 후 첫 승리가 불발됐다. 패전 위기다. 지난 겨울 유니폼을 갈아입은 엄상백은 이적 이후 처음으로 정규시즌 경기에 나섰다. 2015년 KT 위즈에 1차 지명으로 입단한 뒤 한 팀에서 뛰던 엄상백은 2024시즌 후 FA가 돼 한화와 4년, 총액 78억원에 사인했다. 2025시즌 새 구장을 사용하는 한화는 지난 겨울 전력 강화를 위해 투자를 아끼지 않았고, FA 시장 선발 투수 최대어로 꼽히던 엄상백을 영입했다. KT에서 뛰는 동안 통산 305경기 764⅓이닝 45승 44패 3세이브 28홀드 평균자책점 4.82의 성적을 낸 엄상백은 시범경기에선 이미 한화 유니폼을 입고 마운드에 올랐다. 엄상백은 두 차례 시범경기에서 8⅔이닝을 던지며 6피안타 3탈삼진 3볼넷 3실점(2자책점)으로 나쁘지 않은 모습을 보였다. 지난 8일 두산 베어스전에서는 3⅔이닝 3실점(2자책점)으로 흔들렸지만, 14일 롯데 자이언츠를 상대로는 5이닝 동안 삼진 2개를 잡으며 1피안타 무실점으로 쾌투를 펼쳤다. 하지만 정규시즌 첫 등판에서는 아쉬움을 남긴 채 마운드를 내려갔다. 엄상백은 1회말 1사 후 문성주, 오스틴 딘에 연속 안타를 맞으며 위기를 자초했다. 그러나 문보경에 체인지업으로 2루수 방면 병살타를 유도해 실점을 막았다. 2회말 1사 후 김현수를 볼넷으로 내보낸 엄상백은 박동원에 중전 안타를 맞았지만, 박동원이 3루까지 뛰다 아웃돼 한숨을 돌렸다. 그는 박해민을 삼진으로 처리하고 이닝을 끝냈다. 엄상백은 3회말 LG에 선취점을 줬다. 선두타자 신민재에 우전 안타를 맞은 엄상백은 도루를 허용한 후 홍창기에 진루타를 내줬다. 이어진 1사 3루에서 문성주의 희생플라이를 맞았다. 엄상백은 4회말 선두타자 문보경에게 중월 솔로 홈런을 헌납했다. 문보경은 엄상백의 바깥쪽 낮은 체인지업을 노려쳐 가운데 담장을 넘겼다. 오지환을 삼진으로 처리한 엄상백은 김현수를 볼넷으로 내보냈다. 박동원을 삼전으로 처리한 후에는 박해민에 우월 2루타를 허용해 2사 2, 3루에 몰렸다. 하지만 엄상백은 신민재를 좌익수 플라이로 잡고 위기를 넘겼다. 신민재가 잘 맞은 타구를 날렸으나 좌익수 정면으로 향했다. 엄상백은 5회말 선두타자 홍창기에 몸에 맞는 공을 던졌다. 이후 1사 1루에서 오스틴에 진루타를 내주면서 2사 2루를 만들었다. 엄상백의 투구수가 86개가 되자 한화 벤치는 교체를 택했다. 엄상백 대신 이태양을 투입했다. 문보경을 고의4구로 내보낸 이태양이 2루수 황영묵의 호수비 속에 오지환을 범타로 잡으면서 엄상백의 실점이 더 늘지는 않았다.",2025-03-26
"'이닝 이터 원했는데' 엄상백 첫 경기, 5이닝 못 채웠다...'2실점 패전 위기' [IS 잠실]","한화 이글스가 거액을 투자해 영입한 엄상백(29)이 첫 데뷔전부터 패전 위기에 몰렸다. 엄상백은 26일 서울 잠실야구장에서 열린 2025 KBO리그 정규시즌 LG 트윈스와 원정경기에 선발 등판했으나 4와 3분의 2이닝 6피안타(1피홈런) 2볼넷 1사구 5탈삼진 2실점 기록하고 패전 위기에 놓였다. 직구는 최고 151㎞/h를 기록한 가운데 체인지업(27구) 직구(40구) 커브(10구) 커터(9구)를 구사했다. 이날은 엄상백의 이적 후 첫 출전 경기였다. 2015년 KT 위즈에 입단한 엄상백은 지난 시즌 종료 후 4년 총액 78억원에 자유계약선수(FA) 계약을 맺고 한화로 이적했다. 선발 순서는 4선발이었지만, 사실상 2선발에 가까운 기대치를 안고 올 시즌에 돌입했다. 하지만 첫 경기부터 패전 위기에 놓였다. 2회까진 실점이 없었다. 엄상백은 1회 1사 후 문성주와 오스틴 딘에게 연속 안타를 맞았지만, 문보경에게 2루수 병살타를 유도해 위기에서 탈출했다. 이어 2회에도 김현수에게 볼넷을 내주고 박동원에게 안타를 맞았다. 하지만 박동원이 2루로 뛰다 태그아웃당했고, 후속 박해민은 3구 삼진으로 물러났다. 하지만 이후엔 위기 탈출에 실패했다. 엄상백은 3회 선두 타자 신민재에게 우전 안타를 내줬다. 발빠른 신민재는 곧바로 2루를 훔쳤고, 홍창기의 진루타로 3루까지 밟았다. 득점 기회를 잡은 LG는 문성주의 희생 플라이로 가볍게 선취점을 뽑았다. 이어 4회엔 개막전 1호 홈런을 쳤던 문보경이 엄상백의 체인지업을 공략해 중월 홈런(3호)을 터뜨렸다. 엄상백은 결국 5회를 넘기지 못했다. 5회 마운드에 오른 그는 선두 타자 홍창기의 콘택트에 고전, 7구까지 가는 승부 끝에 몸에 맞는 공을 기록했다. 이후 문성주와 오스틴은 잡았으나 투구 수가 86구까지 늘어났다. LG의 후속 타자는 홈런을 쳤던 문보경. 결국 한화 벤치는 문보경과 재대결시키지 않고 마운드 교체를 선택했다. 책임 주자가 남았지만 후속 오지환은 이태양의 투구와 황영묵의 호수비로 땅볼 처리돼 이닝이 마무리됐다.",2025-03-26
‘한화 엄상백’ LG 상대로 4.2이닝 2실점[스경x현장],"엄상백이 26일 잠실 LG전에 선발 등판해 역투하고 있다. 연합뉴스


한화 유니폼을 입고 데뷔전을 치른 엄상백(29)이 5이닝까지 아웃 카운트 1개를 남겨 놓고 마운드를 내려왔다.

엄상백은 26일 서울 잠실구장에서 열린 LG와 원정 경기에 선발 등판해 4.2이닝 6안타(1홈런) 3사사구 5삼진 2실점을 기록했다. 엄상백은 최고 시속 151㎞ 직구 40개, 체인지업 27개, 커브 10개, 커터 9개 등 총 86구를 던졌다.

지난해 KT에서 29경기 13승10패 평균자책 4.88의 성적을 거둔 엄상백은 시즌 뒤 4년 총액 78억원에 한화와 자유계약선수(FA) 계약을 맺고 팀을 옮겼다.

올시즌 한화의 4선발 임무를 맡은 엄상백은 지난해 LG전에 2차례 등판해 1승1패 평균자책 8.44를 기록했다.

이날도 쉽지 않은 경기였다. 2회까지 무실점 투구를 이어가던 엄상백은 0-0 동점이던 3회 신민재에게 우전 안타를 허용했고, 직후 홍창기 타석에서 도루를 허용해 무사 2루에 몰렸다.

홍창기의 진루타에 이어 문성주에게 적시타를 얻어맞아 첫 실점 했다. 엄상백은 0-1로 뒤진 4회말 문보경에게 선두 타자 홈런을 허용해 추가 실점했다.

제구가 흔들리는 와중에 5회 첫타자 홍창기에게 몸에 맞는 볼을 던진 뒤 문성주, 오스틴을 범타 처리했다. 계속된 2사 3루에서 엄상백이 내려가고 이태양이 마운드를 이어받았다.

이태양이 실점 없이 이닝을 마무리하며 엄상백의 한화 첫 등판 성적표도 확정됐다.

잠실 | 배재흥 기자 heung@kyunghyang.com",2025-03-26
