news_title,news_content,published_date
"줄부상 악재 딛고 패패패승! 국민타자, 두산 팬들에 약속했다 “늦게 나온 첫 승, 더 많은 승리로 보답하겠다” [오!쎈 수원]","[OSEN=수원, 이후광 기자] 프로야구 두산 베어스 이승엽호가 줄부상 악재를 딛고 개막 후 4경기 만에 감격의 첫 승을 신고했다. 두산 베어스는 26일 수원KT위즈파크에서 펼쳐진 2025 신한 SOL뱅크 KBO리그 KT 위즈와의 시즌 2차전에서 3-2로 승리했다. 두산은 3연패 늪에서 탈출하며 개막 4경기 만에 시즌 첫 승을 올렸다. 1승 3패. 구세주는 외국인 원투펀치도, 부상 이탈한 곽빈의 대체자 최원준도 아닌 4선발이었다. 최승용이 선발 마운드에 올라 5⅓이닝 7피안타 2볼넷 3탈삼진 2실점 97구 호투로 시즌 첫 등판에서 승리를 챙겼다. 이어 박정수(⅔이닝 무실점)-김호준(⅓이닝 무실점)-이영하(1⅔이닝 무실점)-김택연(1이닝 무실점)이 뒤를 지켰고, 김택연은 시즌 첫 세이브를 신고했다. 이병헌, 홍건희가 부상으로 빠진 상황에서 박정수, 김호준이 주어진 임무를 훌륭하게 소화했다. 김호준은 데뷔 첫 홀드를 맛봤다. 타선에서는 KBO리그 적응을 마친 제이크 케이브, 양의지가 멀티히트를 치며 중심타자 역할을 완벽하게 수행했다. 1-2로 뒤진 6회초 1사 1, 2루에서 터진 양의지, 양석환의 연속 적시타가 승리에 결정적으로 작용했다. 두산 이승엽 감독은 경기 후 “선수단 모두가 합심해 승리에 대한 각오를 보여준 경기였다”라며 “선발 최승용이 부담스러운 개막 연패 상황에도 자신의 역할을 충분히 해냈다. 뒤이어 등판한 구원진도 모두가 제몫을 다했다. 특히 1⅔이닝을 책임진 이영하의 활약이 주효했다. 타선에서는 베테랑 양의지를 비롯해 양석환, 케이브가 중요한 순간마다 타점을 기록했다”라고 선수들을 칭찬했다. 개막 후 3연패 기간 동안 마음 졸였을 두산 팬들을 향해서는 비장한 약속을 남겼다. 이승엽 감독은 “시즌 첫 승이 늦게 나왔지만, 계속 응원해주신 팬들에게 진심으로 감사드린다. 더 많은 승리로 그 응원에 보답하겠다”라고 밝혔다. 두산은 27일 5선발 김유성을 앞세워 시즌 첫 연승에 도전한다. KT는 좌완 오원석을 예고했다. /backlight@osen.co.kr",2025-03-26
"‘3연패 탈출’→국민타자 감독 “첫 승 늦었다, 팬들에게 보답하겠다” [SS수원in]","두산이 마침내 시즌 첫 승을 수확했다. 사진 | 두산 베어스

[스포츠서울 | 수원=박연준 기자] “첫 승이 늦었다.”

3연패를 끊은 이승엽(49) 감독이 고마움과 책임감을 동시에 말했다. 부담이 컸던 초반 분위기를 넘었다. 마침내 시즌 첫 승이다.

두산은 26일 수원케이티위즈파크에서 열린 2025 KBO리그 KT전에서 3-2로 이겼다. 개막 3연패를 끊고 올 시즌 첫 승을 기록했다.

경기 후 이 감독은 “선수단 모두가 합심해 승리에 대한 각오를 보여준 경기였다”며 “시즌 첫 승이 늦었지만, 팬들의 끊임없는 응원에 감사드린다. 더 많은 승리로 보답하겠다”고 말했다.

케이브가 26일 KT전 멀티히트 활약했다. 사진 | 두산 베어스

이날 두산은 1회 1사 1,3루에서 제이크 케이브의 좌중간 적시 2루타로 선취점을 뽑았다. 이후 2-1로 역전당했지만, 곧바로 응수했다. 6회 양의지의 동점 적시타와 양석환의 내야 안타로 3-2 리드를 되찾았다.

타선은 최소한의 기회를 살렸다. 이 감독은 “양의지, 양석환, 케이브 모두 중요한 순간에 타점을 기록했다. 분위기를 바꿔냈다”고 평가했다.

최승용이 KT전 5.2이닝 2실점으로 제 몫을 다했다. 사진 | 두산 베어스

마운드가 승리의 열쇠 역할을 했다. 선발 최승용이 5.2이닝 2실점으로 제 몫을 다했다. 박정수-김호준-이영하-김택연으로 이어지는 불펜진이 무실점으로 경기를 지켰다. 이 감독은 “최승용이 연패 상황에서 기대 이상의 투구를 보여줬다. 특히 ‘불펜’ 이영하의 활약이 결정적이다”라고 칭찬했다.

기다린 만큼 값졌다. 두산은 개막 이후 이어졌던 침묵을 깼다. 시즌 반등의 불씨를 살렸다. duswns0628@sportsseoul.com",2025-03-26
"이승엽 감독 9회 마운드 방문, 김택연 세이브 수확…두산 시즌 첫 승","[데일리안 = 김태훈 기자] 이승엽 감독이 이끄는 두산 베어스가 시즌 첫 승리를 수확했다. 두산은 26일 수원 KT 위즈파크에서 펼쳐진 ‘2025 신한 SOL뱅크 KBO리그’ KT 위즈전에서 선발 최승용 호투와 김택연 세이브로 3-2 승리했다. 시즌 첫 승리를 따낸 두산은 개막 3연패 수렁에서 빠져나왔다. 두산 선발 최승용은 5.1이닝 7피안타 2볼넷 3탈삼진 2실점(2자책)으로 역할을 다했다. 지난 시즌 신인왕을 수상한 김택연은 9회 등판해 무실점 투구로 시즌 첫 세이브를 올렸다. 1회초 KT 선발 소형준을 상대로 케이브가 좌전 적시 2루타로 선취점을 챙긴 두산은 2회말 최승용이 장성우-오윤석(2루타)에게 안타를 맞으면서 1-1 동점을 허용했다. 5회말에는 1사 후 김상수-강백호에게 연속 안타를 허용한 뒤 허경민의 빗맞은 내야 뜬공이 안타가 되면서 1-2 역전을 허용했다. 어두웠던 분위기는 6회초 밝아졌다. 6회 1사 후 강승호-케이브 안타로 1사 1,2루 찬스를 잡은 두산은 양의지의 적시타가 터지면서 2-2 동점을 만들었다. 계속된 찬스에서 양석환이 빗맞은 내야 땅볼을 치고 전력 질주해 1루에서 살았고, 그 사이 3루에 있던 케이브가 홈을 밟아 3-2 역전에 성공했다. 호투하던 최승용이 6회말 1사 후 연속 볼넷을 허용하자 이승엽 감독은 우완 사이드암 박정수를 투입해 불을 껐다. 불펜 투수들이 3-2 리드를 지켜면서 1점 차 리드 속에 9회를 맞이한 두산은 마무리 김택연을 마운드에 올렸다. 2사 후 김상수에게 볼넷 1개를 내준 김택연이 강백호와의 대결을 앞둔 가운데 이승엽 감독은 직접 마운드를 찾아 김택연을 안정시켰다. 시즌 첫 승에 대한 절실함이 어느 정도인지 엿볼 수 있는 대목이다. 이어 김택연은 슬라이더(6구)를 던져 강백호를 2루 땅볼 처리, 실점 없이 9회를 마치고 시즌 첫 세이브를 거뒀다. 지난 시즌 다승왕 곽빈을 비롯해 좌우 필승조 홍건희-이병헌 등 주축 투수들의 부상으로 시즌 초반 고전하고 있는 두산과 이승엽 감독은 절실했던 시즌 첫 승을 따내며 한숨 돌렸다.",2025-03-26
"경기 전 자진 파이팅→이례적 9회 마운드 소집, 국민타자도 첫 승 간절했다…""더 많은 승리로 보답"" [수원 현장]","(엑스포츠뉴스 수원, 김근한 기자) 이렇게 이기기가 힘들다. 두산 베어스 이승엽 감독이 경기 전 자진해 파이팅을 외치는가 하면 경기 막판 이례적인 9회 마운드 소집 광경까지 보여줬다. 그만큼 두산 선수단의 시즌 첫 승을 향한 간절함이 컸다. 두산은 26일 수원 케이티위즈파크에서 2025 신한 Sol 뱅크 KBO리그 KT 위즈전을 치러 3-2로 승리했다. 앞서 개막 3연패에 빠졌던 두산은 이날 선발 마운드에 최승용을 올려 연패 탈출을 노렸다. 두산 선발 타선은 김민석(좌익수)-김재환(지명타자)-강승호(3루수)-케이브(우익수)-양의지(포수)-양석환(1루수)-박준영(유격수)-오명진(2루수)-정수빈(중견수)으로 이어졌다. 두산은 1회 초 김민석과 김재환의 연속 안타로 만든 무사 1, 2루 기회에서 후속타자 케이브의 좌익수 뒤 1타점 적시 2루타로 선취 득점을 만들었다. 하지만, 두산은 2회 말 1사 뒤 장성우에게 좌전 안타를 맞은 뒤 오윤석에게 우중간을 가르는 1타점 적시 2루타를 내줬다. 5회 말에는 2사 1, 2루 위기에서 허경민의 애매한 2루수 방면 뜬공을 2루수 오명진이 잡지 못해 리드를 내주는 실점으로 연결됐다. 반격에 나선 두산은 6회 초 소형준 공략에 성공했다. 두산은 6회 초 1사 뒤 강승호의 중전 안타와 케이브의 2루 방면 내야 안타로 득점권 기회를 만들었다. 이어 양의지가 1타점 우전 적시타를 때려 2-2 동점을 이뤘다. 후속타자 양석환도 3루수 앞 내야 안타를 날려 역전 득점으로 이어졌다. 이날 6이닝 9피안타 4탈삼진 3실점을 기록한 뒤 내려간 소형준은 2020년 10월 9일 두산전(5.2이닝 6피안타 4탈삼진 2볼넷 2실점 패) 이후 1629일 만에 두산전 패전 위기에 처했다. 두산은 박정수(0.2이닝)-김호준(0.1이닝)-이영하(1.2이닝)로 이어지는 계투진으로 KT 실점을 억제했다. 그리고 마무리 투수 김택연이 9회 말 마운드에 올라 시즌 첫 등판에 나섰다. 2아웃을 잡은 김택연은 김상수를 볼넷으로 내보냈다. 하지만, 김택연은 강백호를 2루 땅볼로 잡고 경기를 매듭지었다. 이승엽 감독은 9회 말 강백호 상대 타석을 앞두고 마운드에 직접 올라가 김택연과 야수들을 격려했다. 이 감독이 마운드에 올라가는 건 평소 흔치 않은 장면이다. 그것도 시즌 초반이기에 그만큼 첫 승을 향한 간절함이 피어난 순간이었다. 이 감독은 경기 전에도 취재진과 인터뷰를 마친 뒤 스스로 파이팅을 먼저 외치며 분위기 반전을 도모했다. 힘겹게 시즌 첫 승을 거둔 이 감독은 ""선수단 모두가 합심해 승리에 대한 각오를 보여준 경기였다. 선발 최승용이 부담스러운 개막 연패 상황에도 자신의 역할을 충분히 해냈다. 뒤이어 등판한 구원진도 모두가 자기 몫을 다했다. 특히 1.2이닝을 책임진 이영하의 활약이 주효했다. 타선에서는 베테랑 양의지와 양석환, 케이브가 중요한 순간마다 타점을 기록했다""라며 ""시즌 첫 승이 늦게 나왔지만 계속 응원해 주신 팬들께 진심으로 감사드린다. 더 많은 승리로 그 응원에 보답하겠다""라고 전했다. 한편, 두산과 KT는 오는 27일 주중 3연전 마지막 맞대결 선발 투수로 각각 김유성과 오원석을 예고했다. 사진=엑스포츠뉴스 DB/두산 베어스",2025-03-26
"곽빈·홍건희·이병헌 이탈→개막 3연패…최승용이 끊었다 ""더 많은 승리로 보답할 것"" 이승엽, 팬에게 약속 [MD수원]","[마이데일리 = 수원 김경현 기자] 두산 베어스가 길었던 개막 3연패를 끊었다. 이승엽 감독은 그 공을 팬들에게 돌렸다. 두산은 26일 수원 KT위즈파크에서 열린 2025 신한 SOL Bank KBO리그 KT 위즈와의 원정 경기에서 3-2로 승리했다. 선수단이 대거 이탈하며 두산은 힘겨운 싸움을 벌였다. '15승 다승왕' 곽빈, '좌우 필승조' 홍건희와 이병헌이 이탈해 투수진이 헐거워졌다. 타선은 점수를 낼 듯 말 듯한 엇박자가 이어졌다. '빅게임 피쳐' 최승용이 연패를 끊었다. 최승용은 5⅓이닝 7피안타 2볼넷 3탈삼진 2실점으로 두산의 첫 승리투수가 됐다. 경기 종료 후 이승엽 감독은 ""선수단 모두가 합심해 승리에 대한 각오를 보여준 경기였다""라며 ""선발 최승용이 부담스러운 개막 연패 상황에도 자신의 역할을 충분히 해냈다""고 소감을 전했다. 불펜진도 승리에 힘을 보탰다. 박정수(⅔이닝)-김호준(⅓이닝)-이영하(1⅔이닝)가 각각 무실점을 적어내며 홀드를 따냈다. 김택연은 9회 등판해 1이닝 1볼넷 1탈삼진 무실점 시즌 1호 세이브를 기록했다. 이승엽 감독은 ""뒤이어 등판한 구원진도 모두가 제 몫을 다했다. 특히 1.2이닝을 책임진 이영하의 활약이 주효했다""고 선수들을 치하했다. 제이크 케이브, 양의지, 양석환이 각각 1타점을 올리며 승리에 필요한 점수를 뽑았다. 특히 양석환은 전력 질주를 통해 이날의 결승타를 기록했다. 이승엽 감독은 ""타선에서는 베테랑 양의지와 양석환, 케이브가 중요한 순간마다 타점을 기록했다""고 전했다. 마지막으로 이승엽 감독은 ""시즌 첫 승이 늦게 나왔지만 계속 응원해 주신 팬들께 진심으로 감사드린다. 더 많은 승리로 그 응원에 보답하겠다""며 고개를 숙였다. 한편 두산은 내일(27일) 선발투수로 김유성을 예고했다. KT는 오원석으로 맞불을 놨다.",2025-03-26
"'드디어' 개막 3연패 탈출, '첫 승' 두산 이승엽 감독 ""선수들이 합심해 좋은 결과"" [IS 승장]","26일 오후 수원 KT위즈파크에서 열린 2025 프로야구 두산과 KT의 경기. 두산이 3-2 승리했다. 경기종료후 이승엽 감독이 팬들에게 인사 하고있다. 수원=정시종 기자 capa@edaily.co.kr /2025.03.26.


""선수단 모두가 합심해 이룬 결과다.""

두산 베어스가 드디어 개막 3연패에서 탈출했다. 

두산은 26일 수원 KT위즈파크에서 열린 2025 신한은행 SOL 뱅크 KBO리그 KT 위즈와의 원정 경기에서 3-2 역전승을 거뒀다. 이날 승리로 두산은 개막 3연패 사슬을 끊고 시즌 첫 승을 거뒀다. 

선발 투수 최승용이 5⅓이닝 동안 97구를 던져 7개의 안타를 맞았지만 2실점으로 짠물 투구를 펼쳤다. 박정수와 김호준, 이영하가 이닝을 쪼개 나와 무실점 완벽투를 선보였다. 타선에선 케이브와 양의지가 2안타 1타점 씩 때려내며 승리에 힘을 보탰다. 수비에선 유격수 박준영이 호수비를 연달아 펼치면서 팀 승리를 이끌었다. 

경기 후 이승엽 두산 감독은 ""선수단 모두가 합심해 승리에 대한 각오를 보여준 경기였다""라며 승리를 이끈 선수들을 칭찬했다. 

이어 이 감독은 ""선발 최승용이 부담스러운 개막 연패 상황에도 자신의 역할을 충분히 해냈다. 뒤이어 등판한 구원진도 모두가 제몫을 다했다""라며 ""특히 1.2이닝을 책임진 이영하의 활약이 주효했다. 타선에서는 베테랑 양의지와 양석환, 케이브가 중요한 순간마다 타점을 기록했다""라고 격려했다. 

마지막으로 이승엽 감독은 ""시즌 첫 승이 늦게 나왔지만 계속 응원해주신 팬들께 진심으로 감사드린다. 더 많은 승리로 그 응원에 보답하겠다""라며 승리 소감을 맺었다. 

수원=윤승재 기자",2025-03-26
"최승용 선발승·김택연 세이브…두산, 3연패 뒤 첫 승","두산 왼손 선발 최승용
[두산 베어스 제공. 재판매 및 DB 금지]


(서울=연합뉴스) 하남직 기자 = 두산 베어스가 4경기 만에 시즌 첫 승리를 신고했다.

두산은 26일 수원 케이티위즈파크에서 열린 프로야구 2025 신한 SOL 뱅크 KBO리그 방문 경기에서 kt wiz에 3-2로 역전승했다.

개막전부터 3연패 늪에 빠졌던 두산은 힘겹게 1승을 챙겼다.

선발 등판한 왼손 최승용은 5⅓이닝을 7피안타 2실점으로 막고 선발승을 거뒀다.

박정수(⅔이닝), 김호준(⅓이닝), 이영하(1⅔이닝)에 이어 지난해 신인왕 김택연이 등판해 1이닝을 무피안타 무실점 1볼넷으로 막고 시즌 첫 세이브를 기록했다.

이날 두산은 1회초 선두타자 김민석이 kt 선발 소형준의 초구를 공략해 중전 안타를 치고, 김재환도 중전 안타를 쳐 무사 1, 2루 기회를 잡았다.

강승호는 중견수 뜬공으로 물러났지만, 이어진 1사 1, 3루에서 제이크 케이브가 좌익수 쪽 1타점 2루타를 쳐 선취점을 뽑았다.

이후 두산은 수비에서 아쉬운 모습을 보였다.

kt는 2회말 2사 1루에서 오윤석이 우중간 2루타를 쳐 1-1 동점을 만들었다.

우익수로부터 공을 받은 두산 유격수 박준영의 송구가 포수 양의지 앞에서 튀어 올라, kt 1루 주자 장성우가 홈에 도달했다.

5회말 2사 1, 2루에서는 허경민의 타구가 우익수와 2루수 사이에 떴고, 공이 두산 2루수 오명진의 글러브를 맞고 그라운드 위로 떨어졌다.

기록은 우전 적시타였지만, 오명진의 수비도 깔끔하지 않았다.

그래도 두산은 6회초에 재역전했다.

1사 후 강승호의 중전 안타, 케이브의 2루수 옆 내야 안타로 1, 2루 기회를 잡았고, 양의지의 우전 적시타로 다시 균형을 맞췄다.

이어진 1사 1, 3루에서 양석환의 3루수 앞 내야 안타 때 케이브가 홈을 밟아 3-2로 전세를 뒤집었다.

두산은 불펜진의 역투로 한 점 차 승리를 지켰다.

jiks79@yna.co.kr",2025-03-26
"‘최승용 5.2이닝 2실점→양석환 결승타’ 두산, 마침내 개막 3연패 탈출…KT 2연승 마감 [SS수원in]","최승용이 KT전 5.2이닝 2실점으로 제 몫을 다했다. 사진 | 두산 베어스

[스포츠서울 | 수원=박연준 기자] 선발 최승용(24)이 버티고 불펜이 지켰다. 타선도 득점권 기회를 놓치지 않았다. 마침내 두산이 개막 3연패 사슬을 끊어냈다.

두산은 26일 수원케이티위즈파크에서 열린 2025 KBO리그 KT에 3-2 승리를 거뒀다. 시즌 개막 후 3연패에 빠졌으나 이날 마침내 이겼다. 반면 KT는 3연승 실패다.

마운드가 승리 원동력이다. 선발 최승용이 5.2이닝 2실점으로 제 몫을 다했다. 이후 박정수-김호준-이영하-김택연이 무실점 릴레이를 펼치며 리드를 끝까지 지켜냈다.

반면 KT 선발 소형준은 6이닝 3실점 퀄리티스타트(6이닝 3실점 이하 투구)를 기록했지만, 팀 타선의 지원을 받지 못했다.

두산 케이브가 26일 수원 KT전 4타수 2안타 1타점으로 활약했다. 사진 | 두산 베어스

두산은 1회 1사 1,3루에서 케이브가 좌중간 적시 2루타를 터뜨려 1-0으로 앞섰다.

KT는 2회 2사 1루에서 오윤석의 우중간 2루타와 수비 실책이 겹쳐 1-1 동점을 만들었다. 이어 5회 2사 1,2루에서 허경민의 우전 적시타로 2-1 역전했다.

그러나 두산은 곧장 응수했다. 6회 1사 1,2루 득점 기회에서 양의지의 동점 적시타로 분위기를 끌어 올렸다. 이후 양석환의 내야 안타 때 3루 주자 케이브가 홈을 밟아 재역전했다.

이후 불펜이 흔들림 없이 한 점 차 경기를 지켜냈다. 두산의 시즌 첫 승이 드디어 완성됐다. duswns0628@sportsseoul.com",2025-03-26
난세의 영웅 떴다! 두산 끝까지 쫄깃.. 3-2 KT에 진땀승! 감격의 개막 첫 승 신고 [수원 현장리뷰],"[수원=스포츠조선 한동훈 기자] 두산 베어스가 드디어 시즌 첫 승을 신고했다. KT 위즈를 가까스로 꺾고 개막 3연패 사슬을 끊었다. 두산은 26일 수원 KT위즈파크에서 열린 '2025시즌 신한SOL뱅크 KBO리그' KT와의 경기에서 3대2 진땀승을 거뒀다. 선발 최승용이 5⅓이닝 2실점으로 승리투수에 입을 맞췄다. 7회 1사 후에 구원 출격한 이영하가 아웃카운트 5개를 삭제시키며 중간에서 큰 역할을 했다. 마무리 김택연이 시즌 첫 등판을 가져 세이브를 수확했다. 1회초 두산이 선취점을 뽑았다. 선두타자 김민석이 초구를 쳐 중전안타 출루했다. 김재환의 타구가 빗맞았지만 중견수 앞에 뚝 떨어져 안타가 됐다. 강승호가 우중간에 뜬공으로 진루타를 만들었다. 2루에 있던 김민석이 리터치, 3루까지 갔다. 1사 1, 3루에서 케이브가 좌중간을 가르는 적시 2루타를 폭발했다. 김민석이 여유롭게 득점했다. 하지만 1루 주자 김재환이 3루에서 멈춤 신호를 보지 못하고 베이스를 지나갔다가 귀루하는 과정에서 아웃, 흐름이 끊겼다. KT가 2회말 균형을 맞춘 뒤 5회말 역전했다. 두 차례 실점 장면 모두 두산 수비가 아쉬웠다. 2회말에는 2사 1루에서 KT 오윤석이 우중간 2루타를 터뜨렸다. 1루 주자는 발이 느린 장성우였다. 장성우가 3루를 돌아 홈으로 향하는 사이 두산도 중계플레이를 신속하게 진행했다. 하지만 유격수 박준영의 송구가 원바운드 되면서 포수 양의지가 포구에 실패했다. 타이밍상 아웃이었으나 공이 튀는 바람에 장성우가 쉽게 홈을 밟았다. 5회말에는 2사 1, 2루에서 허경민이 친 공이 우익수와 2루수 사이에 떴다. 두산 2루수 오명진이 역동작으로 포구를 시도했다. 마지막 순간에 낙구지점을 놓쳤는지 오명진은 공을 떨어뜨리고 말았다. 김상수가 홈으로 들어오면서 우전안타로 기록됐다. 두산은 6회초 곧바로 재역전했다. 1사 후 강승호 케이브가 연속 안타 출루했다. 양의지가 우측에 적시타를 폭발, 승부를 원점으로 돌렸다. 계속된 1사 1, 3루에서 양석환이 3루 앞에 행운의 내야안타를 쳤다. 케이브가 들어왔다. 두산은 6회 7회 8회 잇따라 위기를 넘겼다. 적절한 투수 교체가 빛을 발했다. 6회말 1사 1, 2루에 구원 등판한 박정수가 배정대 김상수를 뜬공 처리했다. 7회말에는 1사 2루에서 이영하가 불을 껐다. 허경민의 잘 맞은 타구가 유격수 정면으로 가면서 귀루에 실패한 2루 주자까지 함께 아웃됐다. 이영하는 8회까지 1⅔이닝을 무실점으로 막았다. 9회말에는 김택연이 출격해 승리를 지켰다.",2025-03-26
하늘이 드디어 두산의 승리를 허락했다…최승용 첫 승→김택연 첫 SV→개막 3연패 탈출 [수원:스코어],"(엑스포츠뉴스 수원, 김근한 기자) 1629일 만에 곰 킬러에게 패배를 안겼다. 두산 베어스가 KT 위즈를 꺾고 개막 3연패에서 탈출했다. 역투를 펼친 선발 투수 최승용의 첫 승과 마무리 투수 김택연의 첫 세이브가 팀 첫 승을 이끌었다. 두산은 26일 수원 케이티위즈파크에서 2025 신한 Sol 뱅크 KBO릭 KT전을 치러 3-2로 승리했다. 개막 3연패에서 탈출한 두산은 시즌 1승 3패를 기록했다. 이날 경기에서 KT는 강백호(지명타자)-로하스(우익수)-허경민(3루수)-김민혁(좌익수)-장성우(포수)-황재균(1루수)-오윤석(2루수)-배정대(중견수)-김상수(유격수)로 이어지는 선발 타순을 앞세워 두산 선발 투수 최승용과 상대했다. 이에 맞선 두산은 김민석(좌익수)-김재환(지명타자)-강승호(3루수)-케이브(우익수)-양의지(포수)-양석환(1루수)-박준영(유격수)-오명진(2루수)-정수빈(중견수)으로 이어지는 선발 타순을 앞세워 KT 선발 투수 소형준과 맞붙었다. 개막 3연패 탈출에 나선 두산은 1회 초부터 활발한 공격력을 선보였다. 김민석과 김재환의 연속 안타로 만든 무사 1, 2루 기회에서 후속타자 케이브의 좌익수 뒤 1타점 적시 2루타로 선취 득점에 성공했다. 하지만, 케이브 2루타 과정에서 1루 주자 김재환이 홈으로 오버런을 하다가 아웃돼 찬물을 끼얹었다. 결국, 양의지가 유격수 뜬공으로 물러나 추가 득점은 나오지 않았다. KT는 1회 말 상위 타선 세 명이 삼자범퇴로 물러났다. 강백호가 좌익수 뜬공을 기록한 뒤 로하스가 루킹 삼진으로 물러났다. 허경민도 유격수 땅볼에 그쳤다. 2회 초 삼자범퇴 이닝이 나온 가운데 KT는 2회 말 만회 득점을 만들었다. KT는 2회 말 1사 뒤 장성우가 좌전 안타로 출루했다. 이어 황재균이 2루수 뜬공에 그친 가운데 오윤석이 우중간을 가르는 적시 2루타로 1-1 동점을 이끌었다. 유격수 박준영의 송구를 포수 양의지가 포구에 실패하면서 오윤석은 3루까지 진루했다. 후속타자 배정대가 헛스윙 삼진을 당하면서 역전에는 실패했다. 두산은 3회 초에도 삼자범퇴에 그쳤다. 정수빈과 김민석, 그리고 김재환까지 모두 범타에 머물렀다. KT는 3회 말 선두타자 김상수의 좌익선상 2루타와 강백호의 진루타로 1사 3루 절호의 기회를 잡았다. 하지만, 로하스가 1루수 땅볼에 그친 가운데 허경민마저 유격수 땅볼을 때려 득점에 실패했다. 양 팀은 4회 초와 4회 말 모두 득점 없이 이닝을 매듭지었다. 두산은 5회 초에도 득점 침묵을 이어갔다. 선두타자 박준영이 좌익수 뒤로 넘어가는 큼지막한 타구를 때렸지만, 2루로 진루하지 못했다. 후속타자 오명진이 투수 강습 타구를 날렸지만, 2루 포스 아웃으로 이어졌다. 결국, 정수빈과 김민석마저 범타로 물러나 이닝을 끝냈다. KT는 5회 말 리드를 잡았다. KT는 5회 말 1사 뒤 김상수와 강백호의 연속 안타로 1사 1, 2루 기회를 잡았다. 이어 로하스가 우익수 뜬공에 그쳤지만, 허경민의 애매하게 뜬 타구가 2루수 실책성 안타로 연결됐다. 그 사이 2루 주자가 홈을 밟아 2-1 역전이 이뤄졌다. KT는 김민혁이 2루 땅볼을 때려 추가 득점을 만들진 못했다. 두산은 6회 초 소형준 공략에 성공했다. 두산은 6회 초 1사 뒤 강승호의 중전 안타와 케이브의 2루 방면 내야 안타로 득점권 기회를 만들었다. 이어 양의지가 1타점 우전 적시타를 때려 2-2 동점을 이뤘다. 후속타자 양석환도 3루수 앞 내야 안타를 날려 역전 득점으로 이어졌다. 소형준은 6이닝 9피안타 4탈삼진 3실점을 기록한 뒤 마운드에서 내려갔다. 소형준은 2020년 10월 9일 두산전(5.2이닝 6피안타 4탈삼진 2볼넷 2실점 패) 이후 1629일 만에 두산전 패전 위기에 처했다. KT는 6회 말 1사 뒤 대타 문상철과 오윤석의 연속 볼넷으로 추격 기회를 얻었다. 두산 벤치는 1사 1, 2루 위기에서 최승용을 내리고 박정수를 투입했다. 이 판단은 적중했다. 박정수는 배정대와 김상수를 모두 외야 뜬공으로 잡고 실점을 막았다. 최승용은 5.1이닝 97구 7피안타 3탈삼진 2사사구 2실점을 기록했다. 7회 초 삼자범퇴에 그친 두산은 7회 말 김호준을 마운드에 올렸다. 김호준은 강백호를 1루 땅볼로 잡은 뒤 로하스에게 좌익선상 2루타를 맞았다. 두산 벤치는 이영하를 마운드에 올렸다. 이영하는 옛 동료 허경민과 상대해 유격수 직선타를 유도했다. 2루 주자 로하스가 2루 포스 아웃에 걸리면서 행운의 더블아웃 상황이 이뤄졌다. 두산은 8회 말 마운드에 이영하를 그대로 올렸다. KT는 8회 말 선두타자 김민혁의 우전 안타로 불씨를 살렸다. 하지만, KT는 장성우가 헛스윙 삼진으로 물러난 뒤 문상철이 3루 방면 병살타를 쳐 허망하게 이닝을 마쳤다. 두산은 9회 초 2사 뒤 이유찬의 상대 실책 출루와 정수빈의 우중간 2루타로 2사 2, 3루 기회를 잡았다. 하지만, 전다민의 기습 번트 실패로 추가 득점을 만들지 못했다. 두산 벤치는 9회 말 마무리 투수 김택연을 투입했다. 시즌 첫 등판에 나선 김택연은 대타 천성호를 헛스윙 삼진으로 잡은 뒤 배정대를 2루 땅볼로 처리했다. 그리고 김택연은 김상수에게 볼넷을 내주면서 강백호와 상대했다. 김택연은 강백호를 2루 땅볼로 잡고 시즌 첫 세이브와 함께 경기를 마무리했다. 사진=두산 베어스",2025-03-26
