news_title,news_content,published_date
"'686일만 선발 등판' KT 소형준, 두산전 6이닝 3실점…승리는 불발","[서울=뉴시스]박윤서 기자 = 선발 투수로 돌아온 소형준(KT 위즈)이 제 역할을 다했으나 승리와 연을 맺진 못했다. 소형준은 26일 수원 KT위즈파크에서 벌어진 2025 신한 쏠뱅크 KBO리그 두산 베어스와의 경기에 선발 등판해 6이닝 9피안타 무사사구 4탈삼진 3실점을 기록했다. 지난 2023년 팔꿈치 인대접합 수술(토미존 서저리)을 받고 기나긴 재활을 거친 소형준은 지난해 9월 1군 마운드에 돌아와 불펜 투수로만 6경기를 뛰었다. 소형준이 1군 무대에서 선발 마운드에 선 것은 2023년 5월10일 수원 NC 다이노스전 이후 686일 만이다. 소형준은 1회 실점을 남겼다. 김민석과 김재환에게 연속 안타를 내주는 등 1사 1, 3루 위기에 처했고, 제이크 케이브에게 1타점 2루타를 허용했다. 2회 양석환과 박준영, 오명진을 모두 삼진으로 돌려세운 소형준은 3회에도 정수빈을 2루수 뜬공, 김민석을 2루수 땅볼로 봉쇄했고, 김재환을 유격수 직선타로 막아내며 삼자범퇴로 정리했다. 소형준은 4회 강승호와 케이브를 연거푸 땅볼로 유도한 뒤 양의지에게 중전 안타를 내줬으나 양석환을 2루수 뜬공으로 처리했다. 소형준은 순항을 이어갔다. 5회 선두 타자 박준영에게 좌전 안타를 맞았지만, 오명진의 땅볼 타구를 직접 처리한 후 정수빈과 김민석을 각각 중견수 뜬공, 2루수 땅볼로 돌려세웠다. 그러나 팀이 2-1로 앞선 6회 소형준의 상승세가 꺾였다. 1사 주자 없는 상황에서 강승호와 케이브에게 연이어 안타를 허용했고, 후속 타자 양의지에게도 1타점 안타를 내줘 실점이 늘어났다. 계속된 1사 1, 3루 위기에서 소형준은 양석환에게 1타점 내야 안타를 헌납해 경기가 뒤집혔다. 이후 소형준은 박준영을 2루수 땅볼, 오명진을 루킹 삼진으로 막아내며 한숨을 돌렸다. 공 79개를 던진 소형준은 7회를 앞두고 불펜 투수 원상현과 교체돼 투구를 마쳤다. 6회 2-3으로 역전을 허용하면서 승리 투수 요건을 충족하진 못했다.",2025-03-26
"[사진]컬링 설예은-설예지, '야구장을 녹이는 매력'","[OSEN=수원, 최규한 기자] 26일 오후 경기도 수원 KT위즈파크에서 ‘2025 신한 SOL Bank KBO리그’ KT 위즈와 두산 베어스의 경기가 열렸다.

홈팀 KT는 소형준, 방문팀 두산은 최승용을 선발로 내세웠다.

동계아시안게임 컬링 금메달리스트 설예은-설예지 자매가 시구-시타를 마친 뒤 그라운드를 나서며 컬링 포즈를 취하고 있다. 2025.03.26 / dreamer@osen.co.kr",2025-03-26
"[사진]컬링 미녀 스타 설예은-설예지, '야구팬 녹이는 미소'","[OSEN=수원, 최규한 기자] 26일 오후 경기도 수원 KT위즈파크에서 ‘2025 신한 SOL Bank KBO리그’ KT 위즈와 두산 베어스의 경기가 열렸다.

홈팀 KT는 소형준, 방문팀 두산은 최승용을 선발로 내세웠다.

동계아시안게임 컬링 금메달리스트 설예은-설예지 자매가 시구-시타를 마친 뒤 그라운드를 나서며 컬링 포즈를 취하고 있다. 2025.03.26 / dreamer@osen.co.kr",2025-03-26
"""팀을 살렸어…계속 데려갈 것"" 올해의 히트상품 되나? 투수 조련사 마음 훔친 02년생 외야수 [MD수원]","[마이데일리 = 수원 김경현 기자] ""(최)성민이가 다 살렸다. 팀도 살리고, (최)동환이도 살리고"" KT 위즈 외야수 최성민이 이강철 감독의 눈에 들었다. 이강철 감독은 최성민에게 꾸준히 기회를 줄 것을 암시했다. KT는 26일 수원 KT위즈파크에서 2025 신한 SOL Bank KBO리그 두산 베어스와 경기를 치른다. 강백호(지명타자)-멜 로하스 주니어(우익수)-허경민(3루수)-김민혁(좌익수)-장성우(포수)-황재균(1루수)-오윤석(2루수)-배정대(중견수)-김상수(유격수)가 선발 라인업에 이름을 올렸다. 선발투수는 소형준. 전날(25일) 황재균이 싹쓸이 3타점 2루타를 신고, KT가 승기를 잡았다. 활약 덕분일까. 황재균은 한 타순 당겨진 6번에 이름을 올렸다. 이강철 감독은 ""잘하면 좋다. 돌아가면서 해야 한다. 체력 안배다. 어차피 (문)상철이도 풀타임 한 번도 안 해봤다. (허)경민이도 쉬고, 그렇게 쓰면 될 것 같다""고 했다. 승리의 원동력으로 허경민의 홈런을 꼽았다. 팀이 3-1로 앞선 5회초 두산이 2득점을 성공, 경기가 원점으로 돌아갔다. 5회말 2아웃에서 허경민이 다시 리드를 가져오는 솔로 홈런을 쳤다. 이강철 감독은 ""그게 결정타였다. 분위기 넘어가는 데 투아웃에서 홈런을 쳤다. 거기서 빅이닝이 될 줄 몰랐다""고 당시를 돌아봤다. 소형준은 80개 정도를 소화할 예정이다. 일정상 4월 1일 수원 LG 트윈스전 두 번째 등판을 하게 된다. LG전 투구 후 몸 상태를 체크한 뒤 주 2회 등판을 결정한다. 만약 소형준이 휴식을 취하면 문용익이 들어갈 가능성이 높다. 문용익은 25일 퓨처스리그에서 선발로 등판, 5이닝 5피안타(1피홈런) 4사사구 8탈삼진 3실점 승리투수가 된 바 있다. LG 출신 우완 파이어볼러 최동환이 드디어 데뷔전을 치렀다. 9회 마운드에 오른 최동환은 긴장했는지 선두타자 김인태에게 안타를 맞았다. 이어 정수빈이 좌전 안타를 때려냈다. 1루 주자 김인태는 2루를 거쳐 3루를 노렸다. 좌익수 최성민이 공을 잡고 3루로 송구, 김인태를 보살로 잡아냈다. 이후 안정을 찾은 최동환은 김민석과 김재환을 잡아내며 경기를 마무리했다. 이강철 감독은 ""(최)성민이가 다 살렸다. 팀도 살리고, (최)동환이도 살리고""라며 ""(최)성민이 많이 좋아진 것 같다. 어깨 강도가 좋더라. 계속 데려가야 해""라고 답했다. 2002년생인 최성민은 광주동성고를 졸업하고 2021 KBO 신인 드래프트 2차 6라운드 55순위에 KT 유니폼을 입었다. 그동안 퓨처스리그에서 구슬땀을 흘렸고, 올해 처음으로 1군에 합류했다. 2024 퓨처스 올스타전에서 '해리포터'로 분장해 화제가 된 바 있다. 시범경기에서 이강철 감독은 유망주에게 기회를 주겠다고 천명했다. 최성민은 올 시즌 '이강철의 남자'로 떠오를 수 있을까.",2025-03-26
“제구형 투수가 돼야” 사라진 구속 7㎞→강철매직이 고영표에게 전한 ‘생존법’ [SS수원in],"고영표는 25일 수원 두산전에서 선발로 나서 4.2이닝 8안타 3실점을 기록했다. 수원 | 박진업 기자 upandup@sportsseoul.com

[스포츠서울 | 수원=박연준 기자] “이제는 제구 위주의 투수가 돼야 한다.” KT 이강철(59) 감독이 고영표(34)에게 남긴 숙제다. 떨어진 구속을 무리하게 끌어올리기보다, 정교한 제구로 ‘생존 방향’을 잡으라는 조언이다. 이강철 감독은 26일 수원케이티위즈파크에서 열린 2025 KBO리그 두산전을 앞두고 “고영표가 속구와 체인지업 모두 구속이 떨어졌다. 타자 눈에는 공의 차이가 없으니 안타도 많아지고, 투구수도 늘어났다”고 설명했다. 전날 선발 등판한 고영표는 4.2이닝 8안타 3실점을 기록했다. 속구 최고 구속은 시속 138㎞에 불과했고, 주무기인 체인지업과의 스피드 차가 크지 않아 타이밍 싸움에서 밀렸다. 고영표의 구속이 저하됐다. 다른 생존 방향을 잡아야 한다. 수원 | 박진업 기자 upandup@sportsseoul.com

고영표는 리그 최정상급 ‘체인지업’을 자랑한다. 그가 타자와의 수싸움에서 우위를 점했던 이유는 속구와 체인지업의 구속차 그리고 무브먼트 덕분이다. 하지만 최근 속구 구속이 꾸준히 떨어지면서 그 장점이 무뎌졌다. 2023시즌까지 고영표의 속구 평균 구속은 시속 140㎞에 가까웠다. 하지만 지난해와 올시즌, 평균 구속은 시속 133㎞ 수준까지 내려왔다. 시속 7㎞가 사라졌다. 변화구와 스피드 차가 좁아지자 타자들은 속구에 대비해 체인지업도 쉽게 대응하는 모습이다. 이강철 감독은 “(고)영표가 이제 나이도 있고, 스피드를 다시 끌어올리는 건 어렵다. 이제는 제구로 승부해야 한다. 자신이 던지고 싶은 위치에 공을 정확히 던지는 것이 숙제”라고 강조했다. 고영표가 마운드에서 내려오고 있다. 수원 | 박진업 기자 upandup@sportsseoul.com

여전히 믿을 구석은 있다. 고영표는 지난 2021~2023시즌까지 3년 연속 20개의 퀄리티스타트를 기록한 ‘이닝이터’다. 이강철 감독도 “그래도 5이닝 이상은 던져줄 수 있는 투수다. 본인의 스타일을 살리면 충분히 해낼 수 있다”고 변함없는 신뢰를 보냈다. 과거와 같은 구속을 기대하긴 어렵다. 하지만 고영표는 경험이 풍부하고, 루틴이 강한 투수다. 스피드 대신 정확도. 이강철 감독이 강조한 방향은 분명하다. duswns0628@sportsseoul.com",2025-03-26
"""그래서 고영표 얼굴이 안 좋았나, 그래도 잘했죠"" KT 이강철 감독은 천성호를 칭찬했다 [수원 현장]","[스타뉴스 | 수원=김우종 기자] 이강철 KT 감독이 전날(25일) 내야수 천성호의 플레이를 칭찬했다. KT는 26일 오후 2시 두산 베어스를 상대로 2025 신한 SOL 뱅크 KBO 리그 홈 경기를 치른다. 이날 KT 선발은 소형준, 두산 선발은 최승용. 전날 KT는 8-3으로 승리했다. 고비는 있었다. 5회초 1-3으로 뒤진 두산의 공격. 선두타자 정수빈이 좌중간 안타로 출루한 뒤 김민석이 삼진을 당했다. 다음 타자는 김재환. 정수빈이 2루를 훔쳤고, 김재환이 우전 적시타로 1점을 만회했다. KT 선발 고영표가 계속 흔들렸다. 강승호에게 좌전 안타, 케이브에게 볼넷을 각각 허용하며 만루 위기에 몰린 것. 다음 타자는 양의지. 이날 경기의 승부처였다. 그래도 이 감독은 고영표를 내리지 않았다. 이에 대해 이 감독은 26일 두산전을 앞두고 ""교체 타이밍을 계속 고민했다. 투구 수도 다 됐는데, 그래도 자존심이 있지. 양의지까지 승부하라고 마음을 먹었다""면서 ""이후에는 바꿀 수밖에 없었다. 투구 수도 됐고, 동점을 허용한 뒤였다""고 설명했다. 다시 전날 경기로 돌아가 양의지와 고영표의 승부. 볼카운트 2-2에서 5구째를 공략했고, 타구가 다소 애매하게 우익수와 2루수, 그리고 1루수 사이로 떴다. 이 공을 2루수 천성호가 잘 좇아가 글러브로 낚아채는 듯했으나 이내 떨어트리고 말았다. 이 사이 3루 주자 김재환은 동점 득점에 성공했다. 그래도 이 와중에 천성호가 잘한 건 다음 플레이였다. 빠르게 공을 주운 뒤 2루로 뿌리며 1루 주자를 포스 아웃시킨 것이다. 천성호의 침착함이 돋보인 순간이었다. 공식 기록은 실책이 아닌 2루수 뒤 땅볼 출루. 결국 고영표도 동점을 허용하자 마운드를 김민수에게 넘겨줄 수밖에 없었다. 이 감독은 천성호의 플레이에 대해 ""잘했죠. 그거라도 잡아서 다행이지""라며 웃은 뒤 ""당시 (두산의) 3루 주자가 (홈 쪽으로) 나와 있었나. 2루 쪽을 보느라 못 봤는데, (3루 주자가) 스킵을 안 할 수가 없었을 것이다. 그렇다면 만약 천성호가 잡았을 경우, 3루 주자는 홈에 못 들어왔을 텐데…. 아, 그래서 영표의 얼굴이 살짝 안 좋았구나""라며 재차 주위에 웃음을 안겼다.",2025-03-26
"이래서 40살 투수를 7억에 붙잡았구나…'ERA 0' 미친 안정감, 명장의 극찬 “없어서는 안 될 존재, 볼넷이 없어” [오!쎈 수원]","[OSEN=수원, 이후광 기자] 프로야구 KT 위즈가 올해 40살이 된 베테랑 투수를 7억 원의 거액을 들이면서 붙잡은 이유가 밝혀졌다. KT 위즈 이강철 감독은 26일 수원KT위즈파크에서 열리는 2025 신한 SOL뱅크 KBO리그 두산 베어스와의 시즌 2차전을 앞두고 취재진과 만나 베테랑 우규민(40)의 경기력을 칭찬했다. 우규민은 지난 25일 수원 두산전에 구원 등판해 1이닝 1탈삼진 무실점 안정감을 뽐내며 평균자책점 제로 행진을 이어갔다. 8-3으로 앞선 8회초 마운드에 올라 선두타자 양의지를 초구에 중견수 뜬공 처리한 뒤 양석환을 헛스윙 삼진, 오명진을 유격수 땅볼로 잡고 공 8개로 이닝을 손쉽게 끝냈다. 이강철 감독은 “(우)규민이는 없어서는 안 될 존재다. 3~4점 정도 리드할 때 기용하기 좋다. 볼넷이 없는 투수가 아닌가”라며 “그런 점에서 잘 활용하고 있다. 투구를 보니까 참 상대를 잘하더라. 자기가 갖고 있는 공을 잘 활용할 줄 안다”라고 극찬했다. 삼성 라이온즈 소속이었던 우규민은 지난해 2차드래프트를 통해 KT로 이적해 45경기 4승 1패 1세이브 4홀드 평균자책점 2.49의 회춘투를 펼쳤다. 그리고 작년 11월 2년 총액 7억 원(계약금 2억 원, 연봉 4억 원, 옵션 1억 원)에 FA 계약을 체결했다. 올해 40살이 된 투수에게 2년 7억 원의 계약 조건을 제시한 KT를 향한 의문의 시선도 있었지만, 우규민은 올해도 2경기 2이닝 무실점 호투하며 구단과 사령탑의 신뢰에 부응하고 있다. 한편 KT는 두산 선발 좌완 최승용을 맞아 강백호(지명타자) 멜 로하스 주니어(우익수) 허경민(3루수) 김민혁(좌익수) 장성우(포수) 황재균(1루수) 오윤석(2루수) 배정대(중견수) 김상수(유격수) 순의 선발 라인업을 꾸렸다. 선발투수는 2023년 5월 10일 NC 다이노스전 이후 약 2년 만에 선발 복귀전을 갖는 소형준이다. 1군 엔트리는 선발투수 소형준을 등록하고, 외야수 송민섭을 말소했다. 팔꿈치 수술 이후 재활을 성공적으로 마친 소형준은 이날 80개 전후의 투구수를 가져갈 예정이다. /backlight@osen.co.kr",2025-03-26
"허경민 대만족! 3번이 제자리였나? '친정팀 3연패' 홈런 비수→""거기가 결정타, 그런데 너무 칭찬 안 하려고…"" [수원 현장]","(엑스포츠뉴스 수원, 김근한 기자) KT 위즈 내야수 허경민이 친정과 첫 만남부터 강렬한 인상을 남겼다. 팽팽한 흐름 속에서 결정적인 솔로 홈런으로 KT 기세를 되살린 까닭이다. KT 이강철 감독도 '3번 허경민' 카드에 큰 만족감을 내비쳤다. KT는 지난 25일 수원 케이티위즈파크에서 2025 신한 Sol 뱅크 KBO리그 두산 베어스전을 치러 8-3으로 승리했다. KT는 이날 승리로 2연승을 달리면서 시즌 2승 1패를 기록했다. 반면, 두산은 개막 3연패 수렁에 빠졌다. 이날 KT는 2회 말 배정대의 선제 적시타와 강백호의 2점 홈런으로 3-0 리드를 먼저 잡았다. 하지만, 선발 투수 고영표가 4.2이닝 8피안타 5탈삼진 3실점을 기록한 뒤 마운드에서 내려가 팽팽한 흐름이 이어졌다. KT는 친정 팀과 정규시즌 첫 맞대결을 펼친 허경민이 5회 말 바뀐 투수 김호준의 3구째 134km/h 슬라이더를 통타해 비거리 115m짜리 솔로 홈런을 때려 다시 리드를 가져갔다. 그리고 KT는 5회 말 이어진 2사 만루 기회에서 황재균의 3타점 싹쓸이 적시 2루타와 배정대의 추가 적시타로 승기를 잡았다. 이후 KT는 불펜진의 추가 실점 없이 경기를 마무리했다. 허경민은 개막 3경기 연속 멀티히트 경기로 맹타를 휘두르고 있다. 개막전 3안타 경기로 시작한 허경미은 지난 23일 수원 한화 이글스전 2안타 1타점 1득점 뒤 친정과 첫 만남에서도 2안타(1홈런) 1타점 1득점으로 3번 타자다운 활약을 선보였다. 이강철 감독은 26일 경기 전 취재진과 만나 ""허경민 선수가 오면서 확실히 팀 타선이 좋아졌다. 초반에 힘이 있을 때 잘 쳐주는 게 좋다. 두산 시절에도 생각보다 3번 타순을 안 쳤더라. 2번이라고 생각하고 하다 보면 잘 적응할 듯싶다(웃음)""라며 ""어제도 거기(홈런)가 결정타였다. 2아웃에서 분위기가 넘어가는 상황인데 홈런을 쳐주면서 빅 이닝까지 연결됐다""라고 전했다. KT는 강백호-로하스-허경민-김민혁으로 이어지는 공격적인 신개념 타선을 선보이고 있다. 이 감독은 ""허경민 선수가 자기는 맞으면 인플레이 타구라 1번이 안 어울린다고 말하더라. 어떻든 결과가 빨리 나오는 게 좋다. 1사 3루 기회에서 무조건 집어넣어야 결과가 나오지 않나. 그런 쪽에서는 확실히 잘 친다""라며 ""그런데 너무 칭찬은 안 하려고 한다. 지금 부담이 간다고 하니까 자기 할 것만 그렇게 잘하면 된다""라고 미소 지었다. KT는 26일 두산전에서 강백호(지명타자)-로하스(우익수)-허경민(3루수)-김민혁(좌익수)-장성우(포수)-황재균(1루수)-오윤석(2루수)-배정대(중견수)-김상수(유격수)로 이어지는 선발 타순을 앞세워 두산 선발 투수 최승용과 상대한다. 전날 싹쓸이 적시타로 활약한 황재균은 2경기 연속 1루수로 선발 출전한다. 이 감독은 ""황재균 선수 세리모니를 안 봤다(웃음). 물론 잘해주면 당연히 좋다. 그런데 돌아가면서 해야 하지 않겠나. 문상철 선수도 풀타임 시즌을 해본 적이 없다. 허경민 선수 체력 안배도 그렇고 쉴 때마다 돌아가면서 뛰면 될 것""이라고 바라봤다. KT 선발 투수 소형준은 26일 두산전에서 시즌 첫 선발 등판에 나선다. 이 감독은 ""오늘 소형준 선수는 80구 정도 소화할 계획이다. 다음 주 4일 휴식 뒤 등판이 걸리는데 몸 회복 상황을 보고 다음 주 일요일 등판을 빼주던가 할 것""이라고 밝혔다. 사진=KT 위즈",2025-03-26
"이강철 KT 감독, '그 이름' 나오자 가득 번진 아빠미소 → ""어휴, 없어선 안 될 존재죠""","[수원=스포츠조선 한동훈 기자] ""어휴, 없어선 안 될 존재죠."" 이강철 KT 위즈 감독이 베테랑 투수 우규민(40)의 활약에 커다란 만족감을 나타냈다. 이강철 감독은 26일 수원 KT위즈파크에서 열리는 '2025시즌 신한SOL뱅크 KBO리그' 두산 베어스전에 앞서 우규민의 투구를 높이 평가했다. 우규민은 올 시즌 KT가 치른 세 경기 중 두 경기에 나와서 2이닝 무실점이다. 25일 두산전에는 고영표-김민수-손동현에 이어 8-3으로 앞선 8회초 마운드에 올랐다. 우규민은 양의지 양석환 오명진을 공 8개로 삼자범퇴 처리했다. 이강철 감독은 우규민 이야기가 나오자 얼굴에 미소가 가득 번졌다. 이강철 감독은 ""(우)규민이는 없어선 안 될 존재""라며 ""볼넷이 없는 투수다. 많은 투수가 볼넷을 주면서 일이 발생하는데 우규민에게 볼넷은 드문 일이다. 자기가 가진 볼을 가지고 타자 상대를 잘한다""고 칭찬했다. 우규민은 '볼넷'을 특히 싫어하기로 유명하다. 프로 22년차인 그는 9이닝 당 볼넷(BB/9) 3.00을 초과한 시즌이 단 3회 뿐이다. 2009년 이후로는 한 번도 없으며 2020년부터는 한 시즌 볼넷이 10개를 넘지 않았다. 우규민은 ""볼넷은 개인적으로 조금 창피하다. 맞아서 내보내는 것은 내가 실투를 했든 타자가 잘 쳤든 결과물이 나온다. 볼넷은 결국에 내가 피했다는 뜻 밖에 안 돼서 핑계가 될 수 없다""고 말했다. 커리어 내내 그렇게 쌓아온 결과 볼넷 관련 기록이 어느새 '국보급 투수' 선동열에게 근접했다. 우규민은 통산 9이닝 당 볼넷이 1.94개(스탯티즈 기준)로 역대 3위다. 선동열이 1.87로 2위다. 1위는 팀 동료이자 후배 고영표(1.43)다.",2025-03-26
"‘이강철의 선택’ KT 4번 타자 김민혁의 도전, 똑딱이 4번째 타자로 사는 법","KT 김민혁(30)은 2025시즌 시범경기를 3~4경기 정도 치른 시점에서 “4번 타자를 칠 수도 있으니 마음의 준비를 해라”는 유한준 타격코치을 말을 그저 농담처럼 받아들였다. 야구에서 ‘4번 타자’는 팀에서 최고의 타자들이 서는 상징적인 자리다. 정확성과 장타력, 중요할 때 쳐주는 클러치 능력까지 겸비한 타자들이 주로 채운다. 2014년 KT 창단 멤버로 입단한 외야수 김민혁은 프로 12년차지만 그런 타자와는 거리가 조금 있었다. 컨택 능력이 좋은 김민혁은 주전 외야수로 지난 시즌 타율 0.353(351타수124안타) 34타점 47득점을 기록하며 개인 최고의 시즌을 보냈다. 타격 성적은 꾸준한 오름세다. 그러나 통산 홈런은 10개 뿐이었다. 하지만 김민혁은 2025시즌 실제로 KT 4번 타자로 나서고 있다. “어느 순간부터 시범경기에 4번 타자로 계속 들어가면서부터 예감했다”는 김민혁은 “그래도 ‘시즌 시작하면 4번 타자로 안 쓰겠지’라고 생각했는데 코치님이 진지하게 계속 얘기해서 신경쓰지 않을 수 없었다”고 했다. 이강철 KT 감독은 이번 시즌 타선 강화를 위해 강백호-멜 로하스 주니어라는 팀 내 최고 강타자들을 1·2번 타순에 전진 배치하는 승부수를 던졌다. 그러면서 교타자 스타일의 허경민과 김민혁을 3·4번에 넣는 기존 ‘상식’과 다른 선택을 했다. 특히 김민혁을 4번 타순에 넣는 것은 ‘파격’이라 할 만했다. 그런데 김민혁의 4번 타자 기용은 기대 이상의 결과를 내고 있다. 김민혁은 지난 25일 두산과의 홈 경기에서 4타수2안타(1득점)로 활약했다. 강백호-로하스-허경민 타순이 폭발하는 가운데 김민혁의 방망이까지 불이 붙었다. 김민혁은 프로 입단 후 처음으로 4번 타자로 나선 지난 22일 한화와의 개막전에서 멀티히트(1타점)를 기록하는 등 개막 3경기에서 모두 안타를 쳐냈다. 이날까지 타율은 0.417(12타수5안타)다. 김민혁은 “4번 타자라는 타이틀이 주는 압박감은 솔직히 조금 크다. 감독님이 짠 타순을 주변에서 파격적이라고 하는데, 그 안에서 저는 일반적인 4번 타자와는 다르다고 생각한다. ‘상황에 맞는 배팅을 해야 한다’는 생각만 하고 매 타석에 선다”고 말했다. 그래도 김민혁은 그 부담감을 잘 이겨내고 있다. 출발이 아주 좋다. 개막전에서는 1회말 첫 타석 안타가 1타점 적시타였다. 개인 통산 개막전 첫 안타였는데, 2사 후 3루 주자 강백호를 홈으로 불러들였다. 2-1로 앞선 5회 1사 1·2루에서는 아쉽게 2루수 앞 병살타를 쳤지만 2안타로 마감했다. 개막전 첫 안타의 기쁨 보다 병살타의 아쉬움이 더 짙게 남았다. 그날 경기를 떠올린 김민혁은 “그때 다른 4번 타자였다면 확실한 자기 스윙을 했을 것 같다는 생각을 했다. 투스트라이크 이후 삼진을 당하지 않으려고 맞추려는 습관이 나와서 맥없는 땅볼을 쳤다”고 복기했다. 이 감독은 “왼손투수를 상대로도 잘 쳤다”며 좌우 투수를 가리지 않고 김민혁에게 4번 타자로 기회를 줄 것임을 밝혔다. 이에 김민혁은 “더 잘해야 하지 않겠나. 좌투수라고 더 어려운 부분은 없다”고 자신감을 보였다. 김민혁은 이어 “(문)상철이 형이 ‘어느 타순이든 자기 야구를 한다고 생각하라’는 조언을 해줬다”며 “실제 찬스도 많이 걸리고 있는데 4번 타자라는 생각보다 시합에 나가는 것 자체를 감사하게 생각하며 그 순간순간에 집중하고 있다”고 마음가짐을 이야기했다. 자신이 조금 생각이 많은 편이라고 밝힌 김민혁은 “4번 타자들은 찬스에서 잘 치고, 혹은 못 치더라도 너무 신경쓰지 않지 않나. 그런 마인드를 배워야 한다”며 자신의 숙제도 이야기했다. 김민혁의 4번 타자 도전은 이제 시작이다. 어려운 자리지만 기회이기도 하다. 김민혁은 “4번째 타자라는 상징적인 자리에서 잘하면 임팩트가 크지 않겠냐”며 유쾌하게 웃었다. 이정호 기자 alpha@kyunghyang.com",2025-03-26
