news_title,news_content,published_date
"""신인이 맞나요?"" 여동욱, 개막전 데뷔 타석서 홈런...신인 중 유일한 선발 출장 증명해","인터뷰하는 여동욱. 사진[연합뉴스]
시범경기에서 강렬한 장타력을 예고했던 키움 히어로즈의 대형 신인 여동욱(19)이 프로 데뷔 첫 타석에서 홈런을 터뜨리며 화려한 출발을 알렸다.

여동욱은 22일 대구 삼성라이온즈파크에서 개최된 2025 신한 SOL 뱅크 KBO리그 삼성 라이온즈와의 개막전 2회초, 선두타자로 나서 좌측 펜스를 훌쩍 넘기는 솔로 홈런을 기록했다.

이날 7번 타자 겸 3루수로 선발 출장한 여동욱은 삼성의 개막전 선발 아리엘 후라도를 상대했다. 첫 구는 볼을 골랐고, 두 번째 132km 체인지업은 파울로 걷어냈다. 결정적인 순간은 세 번째 공에서 찾아왔다. 후라도의 146km 직구가 가운데 높게 들어오자 여동욱은 과감하게 방망이를 휘둘러 좌측 스탠드에 포물선을 그렸다.

이로써 여동욱은 신인 선수가 개막전 데뷔 첫 타석에서 홈런을 기록한 역대 세 번째 선수가 됐다. 앞서 이 기록을 달성한 선수는 1998년 조경환(롯데), 2018년 강백호(kt wiz)뿐이다.

지난해 신인드래프트 3라운드에서 키움에 지명된 여동욱은 시범경기에서 28타수 6안타로 타율 0.214에 그쳤으나, 두 차례 홈런을 날리며 파워를 증명했다. 이 과정에서 홍원기 키움 감독의 신뢰를 얻은 여동욱은 올 시즌 10개 구단 신인 중 유일하게 개막전 선발 라인업에 이름을 올리는 영예를 안았다.",2025-03-22
"'부상과 태업 논란' 카디네스, 삼성전 3안타 폭발 ""키움 팬들 앞에서 열심히 뛰겠다""","▲ 루벤 카디네스 ⓒ 키움 히어로즈


[스포티비뉴스=대구, 맹봉주 기자] 이제 적으로 만났다.

삼성 라이온즈는 22일 대구 삼성라이온즈파크에서 열린 2025 신한 SOL 뱅크 KBO리그 개막전서 키움 히어로즈를 13-5로 이겼다.

대구 라이온즈파크에 모인 삼성 홈팬들에겐 익숙하면서도 반갑지 않은 얼굴이 등장했다. 바로 키움 4번 타자이자 우익수로 선발 출전한 루벤 카디네스다.

카디네스는 지난 시즌 도중 삼성 대체 외국인 선수로 합류했다. 옆구리 통증으로 많은 경기 나서지 못하고 퇴출됐다.

나가는 과정이 좋지 못했다. 태업 논란까지 있었다.

그래도 인상만큼은 강렬했다. 7경기에서 타율 0.333 2홈런 5타점 OPS(출루율+장타율) 1.027로 존재감이 상당했다.

▲ 지난 시즌은 삼성 라이온즈 선수였다 ⓒ 삼성 라이온즈


이중엔 비거리 140m 초대형 홈런도 있었다. 결국 공격력 보강을 원했던 키움이 지난 시즌이 끝나고 데려갔다.

공교롭게 키움은 개막전부터 삼성을 만났다. 카디네스 입장에선 껄끄러운 상황.

경기 전 카디네스는 담담한 반응을 보였다. ""그냥 개막전일 뿐이다. 어느 구장이든 다 비슷하다고 느껴진다. 그래도 새로운 시즌이 시작된다는 건 늘 설레는 일이다""라고 말했다.

걱정했던 부상에 대해선 ""지금 몸 상태는 좋다. 다시 KBO에서 뛸 수 있어 정말 기쁘다. 시즌 내내 내가 어떤 플레이를 보여줄 수 있는지 팬들에게 제대로 보여드리고 싶다. 키움 팬들 앞에서 열심히 뛰는 모습 보여주겠다""고 답했다.

약속을 지켰다. 이날 카디네스는 4타수 3안타 1타점으로 펄펄 날았다. 키움 타자 중 유일한 3안타 선수였다.",2025-03-22
"KBO 만만치 않지?…키움 로젠버그, 3이닝 8피안타 4볼넷 8실점 강판","[스포티비뉴스=대구, 맹봉주 기자] 시작부터 꼬였다. 키움 히어로즈 1선발투수 케니 로젠버그가 혹독한 KBO 데뷔전을 치렀다. 22일 대구 삼성라이온즈파크에서 열린 삼성 라이온즈와 2025 신한 SOL 뱅크 KBO리그 개막전에서 3이닝 공 74개 던지며 8피안타 볼넷 4개 8실점으로 물러났다. 경기는 5회가 진행되는 가운데 키움이 2-10으로 크게 지고 있다. 1회부터 크게 흔들렸다. 볼넷 2개, 안타 2개를 허용했다. 1점만 내준 게 다행일 정도. 2회는 김헌곤에게 홈런을 맞는 등 4실점으로 무너졌다. 3회는 무실점으로 넘어갔으나 4회는 버티지 못했다. 이날 제구가 전혀 되지 않은 모습이었다. 불리한 볼 카운트에 몰리다보니 삼성 타자들의 먹잇감이 됐다. 로젠버그는 한국무대가 처음이다. 지난해 총액 80만 달러(연봉 70만 달러, 옵션 10만 달러)에 키움과 계약했다. 키움이 오래 전부터 지켜봤던 선수다. 과거에도 영입 제안을 했을 정도로 기량에 확신이 있었다. 2016년 메이저리그 신인 드래프트 8라운드로 템파베이 레이스 지명을 받은 로젠버그는 2022년 LA 에인절스에서 메이저리그 데뷔하기 전까지 마이너리그를 누볐다. 지난해 트리플A에서 21경기 115⅓이닝 9승 7패 평균자책점 4.21을 기록했고, 메이저리그에선 7경기 24이닝 1패 평균자책점 6.00을 찍었다. 마이너리그 통산 성적은 163경기 719⅔이닝 52승 38패 평균자책점 4.06. 메이저리그에선 통산 7경기 67⅔이닝 2승 3패 평균자책점 4.66을 기록했다. 인상적인 활약은 아니었지만, 키움은 KBO 무대에서 로젠버그가 충분히 통할 거라 봤다. 로젠버그는 140km 후반대의 속구와 슬라이더, 커브, 체인지업 등 다양한 변화구를 구사할 줄 안다. 힘으로 찍어 누르는 유형이 아닌 팔색조 래퍼토리로 타자를 요리하는 투수다. 전지훈련, 시범경기에서도 합격점을 받았다. 특히 시범경기 마지막 등판이었던 15일 두산 베어스전에선 5이닝 동안 공 77개 던지며 2피안타 2볼넷 7삼진 무실점 피칭을 했다. 하지만 개막전엔 달랐다. 키움은 비상이다. 올해 KBO에서 유일하게 외국인 투수가 1명인 팀이 키움이다. 그만큼 로젠버그 어깨가 무겁다는 의미. 일단 개막전 투구는 기대에 한참 미치지 못했다.",2025-03-22
"신인이 데뷔전 첫 타석부터 홈런에 '빠던'까지…여동욱, 키움 '히트상품' 눈도장","▲ 여동욱 ⓒ 키움 히어로즈
▲ 이번에도 여지없이 '빠던'을 했다 ⓒ 키움 히어로즈


[스포티비뉴스=대구, 맹봉주 기자] ""이 친구는 긴장을 안 하는 것 같아요.""

키움 히어로즈 홍원기 감독 말이 맞았다. 신인선수가 프로 데뷔전 첫 타석부터 홈런을 쳤다. '빠던'이라 불리는 베트 던지기까지 하며 강렬한 인상을 남겼다.

주인공은 여동욱. 여동욱은 22일 대구 삼성라이온즈파크에서 열린 2025 신한 SOL 뱅크 KBO리그 개막전에서 키움의 주전 3루수로 선발 출전했다.

2회초 선두 타자로 나선 여동욱은 1볼 1스트라이크 상황에서 삼성 라이온즈 선발 아리엘 후라도의 147km짜리 속구를 받아쳤다. 왼쪽 담장을 넘기는 비거리 120m 홈런이었다.

키움의 2-1 리드를 안기는 중요한 홈런. 여동욱은 시범경기와 마찬가지로 홈런 직후 베트 던지기를 보였다. 신인이 개막전 데뷔 첫 타석부터 홈런을 친 건 조경환(롯데 자이언츠), 강백호(kt 위즈)에 이어 프로야구 역사상 세 번째다.

여동욱은 시범경기 2개의 홈런을 통해 개막전 선발에 진입하는데 성공했다. 하지만 홍원기 감독이 주목한 건 홈런이 아니라 자신감 있는 스윙과 강한 멘탈이었다.

""홈런을 치긴 했지만, 그 과정에서 헛스윙도 많았어요. 그런데 헛스윙이 일관성이 있었습니다. 강한 스윙이었죠. 주눅 들지 않는 스윙이었어요. 전 홈런보다 이 점이 마음에 들었습니다.""

""이 친구는 긴장을 안 하는 같아요. 성격이 워낙 낙천적이에요. 그라운드에선 적극적이고요. 대만 전지훈련부터 한 달 반 넘게 본 여동욱은 어떤 상황에서든 자기 퍼포먼스를 보여줄 수 있는 선수입니다. 패기가 있어요.""

여동욱도 자신감이 넘친다. 경기 전 만난 여동욱은 ""시범경기 때처럼 생각 없이 하겠다. 어떤 상황이든 자신 있게 하자는 게 내 마인드다. 그리고 항상 밝은 게 강점이다""며 각오를 다졌다.",2025-03-22
"키움 신인 여동욱, 개막전 데뷔 첫 타석서 홈런 '쾅'…강백호 이후 7년만","[서울=뉴시스] 최동준 기자 = 18일 서울 구로구 고척스카이돔에서 열린 2025 KBO리그 시범경기 롯데 자이언츠와 키움 히어로즈의 경기, 8회말 2사 주자 없는 상황 키움 여동욱이 솔로 홈런을 치고 있다. 2025.03.18. photocdj@newsis.com
[서울=뉴시스]김희준 기자 = 키움 히어로즈의 '루키' 여동욱이 개막전 데뷔 첫 타석에서 홈런을 쏘아올리며 존재감을 과시했다.

여동욱은 22일 대구 삼성라이온즈파크에서 벌어진 2025 신한 쏠뱅크 KBO리그 삼성 라이온즈와의 개막전에 7번 타자 3루수로 선발 출전해 2회초 첫 타석에서 솔로 홈런을 작렬했다.

1-1로 맞선 2회초 선두타자로 타석에 들어선 여동욱은 삼성 우완 투수 아리엘 후라도의 3구째 시속 146㎞ 직구를 잡아당겨 왼쪽 담장을 넘겼다.

신인 선수가 데뷔 첫 타석에서 홈런을 쏘아올린 것은 역대 10번째다.

개막전에서 신인이 데뷔 첫 타석에 들어서 홈런을 날린 것은 역대 3번째로, 7년 만이다.

1998년 4월 11일 롯데 자이언츠 조경환이 삼성 라이온즈와의 경기에서 처음 달성했고, 2018년 3월 24일 KT 위즈의 강백호가 KIA 타이거즈와의 개막전에서 데뷔 첫 타석에 홈런을 때려 두 번째 사례를 썼다.

2025년 신인 드래프트에서 3라운드 전체 27순위로 키움 지명을 받은 여동욱은 스프링캠프와 시범경기를 거치며 눈도장을 찍었다.

시범경기에 10차례 출전해 타율 0.214(28타수 6안타)에 그쳤으나 홈런 두 방을 몰아치며 거포로서 자질을 자랑했다.

홍원기 키움 감독은 개막전 선발 라인업에 여동욱을 포함했다. 개막전 5경기에서 선발 출전한 신인은 여동욱이 유일하다.",2025-03-22
'빠던왕' 루키 일냈다! 고졸신인 개막전 첫 타석 홈런포→44년 KBO史 단 두 번 나온 대기록 달성,"[스타뉴스 | 양정웅 기자] 시범경기에서 강렬한 인상을 심어줬던 키움 히어로즈의 루키 여동욱(20)이 KBO 리그 역사상 2번째 대기록 달성에 성공했다. 여동욱은 22일 오후 2시 대구 삼성 라이온즈 파크에서 열린 삼성 라이온즈와 2025 신한 SOL Bank KBO 리그 정규시즌 개막전에서 7번 타자 겸 3루수로 선발 라인업에 이름을 올렸다. 2회초 팀이 1-1로 맞서던 상황에서 선두타자로 등장한 여동욱은 삼성 선발 아리엘 후라도와 승부를 펼쳤다. 볼카운트 1-1에서 후라도가 3구째 던진 시속 146km의 가운데 패스트볼을 여동욱은 놓치지 않았다. 강하게 잡아당긴 타구는 좌중간 담장을 넘어가는 비거리 120m의 솔로홈런이 됐다. 이 홈런은 여동욱의 프로 첫 타석에서 나온 데뷔 마수걸이포였다. 1982년부터 시작된 KBO 리그에서 44시즌 동안 데뷔 첫 타석 홈런은 여동욱까지 총 21번이 나왔고, 키움 구단에서는 2016년 김웅빈 이후 9년 만에 나온 기록이다. 특히 외국인 선수를 제외하면 개막전 데뷔 첫 타석에서 홈런을 기록한 신인은 1998년 롯데 자이언츠의 조경환, 그리고 2018년 KT 위즈의 강백호 단 두 선수뿐이다. 여기서 고졸 신인으로 명단을 좁히면 강백호 단 한 명만이 남는다. 또한 고향팀을 상대로 기록을 달성에 더욱 의미가 깊었다. 남도초-협성경복중-대구상원고 출신의 여동욱은 2025년 KBO 신인드래프트 3라운드 전체 27순위로 키움에 지명됐다. 우투우타 내야수인 그는 공수를 겸비했다는 평가를 듣고 있다. 지난 8일 NC 다이노스와 시범경기 첫 경기에서 7회초 목지훈을 상대로 첫 타석에 들어와 대형 홈런을 터트렸다. 특히 화려한 배트 플립(빠던)을 보여주며 깊은 인상을 심어줬다. 여동욱은 시범경기 마지막날인 18일 롯데 자이언츠전에서도 8회말 마지막 타석에서 상대 마무리 김원중에게 솔로포를 터트리며 처음과 끝을 모두 홈런으로 장식했다. 시범경기 기간 스타뉴스와 만난 여동욱은 ""지금 우리 팀 3루에 너무 좋은 경쟁자들이 있어 오히려 좋다. 감독님이 기회를 많이 주시는 데 감사하고 있다""며 ""난 타격에서 자신감이 있다. 수비도 여기 와서 많이 배우고 선배님들도 많이 알려주시니까 자신감이 붙었다""고 밝혔다.",2025-03-22
"키움 여동욱, 강백호 이후 7년 만에 신인 개막전 홈런 '쾅'","대구 삼성전 2회, 후라도 실투 때려 1점 아치
신인 데뷔 첫 타석 홈런은 10번째 기록
키움 히어로즈 신인 내야수 여동욱. (키움 히어로즈 제공)


(서울=뉴스1) 이상철 기자 = 키움 히어로즈의 고졸 신인 내야수 여동욱(20)이 데뷔 첫 타석부터 홈런을 터뜨리며 강렬한 인상을 남겼다. 신인 선수가 개막전에서 홈런을 친 것은 역대 3번째 진기록이다.

여동욱은 22일 대구 삼성라이온즈파크에서 열린 2025 신한 SOL뱅크 KBO리그 삼성 라이온즈전에서 7번 타자 3루수로 선발 출전 기회를 얻어 첫 타석 때 홈런을 쏘아 올렸다.

2회초 선두 타자로 나선 여동욱은 1볼 1스트라이크 상황에서 삼성 선발 투수 아리엘 후라도의 직구가 가운데 몰리자 배트를 힘껏 휘둘렀다.

공은 쭉쭉 멀리 날아가더니 외야 좌중간 펜스를 넘어갔다. 홈런을 확인한 여동욱은 두 주먹을 불끈 쥐며 포효했다.

신인 선수가 데뷔 첫 타석에서 홈런을 친 것은 역대 10번째다. 특히 개막전에서 홈런을 기록한 것은 1998년 조경환(당시 롯데 자이언츠), 2018년 강백호(KT 위즈)에 이어 세 번째다.

2025 신인 3라운드 27순위로 키움에 입단한 여동욱은 시범경기에서 홈런 두 개를 치며 존재감을 뽐냈는데, 정규리그 개막전에서도 홈런을 날려 장타력을 입증했다.",2025-03-22
"고졸신인이 첫 타석 홈런이라니…배트 플립까지 작렬! 19세 루키, 역대 3번째 개막전 데뷔 타석 홈런 [MD대구]","여동욱./키움 히어로즈

[마이데일리 = 대구 김경현 기자] 키움 히어로즈 3루수 여동욱이 데뷔 첫 타석에서 대형 사고를 쳤다.

여동욱은 22일 대구 삼성 라이온즈파크에서 열린 2025 신한 SOL Bank KBO리그 개막전 삼성 라이온즈와의 원정 경기에서 7번 타자 겸 3루수로 선발 출전했다.

팀이 1-1로 팽팽히 맞선 2회초 여동욱이 타석에 들어섰다. 1-1 카운트에서 후라도가 던진 147km/h 포심 패스트볼이 한가운데로 들어갔다. 여동욱이 이를 놓치지 않았다. 여동욱이 친 타구는 120m를 비행해 좌측 담장을 훌쩍 넘어갔다. 여동욱의 통산 1호 홈런. 스윙 후 홈런을 확신한 여동욱은 호쾌한 배트 플립 후 내야 다이아몬드를 돌았다.

국내 타자 기준 데뷔 첫 타석 홈런은 역대 16번째다. 신인으로 한정한다면 10번째가 되며, 신인 개막전 첫 타석 홈런은 KBO리그 역대 3번째 대기록이다. 앞서 98년 4월 11일 대구 삼성전 조경환(롯데 자이언츠), 2018년 3월 24일 광주 KIA 타이거즈전 강백호(KT 위즈)가 신인 개막전 데뷔 첫 타석 홈런을 쐈다.

먼저 LG 트윈스 문보경이 잠실에서 투런 홈런을 기록, 시즌 1호 홈런의 영예는 아쉽게 챙기지 못했다.

앞서 홍원기 감독은 경기 전 취재진을 만나 ""여동욱은 워낙 낙천적이다. 어떤 상황에서든 자기 퍼포먼스를 보여줄 수 있는 선수""라고 기용 이유를 설명했다.

역시 경기 전 여동욱은 ""이런 감정을 처음 느껴본다. 어떻게 표현을 할 수가 없다""고 떨리는 소감을 밝힌 바 있다.

한편 경기는 2회말이 진행 중인 가운데 키움이 2-5로 밀리고 있다.",2025-03-22
"'거포 신인' 여동욱, 프로 데뷔 첫 타석 대형 솔로포 '쾅'","개막전 데뷔 첫 타석 홈런은 조경환·강백호 이어 세 번째


인터뷰하는 여동욱
(서울=연합뉴스) 하남직 기자 = 키움 히어로즈 신인 내야수 여동욱이 18일 서울 구로구 고척스카이돔에서 열린 롯데 자이언츠와 시범경기에서 결승 홈런을 친 뒤, 취재진과 인터뷰하고 있다. 2025.3.18 jiks79@yna.co.kr


(서울=연합뉴스) 천병혁 기자 = 시범경기에서 예사롭지 않은 장타력을 과시했던 키움 히어로즈의 대형 신인 여동욱(19)이 프로 데뷔 첫 타석에서 대형 홈런포를 쏘아 올렸다.

여동욱은 22일 대구 삼성라이온즈파크에서 열린 2025 신한 SOL 뱅크 KBO리그 삼성 라이온즈와 개막전에서 2회초 첫 타석에서 좌측 펜스를 훌쩍 넘어가는 솔로아치를 그렸다.

이날 7번타자 3루수 선발 출장한 여동욱은 2회초 선두타자로 타석에 나섰다.

여동욱은 삼성의 개막전 선발투수인 아리엘 후라도를 상대로 초구 볼을 고른 뒤 2구째 132㎞ 체인지업은 파울을 만들었다.

이어 후라도의 3구째 146㎞ 직구가 가운데 높게 들어오자 벼락같이 방망이를 휘둘러 총알처럼 좌측 스탠드에 꽂았다.

신인 선수가 개막전 데뷔 첫 타석에서 홈런을 날린 것은 1998년 조경환(롯데), 2018년 강백호(kt wiz)에 이어 여동욱이 세 번째다.

지난해 신인드래프트 3라운드에서 키움에 지명된 여동욱은 시범경기에서 28타수 6안타로 타율 0.214에 그쳤으나 홈런 두 방을 터뜨리며 위력적인 파워를 선보였다.

신인답지 않은 장타력으로 홍원기 키움 감독의 눈도장을 받은 여동욱은 10개 구단 신인 중 유일하게 개막전에 선발 출장했다.

shoeless@yna.co.kr",2025-03-22
"'와, 강백호 이후 7년만' 키움 신인 여동욱, 데뷔 첫 타석 홈런포 '쾅!'→강렬한 '빠던'까지","17일 오후 서울 고척스카이돔에서 열린 2025 KB0리그 키움히어로즈와 롯데자이언츠의 프로야구 시범경기에서 3회말 2사 1,2루 여동욱이 만루를 만드는 안타를 치고 출루해 세리머니를 하고 있다. 고척=김민규 기자 mgkim1@edaily.co.kr /2025.03.17/


키움 히어로즈 신인 내야수 여동욱이 2025시즌 신인 첫 홈런을 쏘아 올렸다.

여동욱은 22일 대구 삼성라이온즈파크에서 열린 2025 신한은행 SOL 뱅크 KBO리그 삼성 라이온즈와의 개막전에 7번 타자·3루수로 선발 출전, 첫 타석에서 홈런을 쏘아 올렸다. 

2회 선두타자로 타석에 들어선 여동욱은 상대 투수 아리엘 후라도의 3구 146km/h 포심 패스트볼을 그대로 받아쳐 라이온즈파크 왼쪽 담장을 넘어가는 솔로 홈런으로 연결했다. 이 홈런으로 키움은 2-1로 달아났다. 

신인 선수가 개막전이자 데뷔전 첫 타석에서 홈런을 쏘아 올린 건 2018년 3월 24일 광주 KIA 타이거즈전에서 첫 타석 홈런을 때린 KT 위즈 강백호 이후 7년 만이다. 조경환(당시 롯데 자이언츠)이 1998년 4월 11일 대구 시민운동장에서 쏘아 올린 홈런이 첫 번째였고, 여동욱이 세 번째 주인공이 됐다. 당해 입단 신인의 데뷔 첫 타석으로 기준(국내 타자)을 잡으면, KBO리그 10번째다.

올 시즌 3라운드 27순위 신인으로 키움 유니폼을 입은 여동욱은 스프링캠프와 시범경기에서 홍원기 감독의 눈도장을 찍으며 개막전 선발 3루수 중책을 맡았다. 

경기 전 홍원기 감독은 ""여동욱이는 (개막전 선발이라도) 긴장 안 할 거다""라고 했는데, 긴장한 기색 하나 없이 첫 타석 홈런을 쏘아 올리며 새 시즌 활약을 기대케 했다. 

윤승재 기자",2025-03-22
