news_title,news_content,published_date
투수→2루수→1루수→유격수→1루수→3루수→2루수→3루수→1루수→유격수. 10번의 왔다갔다... 결과는?[고척현장],"[고척=스포츠조선 송정헌 기자] 10번의 송구가 왔다갔다 했으나 결국 살아남았다. 깜짝 도루를 시도했던 SSG 이지영이 2루에서 세이프되고 쓰러졌다. 실신할 정도로 힘들었으나 팬들은 이지영의 투혼에 박수를 보냈다. 30일 고척스카이돔에서 열린 KBO리그 키움과 SSG의 경기. SSG는 키움에 8대 2로 승리 3연전 2패 뒤 귀중한 승리를 거뒀다. SSG 이지영 포수는 8번 타자로 선발 출전했다. 2회 첫 타석 키움 선발 김윤하를 상대로 5구를 타격해 중견수 앞 안타를 날렸다. 이지영은 1사 1루 박지환 타석 때 깜짝 2루 도루를 시도했다. 키움 김재현 포수가 김윤하에게 알려줘 김윤하는 투구를 하지 않고 곧바로 2루에 송구했다. 2루와 1루 사이에 멈춰 선 이지영은 태그를 피해 1루와 2루 사이를 내달렸다. 투수→2루수→1루수→유격수→1루수→3루수→2루수→3루수→1루수→유격수. 총 10번의 송구 끝에 키움은 볼을 떨어트리는 실책을 저질렀다. 이지영은 2루에서 세이프. 김태진 유격수가 1루 백업 수비로 들어왔으나 볼을 놓치며 이지영을 살려줬다. 2루에 도착한 이지영은 그대로 쓰러졌다. 런다운 상황 끝까지 포기하지 않는 주루 플레이를 펼치며 2루에서 살아남았다. 이후 후속타는 터지지 않아 득점에 성공하지는 못했으나 SSG 팬들은 이지영의 포기하지 않는 주루 플레이에 힘찬 박수를 보냈다. 베테랑 고참의 힘찬 질주를 바라보며 동료들도 박수를 보냈다. 김광현도 믿기지 않는다는 듯 미소를 지었다. 이날 경기를 앞두고 SSG 주장 김광현은 선수단을 소집했다. 야수, 투수들을 모두 모아놓고 경기에 집중해 줄 것을 당부했다. SSG는 키움과 3연전 동안 총 8개의 실책이 나왔다. 송구가 빠지거나 어이없는 플레이로 점수를 내주는 상황이 나왔다. SSG는 29일 경기에서 외야수 하재훈이 단타성 안타 타구를 뒤로 흘리며 수비 실책을 저질렀다. 평범한 타구였으나 볼을 잡는 과정에서 뒤로 볼이 빠져나갔다. 이숭용 감독은 곧바로 하재훈을 교체했다. 30일 경기에서도 하재훈은 선발에서 제외됐다. 선수단에게 강한 메시지가 전달됐다. 고참 포수 이지영은 후배들이 지켜보는 가운데 최선을 다해 주루 플레이를 펼쳤다. 포기했다면 그대로 태그 아웃을 당할 수도 있었으나 총 10번의 왕복 주루를 펼치고 결국 살아남았다. 이지영은 끝까지 포기하지 않는 플레이를 펼쳤다. 39살 베테랑 포수가 아직도 주전으로 뛸 수 있는 이유다. 후배들에게 무엇이 가장 중요한 것인지 솔선수범 보여줬다.",2025-03-31
"“(김)광현이 형의 말, 프로라면 100% 공감” 연이은 실책→선수단 소집, 베테랑이 던진 ‘메시지’ [SS시선집중]","김광현이 지난 30일 고척 키움전을 앞두고 선수단을 소집해 ‘집중’의 메시지를 전달했다. 사진 | SSG 랜더스

[스포츠서울 | 고척=박연준 기자] “(김)광현이 형 말에 100% 공감할 수밖에 없죠.” 말보다 행동이 먼저다. SSG 김광현(37)이 움직였다. 연이은 실책으로 가라앉은 분위기, 직접 선수단을 소집해 다시 끌어올렸다. 불안한 수비가 문제다. 2연패는 모두 실책에서 비롯됐다. 28일 고척 키움전, 5회 박지환이 평범한 타구를 놓쳤고, 이어 박성한이 송구를 그르쳤다. 두 차례 실책은 흐름을 끊었고, 결국 3-9로 무너졌다. 29일 경기에서도 같은 장면이 반복됐다. 1-1로 맞선 4회, 우익수 하재훈이 포구에 실패했다. 경기는 다시 상대 쪽으로 기울었고, 팀은 1-3으로 연패에 빠졌다. 베테랑 투수 김광현이 선수단에 집중을 주문했다. 사진 | SSG 랜더스

김광현은 고민 끝에 야수진을 불러 모았다. 누구 하나를 탓하기보다, 팀 전체의 집중력을 되살리기 위한 결정이다. “지금 우리 팀이 치고 나갈 거라고 예상한 사람 많지 않았다. 시즌은 길다. 우리가 위축될 이유는 없다. 각자 본인 플레이에 집중해 달라”고 메시지를 남겼다. 그의 이야기는 단순한 질책이 아니다. 프로로서 가져야 할 자세를 상기시킨다. ‘제자리 찾기’다. 김광현은 “연패 기간에는 누구든 다운될 수 있다. 하지만 연승은 분위기에서 온다. 어린 선수들이 위축되지 않고 제 역할을 해주는 게 중요하다”고 설명했다. 김광현의 메시지가 통했다. 흔들리는 SSG를 잡아주는 ‘기둥’ 역할을 한다. 사진 | SSG 랜더스

동료 한유섬은 “(김)광현이 형이 분위기를 바꾸고자 직접 나섰다. 최근 몇 경기에서 본헤드 플레이가 나온 걸 짚어줬다. 프로라면 당연히 공감할 수 있는 내용이었다. 메시지가 잘 전달됐으면 좋겠다”고 전했다. 메시지는 통했다. 30일 SSG는 집중력을 되찾아 8회에만 6득점을 몰아치며 8-2 승리를 거뒀다. 2연패에서 탈출했고, 실책도 사라졌다. 베테랑이 던진 메시지는 팀 전체를 다시 일으켜 세웠다. 실책은 누구나 할 수 있지만, 그 이후의 대응은 다르다. 김광현은 침묵 대신 ‘소통’을 선택했다. 팀은 거기서 다시 일어섰다. duswns0628@sportsseoul.com",2025-03-31
"SSG 랜더스, 시즌 초반 상승 요인은 ‘철벽 불펜’","프로야구 SSG 랜더스가 ‘2025 신한 SOL Bank KBO리그’ 시즌 초반 탄탄한 불펜진의 활약을 앞세워 리그 공동 2위로 상승세를 타고 있다. 이숭용 감독이 이끄는 SSG는 개막 후 5승3패로 순조로운 출발을 보이고 있는 가운데, 그 원인으로 안정된 불펜진의 활약이 꼽힌다. 불펜 평균자책점 2.03으로 리그 선두다. 베테랑 투수 노경은(41)과 KT와의 트레이드로 합류한 김민(26), 마무리 투수 조병현(23) 등 ‘필승조’의 안정적인 투구가 팀 승리를 견인하고 있다. 지난해 홀드왕(38개)에 올랐던 노경은은 이번 시즌에도 변함없는 활약을 펼치고 있다. 6경기에 나서 2홀드, 1세이브, 평균자책점 1.69를 기록하며 불혹을 넘긴 나이에도 철벽 불펜의 중심을 잡아주고 있다. 특히 지난 26일 롯데 자이언츠와의 홈 경기에서는 지친 조병현을 대신해 9회 마무리로 등판, 삼자범퇴로 깔끔하게 막아내며 703일 만에 세이브를 기록하는 등 베테랑 다운 헌신을 보여줬다. 또한 이번 스토브리그에서 오원석과 맞바꾼 김민도 빠르게 팀의 핵심 불펜으로 자리 잡았다. 5경기에서 4이닝을 던지며 2홀드를 기록했고, 평균자책점은 ‘0’이다. 중요한 순간마다 등판해 1,2점 차 리드를 지켜내는 역할을 완벽히 수행하고 있다. 좌완 스페셜리스트 한두솔도 5경기에 등판해 2홀드를 기록하며 평균자책점 0을 유지하고 있다. 주로 한두 타자만 상대하는 역할이지만, 효과적으로 막아내며 불펜진에 힘을 보태고 있다. 마무리 조병현 역시 ‘수호신’ 노릇을 톡톡히 하고 있다. 150㎞를 넘나드는 강속구에 포크볼과 커브를 적절히 섞어 던지며, 4경기 4⅔이닝 동안 1승1패, 2세이브를 기록 중에 있다. 두산 베어스와의 개막 2연전에서는 첫날 구원승을 거둔 데 이어 2차전에서 1이닝 무실점으로 시즌 첫 세이브를 기록하는 등 쾌투를 펼쳤다. 지난 25일 롯데전 패전투수가 됐지만, 이틀 뒤 1이닝 1피안타로 세이브를 추가하며 빠르게 안정을 찾았다. 조병현은 “신인상을 놓쳤지만, 세이브왕을 노리고 있다. 30세이브 이상을 기록하면 충분히 가능성이 있다고 생각한다”며 강한 의지를 내비쳤다. 이처럼 SSG 불펜진은 각자의 역할을 충실히 수행하며 팀의 시즌 초반 상승세를 이끌고 있다. 이들의 꾸준한 활약이 이어진다면 SSG는 이번 시즌 목표인 2년 만의 가을야구 복귀를 넘어 더 높은 곳을 향한 도전을 이어갈 수 있을 전망이다.",2025-03-31
"4번의 무안타 경기 끝에 나온 한유섬의 결승 홈런···“시즌은 길다, 위축되지 말자”[스경X인터뷰]",한유섬(36·SSG)에게는 개막 후 일주일이 유독 길었다. 29일까지 7경기 타율이 1할대에 그친 데다가 팀은 연패에 빠졌다. 어깨 무거운 시즌 초반을 보내고 있던 한유섬은 지난 30일 키움전에서 마수걸이 홈런을 터트리며 비로소 얼굴에 미소를 띠었다. 한유섬은 전날 열린 키움과의 경기에서 흐름을 바꾸는 해결사로 활약했다. 1-1의 균형이 유지되던 6회초 2사 주자 없는 상황에 타석에 선 한유섬은 김윤하의 직구를 타격해 고척돔 중앙 담장을 넘겼다. 한유섬의 시즌 1호 홈런이다. 승리의 기운을 이어받은 SSG의 타자들은 8회 6점을 추가하며 8-2 승리로 경기를 마무리했다. 키움에 1·2차전을 연달아 패하며 가라앉아 있었던 SSG의 분위기는 이날 승리를 기점으로 다시 활기를 찾았다. SSG는 시즌 초반 최정(38)의 공백을 메우기 위해 큰 힘을 쏟고 있다. 최정은 개막 직전 햄스트링 부분 손상 진단을 받아 개막 엔트리에 승선하지 못했다. 지난해 37개의 홈런을 생산한 최정이 빠지며 SSG의 타선은 다소 가라앉아 있었다. 한유섬은 이번 시즌 개막 후 지난 29일까지 7경기에서 타율 0.182로 부진했다. 이 중 4경기에서는 안타를 생산하지 못했다. 전날 경기 한유섬의 결승 솔로포는 SSG 타선의 부활을 알리는 신호탄과도 같았다. 한유섬은 전날 경기 후 “요즘 몇 경기 동안 제가 기록 면에서 주춤했었는데 결과가 나오지는 않았지만 타이밍이 조금씩 잡혀간다고 생각하고 있었다”라며 “운 좋게 실투를 친 게 좋은 결과로 나온 것 같다”라고 말했다. 한유섬은 최근 4~6번 중심타선부터 7번 하위타선까지 여러 타순을 오가고 있다. 그는 “(최)정이 형이 빠져서 타선의 무게감이 조금 떨어지는 건 사실이지만 어떻게 됐든 지금 구성원으로 경기를 계속 이끌어 나가야 한다”라며 “제가 중심에 있든 하위타선에 있든 해야 할 역할을 한다면 팀적으로도 개인적으로도 플러스 요인이 될 것이다”라고 말했다. 최정이 빠져 있는 동안 한유섬은 김광현(37)과 함께 맏형 라인으로서 팀의 대들보 역할을 하고 있다. 한유섬은 “광현이 형이 팀의 다운 돼 있는 분위기를 올리려고 노력을 많이 하고 있다”라며 “오늘 경기 전에는 광현이 형이 선수들의 본 헤드 플레이(이해할 수 없는 실책)에 대해 주의를 시켰는데 그 말이 100% 맞다고 생각한다”라고 말했다. 한유섬 역시 후배들에게 ‘시즌을 길게 보라’라는 메시지를 전했다. 그는 “연패 기간에는 팀이 전체적으로 다운돼 있는데 마음먹은 대로 결과가 나오지 않으니 어린 친구들이 많이 위축된 것 같다”라며 “시즌은 길기 때문에 너무 연연해하지 말고 자신의 플레이를 해줬으면 좋겠다”라고 말했다. 이두리 기자 redo@kyunghyang.com,2025-03-31
"“매 경기 5이닝 책임지겠습니다” 문승원, 541일 만에 ‘선발승’…묵묵히 해낸 베테랑의 ‘힘’ [SS스타]","SSG 문승원이 30일 고척스카이돔에서 열린 2025 KBO리그 키움전에서 선발승을 거둔 후 인터뷰에 응했다. 문승원은 541일 만에 선발승을 거뒀다. 고척 | 박연준 기자 duswns0628@sportsseoul.com

[스포츠서울 | 고척=박연준 기자] “팀이 이겨서 좋다. 다행이다.” 문승원(36)이 다시 선발 마운드에 섰다. 승리투수가 됐다. 직전 선발승 이후 무려 541일 걸렸다. 묵묵히 자신의 몫을 해온 베테랑의 투지가 빛났다. 문승원은 30일 고척스카이돔에서 열린 키움전에서 5.2이닝 3안타 1실점으로 호투하며 시즌 첫 승을 기록했다. 지난 2023년 10월6일 한화전 이후 541일 만에 따낸 선발승이다. 직전 등판인 25일 롯데전 6이닝 2실점에 이은 연속 호투다. 김광현과 함께 든든한 토종 ‘원투펀치’다. SSG 문승원이 30일 고척스카이돔에서 열린 2025 KBO리그 키움전에 선발 등판해 역투하고 있다. 사진 | SSG 랜더스

경기 후 만난 문승원은 “팀 승리에 도움이 된 것 같아 다행이다. 올시즌 첫 등판 때 흐름이 괜찮았다. 그 감각을 이어가려 했다”고 말했다. 이날 경기를 앞두고 문승원은 만반의 준비를 했다. 전력분석팀, 투수코치와 키움 타자에 대해 논의했다. 한창 페이스가 괜찮은 키움 타선이지만, 문승원을 넘지 못했다. 그는 “팀원들과 키움 타자들을 분석했다. 완벽한 투구보다 6이닝 3실점 정도를 목표로 했다. 부담 없이 준비한 게 주효했다”고 설명했다. 문승원은 지난해 불펜으로 시작했다. 마무리 투수로 20세이브를 기록했다. 올시즌 선발로 보직이 바뀌었다. 그러나 어느 자리에서든 묵묵히 제 몫을 해냈다. SSG 문승원이 30일 고척스카이돔에서 열린 2025 KBO리그 키움전에 선발 등판해 역투하고 있다. 사진 | SSG 랜더스

이날 타선에서는 한유섬이 홈런을 치는 등 날았다. 문승원과 한유섬 모두 1989년생 동갑내기. 베테랑의 힘이다. 경기 후 이숭용 감독도 ""투타에서 89년 동갑들의 활약으로 승리를 가져왔다""며 ""문승원이 연패를 끊는 중요한 역할을 해줬다. 완급 조절과 위기관리 능력이 좋았다. 두 경기 연속 좋은 흐름을 이어가고 있다""고 호평을 남겼다. 문승원도 웃었다. 그리고 “어떤 역할이든 팀에 도움이 되고 싶다. 다치지 않고 매 경기 5이닝 이상 책임지는 게 목표”라며 각오를 다졌다. duswns0628@sportsseoul.com",2025-03-31
"한유섬 시즌 첫 홈런 터진 SSG, 키움 8-2 제압하며 2연패 탈출","홈런을 치고 동료 축하를 받는 SSG 한유섬. 사진[연합뉴스]
프로야구 SSG 랜더스가 한유섬의 올 시즌 첫 홈런을 앞세워 2연패에서 벗어났다.

30일 서울 고척스카이돔에서 열린 2025 신한 SOL 뱅크 KBO리그 키움 히어로즈와의 원정 경기에서 SSG는 8-2로 승리했다. 이로써 SSG는 2연패를 마감하고 시즌 5승 3패를 기록했다. 반면 키움은 4연승 행진이 중단되며 4승 4패가 됐다.

경기 초반은 양팀 선발투수의 팽팽한 힘겨루기였다. SSG는 1회초 정준재의 볼넷과 2루 도루, 기예르모 에레디아의 적시타로 선취점을 뽑았다. 키움은 4회말 송성문의 시즌 1호 홈런(비거리 110m)으로 1-1 동점을 만들었다.

승부의 분수령은 5회초에 찾아왔다. SSG 4번 타자 한유섬이 키움 선발 김윤하의 높은 직구를 받아쳐 가운데 펜스를 넘기는 비거리 125m의 결승 홈런을 터트렸다. 이날 경기 전까지 타율 0.182(22타수 4안타)로 부진했던 한유섬에게는 부진 탈출을 알리는 귀중한 한 방이었다.

한유섬의 홈런 타격. 사진[연합뉴스]
SSG는 8회초 상대 불펜의 제구력 난조를 놓치지 않고 대거 6점을 추가했다. 만루 상황에서 한유섬의 밀어내기 볼넷으로 3-1이 된 뒤, 박성한의 볼넷, 최상민의 몸에 맞는 공, 오태곤의 볼넷으로 4연속 밀어내기 득점이라는 진기록을 작성했다. 여기에 박지환의 희생플라이와 최지훈의 적시타로 2점을 더 보태 8-1로 달아났다.

키움은 8회말 최주환의 적시타로 1점을 만회했지만, 더 이상의 추격은 불가능했다. 최주환은 이 안타로 7경기 연속 타점 행진을 이어갔다.

SSG 선발 문승원은 5⅓이닝 3피안타 3볼넷 4탈삼진 1실점으로 시즌 첫 승리를 거뒀다. 키움 선발 김윤하는 6이닝 3피안타 2볼넷 3탈삼진 2실점으로 호투했지만, 타선 지원 부족으로 시즌 2패째를 당했다.",2025-03-31
"황당 수비 실책→교체 벤치행→감독 면담 메시지 ""제가 더 잘하겠습니다""[고척 현장]","[고척=스포츠조선 나유리 기자]허무한 수비 실책으로 교체된 하재훈. 하지만 감독은 ""더 적극적으로 하라""는 메시지를 전달했다. SSG 랜더스 하재훈은 지난 29일 서울 고척스카이돔에서 열린 키움 히어로즈와의 원정 경기에서 4회말 수비 실책 이후 교체됐다. 상황은 이랬다. 1-0으로 리드하고 있던 SSG는 4회말 루벤 카디네스에게 동점 솔로 홈런을 허용했다. 1-1 상황에서 다음 타자는 송성문. SSG 선발 김광현을 상대한 송성문은 우익수 앞에 떨어지는 안타를 기록했다. 워낙 깨끗한 타구라, 아주 무난한 단타가 될 것으로 예상이 됐다. SSG 우익수 하재훈도 거의 움직임이 없이 제 자리에서 안타 타구를 처리할 것으로 예상했다. 그런데, 당황스러운 실책이 나왔다. 포구를 위해 글러브를 뻗어 공을 잡았는데 완전히 포구가 되기 전에 글러브에서 튀어 나가고 말았다. 완벽하게 포구를 하지 못한 우익수 포구 실책이었다. 그사이 송성문은 1루를 지나 2루까지 들어갔다. SSG 벤치는 곧바로 하재훈을 빼고 대수비로 우익수 정현승을 투입했다. 사실상의 문책성 교체였다. 이날 경기 전에도 하루전 중견수 최지훈의 수비 실책에 대해 언급했던 이숭용 감독은 하재훈에게도 교체로 메시지를 줬다. 이튿날인 30일 취재진과 만난 이숭용 감독은 ""재훈이 뿐만 아니라 전체적으로 경기에 좀 더 집중했으면 좋겠다는 바람으로 교체를 했다""고 설명했다. 교체 후 하재훈과는 잠깐 따로 대화를 나눴다. 이 감독은 ""너무 위축이 된 것 같다. 하재훈이 올해 시즌 준비를 정말 누구보다 열심히 했는데, 경기에서는 위축되고 너무 잘하려는 모습이 보인다. 그래서 더 소극적으로 플레이를 하는 것 같다""며 안타까워했다. 이숭용 감독이 하재훈에게 ""감독인 내가 어떻게 했으면(도왔으면) 좋겠냐""고 묻자, 하재훈은 두 말 않고 ""제가 더 잘하겠습니다""라는 답변을 내놨다. 이숭용 감독은 ""작년에도 하재훈에게 가끔 그런 모습들이 보였었다. 올해는 본인도 열심히 했기 때문에 더 기대를 했을거고, 우리도 다 재훈이가 올라올거라고 생각했는데 아직까지 그 퍼포먼스가 안나온다. 좀 더 과감한 플레이를 했으면 좋겠다""면서 ""자신감은 결국 노력의 결과다. 자기 자신을 믿는 마음이기도 하다. 하재훈이 좀 더 자신을 믿었으면 좋겠다. 그러다보면 잘할거라고 생각한다""고 감쌌다.",2025-03-31
"“후배 붙잡고 하소연할 수도 없고…” 부활한 198홈런 베테랑, 타율 .182 부진→초대형 결승 홈런 폭발!","[OSEN=고척, 길준영 기자] 프로야구 SSG 랜더스 한유섬(36)이 시즌 첫 홈런을 터뜨리며 팀 승리를 이끌었다. 한유섬은 지난 30일 서울 고척스카이돔에서 열린 ‘2025 신한은행 SOL Bank KBO리그’ 키움 히어로즈와의 경기에 4번 지명타자로 선발출장해 2타수 1안타 1홈런 2타점 1득점 2볼넷으로 활약했다. SSG가 1-0으로 앞선 1회초 1사 1루에서 첫 타석에 들어선 한유섬은 볼넷을 골라내며 1사 1, 2루 찬스를 연결했다. 하지만 후속타자들이 득점을 뽑아내지 못했다. 3회 우익수 뜬공으로 물러났다. 한유섬은 양 팀이 1-1로 팽팽히 맞선 6회 2사에서 세번째 타석에 들어섰다. 키움 선발투수 김윤하와 세 번째 맞대결을 벌인 한유섬은 김윤하의 3구째 시속 145km 직구를 받아쳐 고척돔 중앙담장을 넘어가는 초대형 홈런을 쏘아올렸다. 비거리는 125m가 나왔다. 8회 무사 만루에서는 밀어내기 볼넷을 골라내 타점을 하나 추가했다. SSG는 한유섬의 결승홈런에 힘입어 8-2로 승리하고 2연패에서 탈출했다. 경기 후 인터뷰에서 한유섬은 “최근 몇 경기 동안 타선이 침체된 감이 없지 않아 있었다. 물론 동생들은 너무 잘해주고 있고 내가 기록적으로 주춤했는데 결과가 나오지는 않았지만 타이밍적으로는 조금씩 잡혀간다고 생각했다. 그냥 실투가 들어오면 놓치지 않고 스윙해야겠다고 생각했는데 운 좋게 실투가 들어왔고 좋은 결과가 나왔다”라고 홈런 소감을 밝혔다. 통산 198홈런을 기록한 베테랑 홈런타자인 한유섬은 시즌 초반 출발이 좋지 않았다. 시범경기에서 4경기 타율 1할5푼4리(13타수 2안타) 2타점 OPS .368을 기록하는데 그쳤고 이날 경기 전까지 시즌 타율이 1할8푼2리에 머물렀다. 선발 라인업에서 제외되는 경기도 있었고 하위타순에 배치된 경기도 많았다. 하지만 이날 경기에서는 중심타순으로 복귀했고 결정적인 역할을 해냈다. “타순은 크게 신경쓰지 않는다”라고 말한 한유섬은 “경기에 계속 나갈 수 있다는 것에 항상 감사할 따름이다. 지금 (최)정이형이 빠져서 타선의 무게감이 조금 떨어진 것은 사실이다. 하지만 현재 구성원으로 경기를 계속 이끌어 가야 한다. 내가 중심타순이든 하위타순이든 내 역할을 해낸다면 팀에 도움이 될거라고 생각한다”라고 말했다. SSG는 이날 경기에 앞서 선수단 주장 김광현이 선수들을 불러모아 미팅을 했다. 한유섬은 “(김)광현이형이 조금 다운되어 있는 팀 분위기를 올리기 위해 많은 노력을 하고 있다. 최근에 본헤드 플레이가 많이 나오고 있는 상황이라 그 부분에 대한 메시지도 있었다. 사실 프로라면 광현이형이 한 말이 100% 맞다고 생각한다. 그런 메시지가 동생들에게 잘 전달 됐으면 좋겠다”라고 이야기했다. “항상 연패 기간에는 분위기가 전체적으로 다운되고 연승 때는 분위기를 타서 계속 연승을 하기 마련이다”라고 말한 한유섬은 “그런데 어린 친구들은 많이 위축이 되는 것 같다. 마음먹은대로 결과가 나오지 않으니까 조금 많이 작아진 모습이다. 그래서 나도 야수들을 불러모아서 잘하고 있다고 이야기를 한 번 했다. 시즌은 길고 연패할 때도 있고 연승 할 때도 있다. 너무 그런 것에 연연하지 않고 자신의 플레이를 했으면 좋겠다”라고 후배들에게 당부했다. 어린 선수들은 힘들 때 선배 선수들에 의지를 하거나 조언을 구하기 마련이다. 그렇지만 이제 베테랑 선수가 된 한유섬은 힘든 시간 의지할 곳을 찾기 어려운 점이 있다. 한유섬은 “아무래도 나이가 어렸을 때는 그런 이야기를 할 수도 있고 좀 열려있다. 그런데 나이를 먹고 그런 이야기를 하기는 힘든 것 같다. 후배를 붙잡고 하소연을 할 수는 없지 않나”라고 웃으며 “그래서 코치님들과 이야기를 많이 한다. 또 우리 팀에 어린 선수들이 많아졌지만 뛰어나고 훌륭한 고참 형들도 많기 때문에 그런 형들에게 조언을 구하기도 한다”라고 설명했다. /fpdlsl72556@osen.co.kr",2025-03-31
[고척 스타] ‘첫 홈런이 결승포+2타점’…2025시즌 본격 시동 건 SSG 파워히터 한유섬,"SSG 랜더스 한유섬(34)이 결정적인 한 방으로 팀의 3연전 싹쓸이 패배를 막았다. 한유섬은 30일 고척돔에서 열린 ‘2025 신한 SOL 뱅크 KBO리그’ 키움 히어로즈와 원정경기에 4번 지명타자로 선발출전해 결승 솔로홈런을 포함해 2타수 1안타 2볼넷 2타점 1득점으로 팀의 8-2 승리를 이끌었다. 28일 드류 앤더슨, 29일 김광현을 선발투수로 내세우고도 2연패를 당했던 SSG는 한유섬의 활약을 앞세워 연패에서 벗어났다. 한유섬은 29일까지 올 시즌 7경기에서 홈런 없이 타율 0.182(22타수 4안타), 1타점, 9삼진으로 고전했다. 지난해 24홈런을 터트리며 반등한 흐름을 이어가겠다는 의지로 겨우내 절치부심했지만, 올 시즌 초반 페이스는 좋지 않았다. 이날도 첫 타석에서 볼넷을 고른 뒤 2번째 타석에선 우익수 뜬공에 그쳤다. 그러나 1-1로 맞선 6회초 3번째 타석에서 특유의 파워를 뽐냈다. 2사 후 주자 없는 상황, 볼카운트 1B-1S서 키움 선발투수 김윤하의 3구째 시속 145㎞ 직구를 중월 솔로홈런으로 연결했다. 비거리는 125m. 키움 중견수 이주형이 끝까지 쫓아갔지만, 힘이 실린 타구는 고척돔에서 가장 깊은 가운데 담장을 훌쩍 넘어갔다. 올 시즌 25번째 타석에서 만든 첫 홈런이자, 이날의 결승포였다. 한유섬은 2-1로 앞선 8회초 4번째 타석에서 1타점을 추가했다. 무사 만루서 키움 전준표를 상대로 밀어내기 볼넷을 얻었다. 이후에도 SSG는 박성한(볼넷), 최상민(몸에 맞는 볼), 오태곤(볼넷)의 3연속타자 밀어내기 타점 등으로 8-1까지 달아나며 사실상 승부를 갈랐다. 한유섬은 22, 23일 두산 베어스와 개막 2연전에 모두 4번타자로 나섰으나, 8타수 1안타로 신통치 않았다. 이번 3연전에서도 28일 4번, 29일 6번타자로 나서서 총 8타수 1안타에 그쳤다. 더욱이 SSG는 간판타자 최정이 햄스트링 부상으로 빠진 터라 최적의 타순을 짜는 작업이 쉽지 않은 형편이다. 이숭용 SSG 감독도 “(최)정이가 돌아오기 전까지는 계속 변화를 줘야 할 것 같다”고 말했다. 조금이라도 고민을 덜려면 기존 선수들이 어떻게든 해결 능력을 보여야 하는데, 다행히 이날은 한유섬이 4번 자리에서 기대했던 역할을 해준 덕분에 한숨을 돌렸다. SSG 선발투수 문승원의 활약도 빛났다. 첫 등판에 나섰던 25일 인천 롯데 자이언츠전에서 6이닝 2실점으로 호투하고도 승리를 챙기지 못했지만, 이날은 5.2이닝 3안타 1홈런 3사사구 4탈삼진 1실점으로 첫 승을 챙겼다.",2025-03-31
"36세 베테랑 질책성 실책 교체, 묵직한 메시지 ""좀 더 자신을 믿어라""","이숭용 SSG 랜더스가 감독이 외야수 하재훈(36)을 향해 '묵직한 메시지'를 남겼다. 이숭용 감독은 30일 고척 키움 히어로즈전에 앞서 취재진 인터뷰 중 하재훈과 관련된 질문을 받았다. 하재훈은 전날 경기 4회 미숙한 수비로 도마 위에 올랐다. 1-1로 맞선 1사 주자 없는 상황에서 송성문의 평범한 우익수 방면 안타 타구를 펌블, 한 베이스를 더 내준 것. 하재훈은 실책 후 곧바로 정현승과 교체됐다. 이숭용 감독은 ""재훈이뿐만 아니라 경기에 더 집중했으면 좋겠다는 바람에서 그렇게 했다""라고 말했다. SSG는 지난 28일 고척 키움전에서 실책 4개를 쏟아내며 완패했다. 29일 하재훈의 실책까지 더해져 팀 수비 불안이 두드러졌다. 상황이 어찌 됐든 베테랑을 경기 중, 질책성 의미로 빼는 건 쉽지 않은 결정이다. 이숭용 감독은 ""(경기 전) 재훈이 하고 잠깐 얘길 했다""며 ""너무 위축돼 있어서 조금 안타깝더라. 정말 누구보다 열심히 했는데 경기에서 위축된다. 너무 잘하려고 하는 모습 때문에 소극적으로 플레이하지 않나. 재훈이에게 '감독이 어떻게 했으면 좋겠냐'라고 물어보니 '제가 잘하겠습니다'라고 하더라. 재훈이가 올라올 거로 생각했는데 아직 그런 퍼포먼스가 안 나오더라. 좀 더 과감하게 플레이했으면 좋겠다""라고 당부했다. 마이너리그 유턴파 출신인 하재훈은 2019년 프로야구 신인 드래프트에서 2차 2라운드 전체 16순위로 SK 와이번스(현 SSG)에 지명됐다. 마이너리그까지 줄곧 외야수로 뛴 그는 SK 입단 이후 투수로 포지션을 바꿨다. 결과는 대성공. 시속 150㎞ 안팎의 강속구를 앞세워 2019시즌 36세이브(5승 3패, 평균자책점 1.98)를 올려 부문 1위에 올랐다. 데뷔 시즌 30세이브는 KBO리그 역대 최초. 하지만 롱런하지 못했다. 어깨 통증 탓에 2021년 11월, 외야수로 다시 전향했고 올해로 '타자 네 번째 시즌'을 치르고 있다. 이숭용 감독은 ""자신감이라는 건 본인이 한 노력이라고 생각한다. 좀 더 자신을 믿었으면 좋겠다. 그 메시지를 주고 싶다. 그러다 보면 잘할 거로 생각한다""라고 격려했다. 고척=배중현 기자 bjh1025@edaily.co.kr",2025-03-31
