news_title,news_content,published_date
"NC 권희동, 시속 146㎞ 투구에 왼손 맞고 교체","권희동. [NC 다이노스 제공]




NC 다이노스 권희동이 시속 146㎞ 투구에 왼쪽 손을 맞고 교체됐다.

권희동은 28일 경남 창원NC파크에서 열린 2025 신한 SOL 뱅크 KBO리그 LG 트윈스와 홈 경기에 1번 타자 좌익수로 선발 출전했다.

1회말 첫 타석에서 권희동은 LG 선발 투수 요니 치리노스의 5구째 시속 146㎞ 투심에 왼쪽 손을 맞아 사구로 출루했다.

권희동은 2회 두 번째 타석에서 대타 한재환으로 교체됐다.

NC 구단은 ""권희동은 인근 병원으로 이동해 검진받을 예정""이라고 밝혔다.

권희동은 전날 삼성 라이온즈와 원정 경기에서도 1번 타자로 나와 4타수 3안타, 홈런 1개, 볼넷 2개로 맹활약했다.

특히 27일까지 타율 0.583(12타수 7안타)으로 타율 1위를 달리고 있었던 터라 NC로서는 권희동의 부상 정도에 따라 앞으로 타선의 무게감이 좌우될 전망이다.",2025-03-28
"프로야구 NC 권희동, 시속 146㎞ 투구에 왼손 맞고 교체","NC 권희동
[NC 다이노스 제공. 재판매 및 DB 금지]


(서울=연합뉴스) 김동찬 기자 = 프로야구 NC 다이노스 권희동이 시속 146㎞ 투구에 왼쪽 손을 맞고 교체됐다.

권희동은 28일 경남 창원NC파크에서 열린 2025 신한 SOL 뱅크 KBO리그 LG 트윈스와 홈 경기에 1번 타자 좌익수로 선발 출전했다.

1회말 첫 타석에서 권희동은 LG 선발 투수 요니 치리노스의 5구째 시속 146㎞ 투심에 왼쪽 손을 맞아 사구로 출루했다.

권희동은 2회 두 번째 타석에서 대타 한재환으로 교체됐다.

NC 구단은 ""권희동은 인근 병원으로 이동해 검진받을 예정""이라고 밝혔다.

권희동은 전날 삼성 라이온즈와 원정 경기에서도 1번 타자로 나와 4타수 3안타, 홈런 1개, 볼넷 2개로 맹활약했다.

특히 27일까지 타율 0.583(12타수 7안타)으로 타율 1위를 달리고 있었던 터라 NC로서는 권희동의 부상 정도에 따라 앞으로 타선의 무게감이 좌우될 전망이다.

emailid@yna.co.kr",2025-03-28
"""저렇게 하면 야구 오래 할 것""…호부지 칭찬받았던 권희동, 사구로 중도 교체→병원 X-레이 촬영 [창원 라이브]","(엑스포츠뉴스 창원, 박정현 기자) 높은 출루율로 NC 다이노스 승리를 이끌었던 베테랑 권희동이 사구로 중도 교체됐다. 외야수 권희동은 28일 창원 NC파크에서 열린 '2025 신한 SOL Bank KBO 리그' LG 트윈스와 정규시즌 1차전에서 1번타자 좌익수로 선발 출전했다. 직전 경기였던 27일 대구 삼성 라이온즈전 권희동은 리드오프로서 존재감을 뽐냈다. 홈런 하나를 포함해 안타 3개, 볼넷 2개를 얻어내며 삼성 투수들을 끈질기게 괴롭혔다. 또 높은 출루율을 앞세워 후속타자들에게 득점 기회를 만들었다. 이호준 NC 감독은 이날 경기 전 권희동을 칭찬했다. 주장 박민우가 왼손 중지 부상으로 빠진 빈자리를 잘 채워주며 팀 승리에 힘을 보탰기 때문이다. 이 감독은 ""권희동은 내가 (선수로 NC에) 있을 때 그런 스타일이 아니었다. 변했다. 고참이 되고, 경험이 쌓이며 볼 배합이 관한 계산이 완벽하게 서는 것 같다. 풀카운트에서도 절대 무리하지 않더라. 저렇게 (투수와 수 싸움에서) 계산이 서고, 쉽게 물러나지 않으면 야구 오래 한다. 야구 정말 많이 늘었다고 생각했다""고 칭찬했다. NC와 이 감독은 이날도 권희동에게 출루 머신 임무를 기대했으나 한 타석 만에 계획이 틀어졌다. 권희동은 첫 타석이었던 1회말 선두타자로 나섰다. LG 선발 요니 치리노스와 끈질긴 승부를 펼치던 중 5구째 시속 146㎞ 투심 패스트볼에 왼쪽 손등에 공을 맞았다. 고통을 호소했던 권희동은 1루를 밟은 뒤 베이스러닝까지 펼쳤으나 결국, 두 번째 타석을 앞두고 대타 한재환과 교체됐다. NC 관계자는 권희동 부상에 관해 ""권희동은 1회말 왼손 손등 몸에 맞는 볼로 교체됐다. 인근 병원으로 이동해 X-레이를 촬영할 예정이다""고 설명했다. 한편 이날 NC는 홈 개막전을 맞아 3연승을 목표로 그라운드에 섰다. 이에 맞서는 LG는 개막 6연승에 도전한다. 사진=엑스포츠뉴스 DB",2025-03-28
"'날벼락' 타격 1위 권희동, 146km 강속구에 왼손 강타...교체 후 병원 검진 [오!쎈 창원]","[OSEN=대구, 이석우 기자] NC 다이노스 권희동 016 2025.03.27 / foto0307@osen.co.kr
[OSEN=창원, 한용섭 기자] NC 다이노스 권희동이 경기 도중 부상으로 교체됐다. 

NC 다이노스는 28일 창원NC파크에서 LG 트윈스와 홈 개막전을 치렀다. 신임 이호준 감독이 창원NC파크에서 홈 데뷔전이었다. 

NC는 권희동(좌익수) 김주원(유격수) 손아섭(지명타자) 데이비슨(1루수) 박건우(우익수) 김형준(포수) 도태훈(2루수) 김휘집(3루수) 박시원(중견수)이 선발 라인업으로 출장했다. 도루하다 손가락 타박상을 당한 박민우가 선발에서 제외됐다. 

권희동은 1회 치리노스의 146km 투심에 손에 맞아 출루했다. 사구 후 한동안 부상 부위를 체크하느라 경기가 잠시 중단됐다. 이후 2회 1사 1,2루에서 찬스, 권희동 타석에서 한재환 대타로 교체됐다

NC 구단은 “권희동 선수 1회초 왼손 손등 몸에 맞는 볼로 인한 교체입니다. 인근 병원으로 이동해 X-RAY 촬영 예정입니다”고 알렸다.

한재환은 1루수 직선타 아웃으로 물러났고, 이어 김주원이 헛스윙 삼진으로 물러나 득점 찬스를 살리지 못했다. 

NC로서는 찬스에서 타율 5할8푼3리(12타수 7안타)로 타격 1위인 권희동의 부상 교체가 아쉬었다. 

NC는 1회초 데이비슨의 적시타로 선취점을 뽑았으나, 2회 1-1 동점을 허용했고 3회 오스틴에게 솔로 홈런을 맞아 1-2로 끌려가고 있다. 

/orange@osen.co.kr",2025-03-28
"지난해 KS 진출팀 상대 3승 2패, 초보 감독의 반란…""할 수 있다는 자신감 보여"" [창원 현장]","(엑스포츠뉴스 창원, 박정현 기자) ""사실 걱정 많이 하고 시작했는데, 잘 됐다."" 이호준 NC 다이노스 감독은 28일 창원 NC파크에서 열릴 '2025 신한 SOL Bank KBO 리그' LG 트윈스와 정규시즌 1차전을 앞두고 개막 후 일주일을 돌아봤다. NC는 지난 22일 2025시즌 개막부터 험난한 일정을 맞이했다. 지난해 한국시리즈 우승팀 KIA 타이거즈와 광주 KIA챔피언스필드에서 주말 시리즈를 펼쳤고, 대구 삼성라이온즈파크에서는 준우승팀 삼성 라이온즈와 주중 시리즈를 치렀다. 까다로운 두 팀 상대 결과는 3승 2패. KIA와 1승 1패를 사이 좋게 나눠 가졌고, 삼성 상대로는 위닝시리즈를 달성했다. 신임 감독의 첫 주를 기대 이상의 성과로 마무리했다. 자칫 연패에 빠졌다면, 시즌 초반 팀 분위기가 가라앉을 수 있었지만, 이를 잘 이겨내며 기분 좋은 상황에서 홈 개막전을 맞이한다. 이 감독은 ""사실 걱정 많이 하고 시작했는데, 잘 됐다. '연패로 시작하면 힘들겠다'는 생각을 안 해본 건 아니다. 그래도 '우리가 잘 풀어가면, 분위기 좋게 갈 수 있겠다'고 생각했다. 선수단 내부에서 '선수들 분위기가 정말 좋고, 우리도 충분히 할 수 있겠다는 자신감들이 생겨 똘똘 뭉쳐있다'고 전해 들었다. 내 눈으로 볼 때도 그랬다. 그 점을 정말 고맙게 생각한다. 코칭스태프가 분위기가 잘 흐트러지지 않도록 잘 끄집어 가야겠다는 생각이다. 베테랑 (박)민우와 (박)세혁이가 더그아웃에서 화이팅 내주고, 후배들을 이끌어주는 등 내가 원하는 그림이 나오니 승패를 떠나 기분이 좋다""고 웃어 보였다. NC는 좋은 분위기를 이어 LG를 잡아내려 한다. 다만, 상대 기세도 매섭다. 개막 후 5연승을 달리며 KBO리그 10개 구단 중 유일하게 패하지 않았다. 또 지난해까지 이 감독이 수석코치로 몸담았던 팀이다. 서로서로 잘 알고 있다. 이 감독은 ""스타일이 많이 바뀌었다. 수비가 안정됐고, 문보경이 4번에서 중심을 잡아준다. 어제(27일)부터 뭔가 준비해야겠다는 생각이 강하게 들어 머리가 복잡했다. 나를 잘 알기에 역으로 이용할지, 정석대로 갈지 혼자 복잡하게 고민을 많이 했다. 타자들의 약점을 잘 알지만, 투수가 거기에 정확하게 던진다는 보장이 없다. 그 점을 고려해 들어가야겠다는 생각이다""고 말했다. 한편 이날 NC는 권희동(좌익수)-김주원(유격수)-손아섭(지명타자)-맷 데이비슨(1루수)-박건우(우익수)-김형준(포수)-도태훈(2루수)-김휘집(3루수)-박시원(중견수), 선발 투수 로건 앨런(6이닝 평균자책점 1.50)으로 진용을 갖췄다. 박민우는 지난 26일 삼성전 도루 도중 왼쪽 중지를 다친 뒤 경기에서 두 경기 연속 선발 제외됐다. 이 감독은 ""(박)민우는 어제보다 좋아져 대주자를 생각하고 있다. 다만, 도루하다 다쳐 웬만하면 대주자로도 안 내려고 한다""며 ""(박)시원이는 어제 경기 끝나고 크게 혼냈다. 캠프부터 수비에 강조한 점이 있었는데, 안 되니 한마디 해야 할 것 같았다. (김)성욱이도 퓨처스리그로 내려간 상황이라 본인이 나가서 열심히 해줘야 하는데, 좀 부족한 것 같았다. 화를 내고 안 내보낼 수 없으니...""라며 박시원에게 만회할 기회를 줬다. 없음 사진=엑스포츠뉴스 DB",2025-03-28
'LG 6연승 막을까' NC 홈 개막 선발 라인업 공개... '출루율 7할' 1희동 출격 [MD창원],"권희동/NC 다이노스

[마이데일리 = 창원 심혜진 기자] 홈 개막전을 맞이하는 NC 다이노스가 선발 라인업을 공개했다.

NC는 28일 창원NC파크에서 LG 트윈스와 홈 개막전을 치른다.

KIA 타이거즈, 삼성 라이온즈와 원정 5연전을 다녀온 NC는 3승 2패를 거두고 왔다.

이제 만나는 상대는 LG 트윈스다. 이호준 감독이 지난해까지 지도자를 지냈던 팀이다. LG는 올 시즌 개막 5연승을 질주하며 1위를 달리고 있다.

경기 전 만난 이호준 감독은 ""걱정을 많이 하고 시작했는데 잘 된 거 같다. 한편으로는 연패로 시작하면 힘들겠다고 생각했다. 잘 풀어가면 분위기가 좋게 갈 수도 있겠다 싶었다. 이야기를 들어보며 선수단 분위기가 좋다고 하더라. 충분히 할 수 있겠다는 자신감이 생기면서 똘똘 뭉쳐 있다""며 ""선수들에게 고맙게 생각하고 있다. 이런 분위기를 스태프들이 흐트러지지 않게 잘 이끌고 갔으면 좋겠다""고 강조했다.

그리고 선발 라인업이 공개됐다. 도루 과정에서 왼손 중지를 다친 박민우는 이날도 벤치서 시작한다.

권희동(좌익수)-김주원(유격수)-손아섭(지명타자)-데이비슨(1루수)-박건우(우익수)-김형준(퐆수)-도태훈(2루수)-김휘집(3루수)-박시원(중견수) 순으로 나선다. 선발 투수는 로건.

이 감독은 ""(박)민우는 어제 보다 나아졌다고는 하는데 벤치서 시작한다. 대주자 정도로 생각하고 있다""고 말했다.

박민우를 대신해 리드오프로 나서는 권희동에 대해 칭찬을 아끼지 않았다. 권희동은 5경기 출전해 타율 0.583을 기록 중이다. 무엇보다 출루율이 0.773으로 엄청난 출루를 기록 중이다. 이 감독은 ""스타일이 바뀌었다. (홍)창기가 출루왕 하기 힘들겠다""고 껄껄 웃은 뒤 ""고참이 되고 볼배합에 대한 계산이 완벽하게 선 것 같다. 야구가 많이 늘었다""고 애정을 드러냈다.",2025-03-28
"""약체 취급은 이제 그만""... NC·키움, 강호들 상대로 돌풍","[진병두 마니아타임즈 기자] 2025시즌 개막을 앞두고 약체로 평가받은 NC 다이노스와 키움 히어로즈의 초반 기세가 예사롭지 않다. 여러 전문가가 2025시즌 '2약'으로 NC와 키움을 지목했지만, NC는 3승 2패, 키움은 2승 3패를 기록하며 원정 5연전을 마쳤다. 특히 NC는 이번 시즌 '절대 1강'으로 분류된 '디펜딩 챔피언' KIA 타이거즈와 원정 개막 2연전에 이어 KIA의 대항마로 꼽힌 삼성 라이온즈, LG 트윈스와 6연전을 치르는 초반 일정 탓에 주위에서는 우려 섞인 시선을 보낼 정도였다. KIA와 개막 2연전을 1승 1패로 선전한 NC는 삼성과 원정에서는 1패 후 2승을 거두며 '위닝 시리즈'를 챙겼다. 27일 삼성과 경기에서는 박민우가 왼쪽 손가락 부상으로 빠졌지만 대신 1번 타순에 들어간 권희동이 4타수 3안타, 홈런 1개, 볼넷 2개로 펄펄 날았다. 신임 이호준 NC 감독이 경기 시작 전 ""출루율이 좋은 권희동을 1번에 배치했다""고 한 설명이 제대로 맞아떨어졌고, 이날 2번을 친 김주원은 4타수 4안타 4타점의 맹타를 휘둘렀다. NC의 다음 상대는 개막 5연승에 홈 5연전 연속 매진의 상승세가 돋보이는 단독 선두 LG다. LG의 기세가 매섭지만, 험난했던 원정 5연전을 3승 2패로 마치고 28일 홈 개막전을 앞둔 NC 역시 만만치 않다. 최근 2년간 에릭 페디, 카일 하트 등 리그를 평정할 정도의 위력을 지닌 외국인 투수를 선발해온 NC는 이번 LG와 2연전에 로건 앨런과 라일리 톰슨을 차례로 마운드에 올릴 수 있다. 로건은 KIA와 개막전에 6이닝 1실점으로 호투했고, 라일리는 KIA와 두 번째 경기에서 승리투수가 됐다. 10개 팀 중 유일하게 외국인 타자를 2명 기용하는 키움은 삼성과 개막 2연전에서는 승리를 따내지 못했지만, KIA 원정에서 2승 1패를 기록하며 분위기를 바꿨다. 시즌 초반이지만 팀 타율 0.335로 1위, 팀 안타도 65개로 1위의 화력을 뽐내는 중이다. 지난 시즌에는 팀 타율 0.264로 최하위였다. 루벤 카디네스가 13타점으로 1위를 달리며 '해결사' 노릇을 해주고 있다. 키움 역시 다음 상대가 4승 1패로 단독 2위인 SSG 랜더스다. 이제 겨우 5경기만 치른 시점이라 NC나 키움에 대한 '약체 전망'이 틀렸다고 하기에는 너무 이르기는 하다. 그래도 출발이 나쁘지 않은 NC와 키움이 이런 경쟁력을 꾸준히 보여주면 더 치열한 순위 경쟁 속에 2025시즌 KBO리그 흥행에도 큰 도움이 될 것으로 기대된다.",2025-03-28
"'이호준 감독 홈 데뷔전' 1-2번 권희동-김주원, 박민우 선발 제외...'5연승' LG 잡을까","[OSEN=대구, 이석우 기자] 27일 대구삼성라이온즈파크에서 2025 신한 SOL 뱅크 KBO 리그 삼성 라이온즈와 NC 다이노스의 경기가 열렸다. 홈팀 삼성은 김대호가, 방문팀 NC는 목지훈이 선발 출전했다. NC 다이노스 권희동이 4회초 2사 좌월 솔로 홈런을 치고 있다. 2025.03.27 / foto0307@osen.co.kr


[OSEN=창원, 한용섭 기자] 신임 이호준 감독이 홈구장 창원NC파크에서 홈 개막전을 치른다. 상대는 올 시즌 개막 5연승을 달리고 있는 LG 트윈스다.

NC 다이노스는 28일 창원NC파크에서 LG 트윈스와 홈 개막전을 갖는다. 

권희동(좌익수) 김주원(유격수) 손아섭(지명타자) 데이비슨(1루수) 박건우(우익수) 김형준(포수) 도태훈(2루수) 김휘집(3루수) 박시원(중견수)이 선발 라인업으로 출장한다. 박민우가 선발에서 제외됐다. 

다이노스 선발투수는 좌완 로건 앨런이다. 로건은 개막전에서 KIA 타이거즈 상대로 선발 등판해 6이닝 1실점으로 잘 던졌다. 2-1로 앞선 상황에서 교체됐는데, 불펜이 8회말 8실점으로 무너지면서 승리가 날아갔다. 

다이노스는 주중 삼성 상대로 2승1패 위닝에 성공했다. 타자친화적인 라팍에서 3경기 타율 3할7푼5리, 장타율 .527, OPS .971의 가공할 타격을 보여줬다. 삼성 3~5선발을 상대로 3경기 24득점, 경기 당 평균 8점을 뽑았다. 다이노스는 시즌 팀 타율은 3할3푼1리로 2위다. 

트윈스 선발투수는 요니 치리노스다. 치리노스는 롯데와 개막전에서 6이닝 8탈삼진 2실점 퀄리티 스타트를 기록하며, 팀 타선의 폭발적인 지원을 받아 승리 투수가 됐다. 12-2로 승리했다.  

[OSEN=대구, 이석우 기자] NC 다이노스 이호준 감독 052 2025.03.27 / foto0307@osen.co.kr


/orange@osen.co.kr",2025-03-28
누가 꼴찌 후보라고 했나…NC·키움 초반 기세 무섭다,"프로야구 2025시즌 개막을 앞두고 약체로 평가받았던 NC 다이노스와 키움 히어로즈가 시즌 초반 심상치 않은 기세를 과시하고 있다. 28일 현재 NC는 3승 2패, 키움은 2승 3패를 기록하며 순항하고 있다.

NC는 KIA, 삼성, LG 트윈스로 이어지는 6연전 일정으로 우려가 많았지만 예상은 보기좋게 빗나갔다. 이번 시즌 절대 1강이자 지난 시즌 챔피언 KIA 타이거즈를 상대로 한 원정 개막 2연전에서 KIA와 1승1패로 선전한 뒤 삼성 라이온즈한테는 1패 후 2승을 거뒀다. NC는 단독 선두 LG를 상대한다.

NC는 LG 2연전에 로건 앨런과 라일리 톰슨을 차례로 마운드에 올릴 수 있다. 로건은 KIA와 개막전에 6이닝 1실점으로 호투했고, 라일리는 KIA와 두 번째 경기에서 승리투수가 됐다.

10개 팀 중 유일하게 외국인 타자를 2명 기용하는 키움은 삼성과 개막 2연전에서는 승리를 따내지 못했지만, KIA 원정에서 2승 1패를 기록하며 분위기를 바꿨다. 팀 타율 0.335로 1위, 팀 안타도 65개로 1위를 달리는 등 지난 시즌 팀 타율 0.264와는 확연히 다른 화력을 과시하고 있다.

키움은 현재 4승 1패로 단독 2위인 SSG 랜더스와 만난다.

역투하는 키움 히어로즈 신인 투수 정현우 - 26일 광주기아챔피언스필드에서 열린 2025 KBO리그 프로야구 키움 히어로즈와 KIA 타이거즈의 경기. 키움 신인 투수 정현우가 역투하고 있다. 2025.3.26 키움 히어로즈 제공",2025-03-28
"'꼴찌 후보' NC, KIA·삼성 상대 3승 2패 선전…'LG도 나와라'","(서울=연합뉴스) 김동찬 기자 = 2025시즌 개막을 앞두고 약체로 평가받은 NC 다이노스와 키움 히어로즈의 초반 기세가 예사롭지 않다. 여러 전문가가 2025시즌 '2약'으로 NC와 키움을 지목했지만, NC는 3승 2패, 키움은 2승 3패를 기록하며 원정 5연전을 마쳤다. 특히 NC는 이번 시즌 '절대 1강'으로 분류된 '디펜딩 챔피언' KIA 타이거즈와 원정 개막 2연전에 이어 KIA의 대항마로 꼽힌 삼성 라이온즈, LG 트윈스와 6연전을 치르는 초반 일정 탓에 주위에서는 우려 섞인 시선을 보낼 정도였다. KIA와 개막 2연전을 1승 1패로 선전한 NC는 삼성과 원정에서는 1패 후 2승을 거두며 '위닝 시리즈'를 챙겼다. 27일 삼성과 경기에서는 박민우가 왼쪽 손가락 부상으로 빠졌지만 대신 1번 타순에 들어간 권희동이 4타수 3안타, 홈런 1개, 볼넷 2개로 펄펄 날았다. 신임 이호준 NC 감독이 경기 시작 전 ""출루율이 좋은 권희동을 1번에 배치했다""고 한 설명이 제대로 맞아떨어졌고, 이날 2번을 친 김주원은 4타수 4안타 4타점의 맹타를 휘둘렀다. NC의 다음 상대는 개막 5연승에 홈 5연전 연속 매진의 상승세가 돋보이는 단독 선두 LG다. LG의 기세가 매섭지만, 험난했던 원정 5연전을 3승 2패로 마치고 28일 홈 개막전을 앞둔 NC 역시 만만치 않다. 최근 2년간 에릭 페디, 카일 하트 등 리그를 평정할 정도의 위력을 지닌 외국인 투수를 선발해온 NC는 이번 LG와 2연전에 로건 앨런과 라일리 톰슨을 차례로 마운드에 올릴 수 있다. 로건은 KIA와 개막전에 6이닝 1실점으로 호투했고, 라일리는 KIA와 두 번째 경기에서 승리투수가 됐다. 10개 팀 중 유일하게 외국인 타자를 2명 기용하는 키움은 삼성과 개막 2연전에서는 승리를 따내지 못했지만, KIA 원정에서 2승 1패를 기록하며 분위기를 바꿨다. 시즌 초반이지만 팀 타율 0.335로 1위, 팀 안타도 65개로 1위의 화력을 뽐내는 중이다. 지난 시즌에는 팀 타율 0.264로 최하위였다. 루벤 카디네스가 13타점으로 1위를 달리며 '해결사' 노릇을 해주고 있다. 키움 역시 다음 상대가 4승 1패로 단독 2위인 SSG 랜더스다. 이제 겨우 5경기만 치른 시점이라 NC나 키움에 대한 '약체 전망'이 틀렸다고 하기에는 너무 이르기는 하다. 그래도 출발이 나쁘지 않은 NC와 키움이 이런 경쟁력을 꾸준히 보여주면 더 치열한 순위 경쟁 속에 2025시즌 KBO리그 흥행에도 큰 도움이 될 것으로 기대된다. emailid@yna.co.kr",2025-03-28
