news_title,news_content,published_date
"'1번 타자' 푸이그를 말릴 수 없다 ""일부러 세리머니 크게…더 많이 보여줄 것""","[스포티비뉴스=고척, 맹봉주 기자] 1번 타자 야시엘 푸이그는 대성공이었다. 키움 히어로즈는 28일 서울 고척 스카이돔에서 열린 2025 신한 SOL Bank KBO리그 홈 개막 시리즈 1차전에서 SSG 랜더스를 9-3으로 이겼다. 이날 1번 타자 좌익수로 선발 출전한 푸이그가 공격에서 대폭발했다. 1회초 첫 타석부터 솔로 홈런을 치며 키움에 선취점을 안겼다. 6회엔 좌중간 2루타를 쳤다. 2루로 가는 도중에 중견수의 포구 실책이 나오자 곧바로 3루까지 달렸다. 3루에 안착한 후엔 키움 관중석을 향해 두 팔을 벌리며 격한 세리머니를 펼쳤다. 최종 성적은 5타수 2안타(1홈런) 2타점 2득점. 키움 홍원기 감독은 ""푸이그의 1회 홈런으로 기선을 잡았다. 또 6회 나온 푸이그의 추가 타점으로 승기를 굳혔다""고 푸이그를 수훈 선수로 꼽았다. 경기 후 푸이그도 크게 만족했다. ""최근 팀이 상승세를 타고 있어 기쁘다. 지난 KIA 타이거즈와 3연전에서는 좋은 결과를 내지 못해 아쉬웠는데, 오늘(28일)은 첫 타석부터 홈런이 나왔다. 전반적으로 만족스러운 플레이를 했다""고 말했다. 공격적인 주루 플레이 뒤 세리머니를 한 것에 대해선 ""항상 한 베이스 더 가려는 마음가짐으로 주루플레이를 한다. 오늘 상대팀의 빈틈을 보고 과감하게 뛰었는데 세이프가 됐다""고 답했다. 푸이그는 개막 후 6경기에서 타율 0.385 OPS(출루율+장타율) 1.121로 활약하고 있다. 외국인 타자가 2명인 키움은 공격력을 극대화 하기 위해 푸이그를 1번 타자 쓰고 있다. 푸이그가 상대 투수를 처음부터 압박하자 그 뒤에 나오는 이주형, 루벤 카디네스, 송성문, 최주환까지 동반 폭발하고 있다. 키움 팀 타율은 0.332로 10개 팀 중 리그 1위다. 최근 3연승을 달리고 있는 키움의 분위기는 최고조에 달했다. 푸이그는 분위기 메이커까지 도맡으며 팀을 이끌고 있다. 그의 세리머니는 시즌 내내 이어질 전망이다. 푸이그는 ""항상 팬분들을 위해서 세리머니를 크게 하는 편이다. 팀 분위기를 돋우는데도 도움이 된다. 세리머니를 많이 보여 드릴 수 있도록 그라운드에서 더 노력하겠다""고 팬들에게 약속했다.",2025-03-28
"“주자를 한번 더 확인해야 했는데…” 푸이그가 발로 맛본 아픔을 발로 갚았다, 야생마는 늘 달리고 싶다[MD고척]","[마이데일리 = 고척 김진성 기자] “주자를 한번 더 확인해야 했는데…” ‘야생마’ 야시엘 푸이그(35, 키움 히어로즈)가 발로 맛본 아픔을 발로 갚았다. 푸이그는 28일 고척 SSG 랜더스전서 1번 좌익수로 선발 출전, 5타수 2안타(1홈런) 2타점 2득점했다. 시즌 초반 타격 페이스가 상당히 좋다. 6경기서 26타수 10안타 타율 0.385 2홈런 6타점 10득점. 특히 푸이그는 이날 1회초 리드오프 홈런을 터트렸다. 2022년 9월24일 고척 롯데 자이언츠전 이후 916일만에 고척에서 다시 홈런을 쳤다. 또 하나. 과감한 주루로 상대의 허를 찔렀다. 6회말 1사 2루서 정동윤의 포심을 공략해 좌중간으로 깊숙한 타구를 날렸다. 이때 SSG 중견수 최지훈의 넥스트플레이가 약간 느슨한 걸 틈타 과감히 3루로 뛰어 세이프 됐다. 잠시 속도를 멈추더니 다시 스피드를 올려 3루까지 가는 재치를 선보였다. 사실 푸이그는 27일 광주 KIA 타이거즈전서 아찔한 주루를 했다. 5회초 1사 만루서 2루 주자였다. 루벤 카디네스의 중견수 뜬공이 짧았다. 3루 주자 김재현은 일찌감치 태그업을 포기하고 3루로 돌아갔다. 그런데 2루 주자 푸이그가 2루와 3루 사이에서 방황(?)했다. 3루 주자가 3루에 머물렀기 때문에 2루로 돌아가는 것 외에 다른 선택지는 없었다. KIA 중견수 최원준의 홈 송구를 받은 한준수가 이를 간파하고 유격수 김규성에게 공을 던졌다. 김규성이 어렵게 잡아 푸이그를 잡으려던 순간, 김재현이 홈으로 재빨리 뛰어 세이프 됐다. 김규성이 다시 공을 한준수에게 던졌지만 세이프, 푸이그는 덕분에 살았다. 하루만에 주루로 지옥과 천당을 오갔다. 그는 “3루 주자를 한 번 더 확인해야 했는데 실수했다. 그래도 카디네스 타석이었기 때문에 1점이라도 더 내야 한다고 생각해 그런 플레이를 했다”라고 했다. 당시 푸이그는 선수단에 해당 실수를 사과했다. 그래도 푸이그가 팀에 보탬이 되는 플레이를 더 많이 한다. 이날 팀의 개막 3연패 후 3연승에도 제대로 일조했다. 그는 “최근 팀이 상승세를 타고 있어 기쁘다. 지난 KIA와의 3연전서는 좋은 결과를 내지 못해 아쉬웠는데 오늘은 첫 타석부터 홈런이 나왔고, 경기 전반적으로 만족스러운 플레이를 한 것 같아 기분이 좋다”라고 했다. 끝으로 푸이그는 “항상 한 베이스를 더 가려는 마음가짐으로 주루플레이를 한다. 상대팀의 빈틈을 보고 과감하게 뛰었는데 세이프가 됐다. 플레이 후 세리머니의 경우, 항상 팬들을 위해서 크게 하는 편이다. 팀의 분위기를 돋우는데도 도움이 된다. 세리머니를 많이 보여 드릴 수 있도록 그라운드에서 더 노력하겠다”라고 했다.",2025-03-28
"왜 키움 에이스인지 증명했다…로젠버그 ""KBO 수준 높더라, 타자들 수준에 놀라""","[스포티비뉴스=고척, 맹봉주 기자] 흠잡을 데 없는 경기였다. 키움 히어로즈는 28일 서울 고척스카이돔에서 열린 2025 신한 SOL Bank KBO리그 홈 개막 시리즈 1차전에서 SSG 랜더스를 9-3으로 이겼다. 선발투수 케니 로젠버그가 에이스다운 피칭을 보였다. 7이닝 동안 공 106개 던지며 9삼진 2피안타 1볼넷 2실점으로 호투했다. 스트라이크가 73개, 볼이 30개일 정도로 공격적인 피칭을 했다. 슬라이더와 체인지업을 적재적소에 섞은 것도 주효했다. 가장 빠른 공은 148km가 나왔다. 키움이 기대한 로젠버그의 투구였다. 경기 후 만난 로젠버그는 ""홈팬들 앞에서 이겨 너무 기분이 좋다. 지난 등판 이후 부족한 걸 느꼈다. 문제점을 개선해서 오늘(28일) 잘 던지자고 마음 먹었다. 신경 써서 던졌는데, 결과가 좋아서 다행이다""고 말했다. 승리 비결로는 공격적인 투구를 꼽았다. ""내 카운트로 경기가 진행됐다. 스트라이크를 초구부터 존 안으로 넣었다. 초구뿐 아니라 그 다음 공들도 내가 원하는 곳으로 로케이션 되면서 승부가 빨리 됐다. 그 점이 마음에 든다""고 설명했다. 키움은 올해 KBO에서 유일하게 외국인 투수가 하나다. 지난 시즌 KBO 최고의 외국인 투수 원투 펀치였던 아리엘 후라도와 엔마누엘 데 헤수스 대신 한국무대가 처음인 로젠버그와 계약했다. 그만큼 로젠버그 성공에 대한 확신이 있었다. 개막전에선 실망스러웠다. 지난 22일 삼성 라이온즈와 벌인 개막전에서 3이닝 동안 공 74개 던지며 8피안타 볼넷 4개 8실점으로 주저앉았다. 하지만 단 1경기 만에 달라진 모습을 보여줬다. 로젠버그는 ""개막전에선 긴장을 하기도 했고, 경기에 대한 집중력이 부족했다. 프로 무대에서 집중력이 떨어지면 안타와 점수를 허용한다. 그게 지난 경기서 일어났다. 이번엔 공 하나, 하나에 집중했다. 그래서 좋은 결과가 나올 수 있었다""고 밝혔다. 3연승을 달린 키움은 상승세를 타고 있다. 로젠버그는 경기 직후 동료들로부터 물 세례를 받으며 온몸이 흠뻑 젖었다. 덕아웃에 온 그는 환하게 웃으며 한국어로 ""좋아""와 ""추워""를 외쳤다. 로젠버그가 직접 경험해 본 한국야구는 어떤 모습일까? 그는 ""한국 야구팬들이 굉장히 열정적으로 응원한다는 건 알고 있었다. 그런데 이 정도일 줄은 몰랐다. 응원이 멈추지 않는 걸 보고 놀랐다""며 ""타자들도 이렇게 상대하기 어려울 거라 생각 못했다. 내가 이 정도까지 고생할 줄 몰랐다. 리그 수준이 높은 것 같다""고 감탄했다.",2025-03-28
로젠버그 아내 ‘남편 첫 승에 진한 키스 세례’ [MK포토],"28일 오후 고척스카이돔에서 벌어진 2025 프로야구 SSG 랜더스와 키움 히어로즈의 경기에서 키움이 SSG를 꺾고 3연승을 기록했다.

키움은 선발 로젠버그의 호투 속에서 푸이그와 송성문, 카디네스, 최주환, 김태진 등 선발진 전원이 공수에서 고른 활약을 펼쳐 9-3으로 대승을 기록했다.

시즌 첫 승을 기록한 키움 로젠버그가 승리 후 아내의 키스를 받으며 기뻐하고 있다.

한편 이날 경기에서 패한 SSG는 3연승 도전에 실패했다.

고척=김재현 MK스포츠 기자",2025-03-28
로젠버그 아내 ‘남편 첫 승에 키스 세례’ [MK포토],"28일 오후 고척스카이돔에서 벌어진 2025 프로야구 SSG 랜더스와 키움 히어로즈의 경기에서 키움이 SSG를 꺾고 3연승을 기록했다.

키움은 선발 로젠버그의 호투 속에서 푸이그와 송성문, 카디네스, 최주환, 김태진 등 선발진 전원이 공수에서 고른 활약을 펼쳐 9-3으로 대승을 기록했다.

시즌 첫 승을 기록한 키움 로젠버그가 승리 후 아내의 키스 세례를 받으며 기뻐하고 있다.

한편 이날 경기에서 패한 SSG는 3연승 도전에 실패했다.

고척=김재현 MK스포츠 기자",2025-03-28
"[st&현장] 키움 홍원기 감독 ""외인 3명 잘했고 특히 로젠버그 1선발다웠다…팬들께 감사해""","키움 히어로즈 홍원기 감독. 사진┃뉴시스


[STN뉴스=고척] 이형주 기자 = 홍원기(51) 감독이 홈 개막전 승리에 만족감을 드러냈다. 

키움 히어로즈는 28일 서울 구로구 고척돔에서 열린 2025 신한 SOL뱅크 KBO리그 SSG 랜더스와의 경기에서 9-3으로 승리했다. 

키움은 이날 팀의 유일한 외국인 투수인 케니 로젠버그가 7이닝 동안 9탈삼진 4피안타 1사사구 2실점 호투를 펼치며 승리를 견인했다. 타선에서는 상위 타선이 이날도 폭발하며 대랑 득점으로 도왔다. 

경기 후 홍원기 감독은 ""케니 로젠버그가 홈 개막전날 많은 팬분들 앞에서 1선발 다운 훌륭한 피칭을 선보였다. 7이닝을 완벽하게 책임졌다""라며 운을 뗐다. 

이어 ""공격에서는 1회 야시엘 푸이그의 홈런으로 기선을 제압했고, 6회 푸이그와 최주환의 추가 타점으로 승기를 굳혔다. 6회 루벤 카디네스의 호수비도 빛났다. 2루 보살이 넘어갈 뻔한 흐름을 끊어냈고, 분위기를 가져왔다""라고 전했다. 

마지막으로 홍원기 감독은 팬들을 언급하며 ""홈 개막전 팬분들께 승리 안겨드려 기쁘다. 열성적인 응원 덕분이다. 감사드리며, 남은 주말 경기도 좋은 모습 보여드리겠다""라고 덧붙였다. 

STN뉴스=이형주 기자",2025-03-28
로젠버그 아내 ‘승리구 들고 기쁨의 키스’ [MK포토],"28일 오후 고척스카이돔에서 벌어진 2025 프로야구 SSG 랜더스와 키움 히어로즈의 경기에서 키움이 SSG를 꺾고 3연승을 기록했다.

키움은 선발 로젠버그의 호투 속에서 푸이그와 송성문, 카디네스, 최주환, 김태진 등 선발진 전원이 공수에서 고른 활약을 펼쳐 9-3으로 대승을 기록했다.

시즌 첫 승을 기록한 키움 로젠버그가 승리 후 아내와 키스를 하고 있다.

한편 이날 경기에서 패한 SSG는 3연승 도전에 실패했다.

고척=김재현 MK스포츠 기자",2025-03-28
"'패패패→승승승' 누가 키움을 최약체라 했나... 로젠버그 7이닝 9K 2실점 KBO 첫 승, SSG에 9-3 대승 [고척 현장리뷰]","[스타뉴스 | 고척=안호근 기자] 우승팀 KIA 타이거즈를 상대로 위닝 시리즈를 잡아낸 게 이변만은 아니었다. 최약체 평가를 받은 키움 히어로즈가 쾌조의 3연승을 달렸다. 키움은 28일 서울시 구로구 고척스카이돔에서 열린 2025 신한 SOL뱅크 KBO리그 홈 개막전에서 SSG 랜더스를 9-3으로 제압했다. 개막 후 3연패에 빠져 있던 키움은 KIA를 상대로 2연승을 거두더니 이날 SSG마저 꺾고 승패 마진을 0으로 만들었다. 반면 4승 1패로 상승세를 달리던 SSG는 1선발을 내세우고도 패배를 떠안았다. 이날 경기는 1선발 맞대결로 기대를 모았다. 공교롭게도 키움 케니 로젠버그(3이닝 8실점)와 SSG 드류 앤더슨(3⅔이닝 4실점) 모두 개막전에서 조기 강판의 아픔을 겪었던 터라 자존심 회복을 위해서라도 반드시 호투가 필요했다. 키움은 야시엘 푸이그(좌익수)-이주형(중견수)-루벤 카디네스(우익수)-송성문(2루수)-최주환(1루수)-전태현(지명타자)-김동헌(포수)-김태진(유격수)-어준서(3루수)로 타순을 꾸렸다. SSG는 최지훈(중견수)-박성한(유격수)-기예르모 에레디아(좌익수)-한유섬(지명타자)-고명준(1루수)-이지영(포수)-안상현(2루수)-하재훈(우익수)-박지환(3루수)로 맞섰다. KIA를 두들기고 안방으로 온 키움의 방망이가 경기 초반부터 날카롭게 돌았다. 푸이그가 포문을 열었다. 1회말 앤더슨의 시속 150㎞ 직구를 잡아당겨 비거리 125m 대형 선제 솔로포를 날렸다. 시즌 2번째 대포. 더불어 2022시즌 이후 돌아와 무려 916일 만에 고척돔에서 그린 아치이기도 했다. 2회엔 신인 전태현이 2루타로 밥상을 차렸고 김동헌의 볼넷에 이어 김태진이 중전 안타로 전태현을 홈으로 불러들였다. 당황한 앤더슨은 폭투까지 범해 1점을 더 헌납했다. 로젠버그는 개막전과는 완전히 달라진 투구를 펼쳤다. 1회를 삼자범퇴로 마친 그는 2회와 3회까지 노히티 피칭을 펼쳤다. 유일한 출루 허용은 볼넷 하나였다. 4회초 선두 타자 박성한에게 우월 솔로포로 일격을 맞았지만 이후에도 흔들림은 없었다. 5회엔 이지영, 안상현, 하재훈을 KKK로 돌려세웠다. 5회말 균열이 크게 번졌다. 선두 타자 어준서가 투수 맞고 흐르는 내야 안타로 출루했고 푸이그의 3루 방면 땅볼 타구 때 3루수 박지환이 공을 뒤로 흘리며 기회가 이어졌다. 이주형의 1루수 땅볼 때 선행 주자가 아웃됐으나 이후 병살 플레이를 하려던 유격수 박성한이 미처 1루 베이스 커버가 되지 않았음에도 1루에 송구를 했고 2루 주자 어준서는 3루를 지나 홈까지 파고 들며 점수 차를 벌렸다. 카디네스의 적시타로 이주형까지 추가 득점했다. 흔들리는 SSG의 빈틈을 놓치지 않았다. 6회말 푸이그가 1타점 2루타를 날렸는데 이 때 중견수 최지훈이 집중력을 잃은 틈을 타 푸이그는 3루까지 파고들었다. 이어 2사 1,3루에선 최주환의 빗맞은 안타 때 에레디아가 타구 방향을 완전히 놓쳐 3루 주자에 이어 1루 주자까지 2,3루를 돌아 홈까지 파고 들었다. 6회에만 4점을 내며 사실상 승기를 굳혔다. 로젠버그는 7이닝 동안 106구를 던져 4피안타(1피홈런) 1볼넷 9탈삼진 2실점 호투를 펼쳐 KBO리그 데뷔 첫 승을 챙겼다. 앤더슨은 5이닝 동안 97구 6피안타(1피홈런) 3볼넷 6탈삼진 5실점(3자책점)으로 패전의 멍에를 썼다.",2025-03-28
"[st&현장] '로젠버그 KKKKKKKKK' 키움, 홈 개막전에서 SSG에 대승…3연승 질주로 5할 회복","[STN뉴스=고척] 이형주 기자 = 키움 히어로즈가 홈 개막전을 잡으며 3연승을 내달렸다. 키움 히어로즈는 28일 서울 구로구 고척돔에서 열린 2025 신한 SOL뱅크 KBO리그 SSG 랜더스와의 경기에서 9-3으로 승리했다. 키움은 이날 팀의 유일한 외국인 투수인 케니 로젠버그가 7이닝 동안 9탈삼진 4피안타 1사사구 2실점 호투를 펼치며 승리를 견인했다. 타선에서는 상위 타선이 이날도 폭발하며 대랑 득점으로 도왔다. SSG는 이날 경기 이후 출산 휴가를 얻어 잠시 자리를 비울 예정인 선발 드류 앤더슨이 5이닝 동안 97개의 공을 던지며 6피안타 3사사구 5실점으로 기대 이하의 모습을 보였다. 앤더슨이 강판된 이후에도 실점이 이어지며 승리를 가져오지 못했다. 홈팀 홍원기 감독은 야시엘 푸이그(좌익수)-이주형(중견수)-루벤 카디네스(우익수)-송성문(2루수)-최주환(3루수)-전태현(지명타자)-김동헌(포수)-김태진(유격수)-어준서(2루수)로 라인업을 구성했다. 선발 투수는 케니 로젠버그였다. 원정팀 이숭용 감독은 최지훈(중견수)-박성한(유격수)-기예르모 에레디아(좌익수)-한유섬(지명타자)-고명준(1루수)-이지영(포수)-안상현(2루수)-하재훈(중견수)-박지환(유격수)으로 라인업을 꾸렸다. 선발 투수는 드류 앤더슨이었다. 키움이 선취점을 뽑아냈다. 1회말 푸이그가 이를 만들었다.  선두 타자로 나선 푸이그는 상대 투수 드류 앤더슨의 150km 짜리 직구를 받아쳐 좌측 담장을 넘기는 솔로포로 만들었다(1-0). 시즌 2호 홈런이며 비거리는 125m에 이르렀다. 키움이 더 달아났다. 2회말 전태현이 우익수 쪽 2루타로 포문을 열었다. 김동헌의 볼넷과 김태진의 중전 안타로 무사 만루 기회가 왔다. 어준서가 우익수 희생 플라이로 1점을 만들었다. 1사 1,3루 푸이그의 타석에서 상대 투수 앤더슨의 폭투가 나오면서 키움이 1점을 더 뽑아냈다(3-0). SSG가 만회하는 점수를 뽑아냈다. SSG 박성한이 상대 선발 케니 로젠버그를 상대로 2스트라이크 2볼 주자 없는 상황에서 130km의 체인지업을 받아 쳐 우측 담장을 넘기는 솔로 홈런을 만들었다. 키움이 다시 점수를 추가했다. 4회말 선두 타자 어준서가 내야 안타로 살아나갔다. 푸이그의 3루 땅볼 때 상대 실책이 나오며 무사 1,2루가 됐다. 후속 타자 이주형이 1루 땅볼을 쳤지만 다시 상대 실책으로 3루 주자 어준서가 홈을 밟았다. 이어진 1사 2루에서 이주형의 중전 안타가 나오며 5-1까지 점수가 벌어졌다. SSG가 한 걸음 더 추격했다. 6회초 1사 후 최지훈이 안타로 살아나갔다. 박성한의 우익수 플라이 아웃 때 최지훈이 태그업으로 2루로 향했다. 2사 2루 상황에서 에레디아의 적시타로 2-5를 만들었다. 하지만 키움이 6회말 빅이닝을 만들었다. 선두 타자 김태진의 2루타 후 1사 2루 상황에서 푸이그가 좌중간을 가르는 2루타를 쳐 6-2를 만들었다. 상대 실책으로 3루까지 푸이그가 간 상황에서 이주형이 삼진 아웃됐지만 카디네스가 볼넷으로 2사 1,3루의 기회를 만들었다. 송성문의 2루타로 2점, 최주환의 안타로 1점을 더하며 9-2가 됐다. 키움은 8회말 상대 타자 박지환에게 안타를 허용한 뒤 이어진 대타 오태곤에게 2루타를 내주며 1실점을 더했다. 하지만 대세에 영향을 주지는 못했고 키움이 9-2로 승리했다. STN뉴스=이형주 기자",2025-03-28
'꼴찌 안한다고 했잖아요' 키움 핵타선 무섭다! 개막 3연패 후 3연승 쾌속 질주[고척 리뷰],"[고척=스포츠조선 나유리 기자]키움 히어로즈가 화끈한 타격을 앞세워 개막 3연패 후 3연승을 달렸다. 키움은 28일 서울 고척스카이돔에서 열린 SSG 랜더스와의 홈 개막전에서 9대3으로 승리했다. 이날 승리로 키움은 최근 3연승을 기록했다. 지난 26일과 27일 광주 KIA 타이거즈전 승리에 이어 시즌 3승째다. 반면 SSG는 3연승에 실패했다. 키움은 개막 후 3승3패, SSG는 4승2패를 기록하게 됐다. ▶SSG 선발 라인업=최지훈(중견수)-박성한(유격수)-에레디아(좌익수)-한유섬(지명타자)-고명준(1루수)-이지영(포수)-안상현(2루수)-하재훈(우익수)-박지환(3루수) 선발투수 앤더슨 ▶키움 선발 라인업=푸이그(좌익수)-이주형(중견수)-카디네스(우익수)-송성문(2루수)-최주환(1루수)-전태현(지명타자)-김동헌(포수)-김태진(유격수)-어준서(3루수) 선발투수 로젠버그 양팀 외국인 1선발들이 맞대결을 펼친 가운데, 키움이 초반부터 앞서나갔다. 키움은 1회말에 터진 야시엘 푸이그의 선두타자 홈런으로 리드를 잡았다. 푸이그는 앤더슨을 상대해 150km 직구를 통타해 왼쪽 담장을 그대로 넘기는 솔로 홈런을 터뜨렸다. 자신의 시즌 2호 홈런. 키움이 1-0으로 앞서기 시작했다. 2회말 키움의 추가점이 터졌다. 선두타자 전태현의 2루타로 물꼬를 텄다. 김동헌이 스트레이트 볼넷으로 출루하며 1루를 채웠고, 김태진의 단타로 무사 만루. 9번타자 어준서가 우익수 방면 희생플라이를 기록하면서, 3루에 있던 주자 전태현이 홈을 밟았다. 이어 앤더슨의 폭투가 나오면서 김동헌까지 득점을 올리며 키움은 3-0으로 점수 차를 벌렸다. SSG도 4회초 따라가는 점수를 만들었다. 이닝 선두타자 박성한이 무실점 호투 중이던 로젠버그를 상대로 솔로 홈런을 쳤다. 박성한은 2B2S에서 6구째 슬라이더를 공략해 오른쪽 담장을 넘기는 솔로 홈런으로 연결시켰다. 하지만 5회말 SSG의 내야 수비가 무너졌다. 선두타자 어준서가 내야 안타로 출루한 후, 푸이그의 3루수 앞 땅볼때 3루수 박지환의 포구 실책이 나왔다. 이어진 무사 1,2루. 다음 타자 이주형의 타구는 1루수 앞 땅볼이었는데, 이번엔 유격수 박성한의 1루 송구 실책이 나오면서 2루 주자 어준서가 3루를 돌아 홈까지 파고들었다. 계속되는 주자 2루 찬스. 이번엔 루벤 카디네스가 중견수 앞 적시타로 이주형을 홈까지 불러들였다. 키움은 5회말 2점을 더하면서 5-1로 점수 차를 더 벌렸다. SSG는 6회초 2사 2루 찬스에서 기예르모 에레디아의 적시타로 1점은 만회했지만, 키움 우익수 카디네스의 환상적인 2루 송구가 이어지면서 에레디아가 2루에서 태그 아웃되면서 추가 득점 기회는 놓쳤다. 3점의 리드를 쥔 키움은 6회말 다시 달아났다. 김태진의 2루타로 시작돼 어준서는 내야 땅볼로 물러났지만, 푸이그의 장타가 터졌다. 푸이그는 중견수와 좌익수 사이 깊숙한 코스에 떨어지는 장타를 치고, 2루를 지나 3루까지 달렸다. 결과는 세이프. 그사이 2루주자 김태진은 홈까지 여유있게 들어왔다. 3루타로 볼 수도 있었지만, 기록원은 중견수 최지훈의 포구 실책이 있었다고 보고 2루타와 실책으로 인한 진루로 인정했다. 키움의 공격은 여기서 끝이 아니었다. 카디네스의 볼넷으로 다시 주자 1,3루. 송성문의 타구가 좌익수 실책성 2루타가 되면서, 주자 2명이 모두 홈을 밟았다. 이어 최주환마저 1타점 2루타로 송성문을 홈까지 불러들였다. 6회말에만 4점을 더 보탠 키움은 9-2, 7점 차로 도망쳤다. SSG도 8회초 오태곤의 1타점 적시타로 추격에 나섰지만, 이미 격차는 크게 벌어진 상황. 키움은 로젠버그가 7이닝 4안타(1홈런) 9탈삼진 1볼넷 2실점으로 호투를 펼치고 난 후, 김연주가 8회를 1실점으로 막았다. 그리고 마지막 9회초는 김선기가 등판해 추가 실점 없이 경기를 끝냈다.",2025-03-28
